_id,hotness,activityHotness,primaryCategory,words,similarArticles,coins,description,publishedAt,title,url,source,thumbnail,sourceDomain,originalImageUrl
5f6026a99cc00d001aeeb869,74080.03901573966,0.11906203596086498,Exchanges,345,[],"[{'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}]","Paxful said goodbye to its Venezuelan users, claiming it was too risky to keep offering services within the South American country.
",2020-09-14T23:31:11.000Z,"Bitcoin Exchange Paxful Exits Venezuela, Citing US Sanctions",https://cryptocontrol.io/r/api/article/5f6026a99cc00d001aeeb869?ref=5f5ffe6559e3200017b06c42,"{'_id': '5badd2e80c38a70019e35b97', 'name': 'Decrypt Media', 'url': 'https://decryptmedia.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5badd2e80c38a70019e35b97.jpg'}",https://cloudfront.cryptocontrol.io/thumbnails/5f6026a99cc00d001aeeb869-1600136874354.jpg,decrypt.co,https://cdn.decrypt.co/resize/1024/height/512/wp-content/uploads/2020/09/we-are-closed-gID_4.jpg
5f5ffc3777fd0b0017b01e6c,74079.95776420421,0.12623642644674912,Exchanges,691,[],"[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}, {'_id': '59d21e9b83a0523906a45e64', 'name': 'Quantum', 'slug': 'quantum', 'tradingSymbol': 'qau'}, {'_id': '5be61f883c4bad00168c1da8', 'name': 'DEX', 'slug': 'dex', 'tradingSymbol': 'DEX'}, {'_id': '5e3844aa16c3760019f74eb4', 'name': 'Constant', 'slug': 'constant', 'tradingSymbol': 'CONST'}]","Binance’s new yield farming platform has breathed new life into its token, BNB. And it could bring DeFi principles to a wider audience. ",2020-09-14T22:59:21.000Z,Binance Aims Sights at Ethereum With DeFi Yield Farming Play,https://cryptocontrol.io/r/api/article/5f5ffc3777fd0b0017b01e6c?ref=5f5ffe6559e3200017b06c42,"{'_id': '5badd2e80c38a70019e35b97', 'name': 'Decrypt Media', 'url': 'https://decryptmedia.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5badd2e80c38a70019e35b97.jpg'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5ffc3777fd0b0017b01e6c-1600126007671.jpg,decrypt.co,https://cdn.decrypt.co/resize/1024/height/512/wp-content/uploads/2020/09/Binance-Launchpool-gID_4.jpg
5f5ff560c24f7f0017439f13,74079.75318087089,0.12623642644674912,Exchanges,432,[],"[{'_id': '59d21e9b83a0523906a45dd4', 'name': 'Binance Coin', 'slug': 'binance-coin', 'tradingSymbol': 'BNB'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '59d21e9b83a0523906a45f61', 'name': 'Cream', 'slug': 'cream', 'tradingSymbol': 'CRM'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5e3844aa16c3760019f74eb4', 'name': 'Constant', 'slug': 'constant', 'tradingSymbol': 'CONST'}]","After a rocky sideways movement for over 2 months, Binance Coin (BNB) struggled its way to the top to reach $33.04, its highest since the last $31.64 hike yesterday. For a short period, Binance Coin (BNB) overtook Polkadot and Chainlink to rank the fifth-largest cryptocurrency by market…",2020-09-14T21:45:42.000Z,DeFi Dominance: Binance Coin [BNB] Hits $33.04 High With Large Transaction Volumes,https://cryptocontrol.io/r/api/article/5f5ff560c24f7f0017439f13?ref=5f5ffe6559e3200017b06c42,"{'_id': '5acce099ec0af7be35c79e60', 'name': 'CoinGape', 'url': 'https://coingape.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5acce099ec0af7be35c79e60.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5ff560c24f7f0017439f13-1600124256874.jpg,coingape.com,https://cdn.coingape.com/wp-content/uploads/2020/09/15005309/rocket-launch-67643_1920.jpg
5f5f6a65b47a3f00187f7749,74079.28931252804,1.6207014169384326,Exchanges,496,"[{'_id': '5f5f5bae3e7a41001a1fb610', 'title': 'Binance Chain is getting its own DeFi yield farms after Ethereum', 'publishedAt': '2020-09-14T12:00:31.000Z', 'sourceDomain': 'cryptoslate.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5f5bae3e7a41001a1fb610?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5f5bae3e7a41001a1fb610-1600084910284.jpg'}]","[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '59d21e9b83a0523906a45dd4', 'name': 'Binance Coin', 'slug': 'binance-coin', 'tradingSymbol': 'BNB'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '59d21e9b83a0523906a45f2b', 'name': 'Altcoin', 'slug': 'altcoin-alt', 'tradingSymbol': 'alt'}, {'_id': '5e3844a816c3760019f74be2', 'name': 'Rally', 'slug': 'rally', 'tradingSymbol': 'RALLY'}, {'_id': '5e3844aa16c3760019f74eb4', 'name': 'Constant', 'slug': 'constant', 'tradingSymbol': 'CONST'}]","Binance Coin (BNB), which some see as a leading indicator for the altcoin market, has been on a strong rally over the past few weeks. The coin, after undergoing a strong correction, has surged against both the U.S. dollar and against Bitcoin. The coin has effectively doubled against Bitcoin over the…",2020-09-14T10:00:42.000Z,"Despite DeFi Pivot, Binance Coin (BNB) Just Formed a Pivotal Sell Signal",https://cryptocontrol.io/r/api/article/5f5f6a65b47a3f00187f7749?ref=5f5ffe6559e3200017b06c42,"{'_id': '59d8e471ef8bf95cc2c16858', 'name': 'Bitcoinist', 'url': 'https://bitcoinist.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d8e471ef8bf95cc2c16858.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5f6a65b47a3f00187f7749-1600088679479.jpg,bitcoinist.com,https://bitcoinist.com/wp-content/uploads/2020/06/shutterstock_603234575-1920x805.jpg
5f5fce50c24f7f0017423cfd,74079.25281050052,0.12623642644674912,Exchanges,263,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5e3844a916c3760019f74c8b', 'name': 'CREDIT', 'slug': 'credit', 'tradingSymbol': 'CREDIT'}]",Tbilisi-based GEX.exchange announced its successful launch this summer as the highest liquidity exchange in Georgia.,2020-09-14T18:45:34.000Z,GEX: Georgian Crypto Exchange Expands to Regional Markets,https://cryptocontrol.io/r/api/article/5f5fce50c24f7f0017423cfd?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b4b5794c831fd000f6b5152', 'name': 'CoinSpeaker', 'url': 'https://www.coinspeaker.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b5794c831fd000f6b5152.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5fce50c24f7f0017423cfd-1600114256167.png,coinspeaker.com,https://www.coinspeaker.com/wp-content/uploads/2020/09/gex.png
5f5fc0f7d150c9001a1990c3,74079.21723419521,0.12700271372130603,Exchanges,5,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","The CFTC alleged four individuals stole close to $1 million from customers by promising returns from a bitcoin trading scheme.
",2020-09-14T18:32:29.000Z,CFTC Sues Over $1M Bitcoin Trading Scheme - CoinDesk,https://cryptocontrol.io/r/api/article/5f5fc0f7d150c9001a1990c3?ref=5f5ffe6559e3200017b06c42,"{'_id': '59ce11393a44cf289a9a71f5', 'name': 'CoinDesk', 'url': 'http://coindesk.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59ce11393a44cf289a9a71f5.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5fc0f7d150c9001a1990c3-1600110839559.jpg,coindesk.com,https://static.coindesk.com/wp-content/uploads/2018/12/CFTC.jpg
5f5fb4fdd150c9001a19276f,74079.12457804609,0.11397619423751587,Exchanges,387,[],"[{'_id': '5de5a582d37160001ab4bdff', 'name': 'XRP', 'slug': 'xrp', 'tradingSymbol': 'XRP'}, {'_id': '5b1b1885bad05a000f195d03', 'name': 'Engine', 'slug': 'engine', 'tradingSymbol': 'EGCC'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}]","Alabama was one of the 13 states not included in Binance.US’s original launch in the US.
",2020-09-14T18:03:49.000Z,Binance.US Expands Trading Services into Alabama,https://cryptocontrol.io/r/api/article/5f5fb4fdd150c9001a19276f?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b4b5a26c831fd000f6cff77', 'name': 'Finance Magnates', 'url': 'https://www.financemagnates.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b5a26c831fd000f6cff77.jpg'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5fb4fdd150c9001a19276f-1600107773468.jpg,financemagnates.com,https://www.financemagnates.com/wp-content/uploads/2019/09/binance-2-Edited.jpg
5f5fc100d150c9001a1990e4,74079.03909804884,0.11988508587451652,Exchanges,434,[],"[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '59d21e9b83a0523906a45dc3', 'name': 'Gas', 'slug': 'gas', 'tradingSymbol': 'GAS'}, {'_id': '5a7b931902ac032bc9978264', 'name': 'Equal', 'slug': 'equal', 'tradingSymbol': 'EQL'}, {'_id': '5c05c3873c4bad0016c2504d', 'name': 'Online', 'slug': 'online', 'tradingSymbol': 'oio'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}]","ConsenSys’ anti-speculation platform, Activate, has completed its first token sale with roughly 4,000 investors from 90 countries.
",2020-09-14T17:30:55.000Z,SKALE Completes $5M Token Sale on ConsenSys' Anti-Speculation Platform - CoinDesk,https://cryptocontrol.io/r/api/article/5f5fc100d150c9001a1990e4?ref=5f5ffe6559e3200017b06c42,"{'_id': '59ce11393a44cf289a9a71f5', 'name': 'CoinDesk', 'url': 'http://coindesk.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59ce11393a44cf289a9a71f5.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5fc100d150c9001a1990e4-1600110848274.jpg,coindesk.com,https://static.coindesk.com/wp-content/uploads/2020/09/MOSHED-2020-9-14-13-29-24.jpg
5f5f876f8aad840017aec4dd,74078.5603236144,0.12231435513142097,Exchanges,436,[],"[{'_id': '59d21e9b83a0523906a45dda', 'name': 'ChainLink', 'slug': 'chainlink', 'tradingSymbol': 'LINK'}, {'_id': '59d21e9b83a0523906a45dd4', 'name': 'Binance Coin', 'slug': 'binance-coin', 'tradingSymbol': 'BNB'}, {'_id': '59d21e9b83a0523906a45f61', 'name': 'Cream', 'slug': 'cream', 'tradingSymbol': 'CRM'}]","Binance Coin climbs above Polkadot (DOT) and ChainLink (LINK) as the 5th largest cryptocurrency...
",2020-09-14T14:37:41.000Z,Binance (BNB) hits 2020 high and replaces Polkadot among top 5 cryptocurrencies,https://cryptocontrol.io/r/api/article/5f5f876f8aad840017aec4dd?ref=5f5ffe6559e3200017b06c42,"{'_id': '59d71bc4ef8bf95cc2aaf570', 'name': 'CoinJournal', 'url': 'http://coinjournal.net', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d71bc4ef8bf95cc2aaf570.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5f876f8aad840017aec4dd-1600096112661.jpg,coinjournal.net,https://coinjournal.net/wp-content/uploads/2020/09/02-Binance.jpg
5f5f7e1b2e6f610017283aee,74078.34476805884,0.12231435513142097,Exchanges,266,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","The company invites central banks and other entities to evaluate digital currencies on blockchain in a country or region MasterCard has launched a Central Bank Digital Currencies (CBDCs) testing platform, allowing central banks to test and explore national digital currencies in a virtual space. The…",2020-09-14T13:20:05.000Z,MasterCard brings out a platform to test national digital currencies,https://cryptocontrol.io/r/api/article/5f5f7e1b2e6f610017283aee?ref=5f5ffe6559e3200017b06c42,"{'_id': '5bed18a43c4bad00161b28f6', 'name': 'Crypto Reporter ', 'url': 'https://www.crypto-reporter.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5bed18a43c4bad00161b28f6.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5f7e1b2e6f610017283aee-1600093723769.jpg,crypto-reporter.com,https://www.crypto-reporter.com/wp-content/uploads/2020/09/mastercard_1.jpg
5f5f7e4f8aad840017ae68df,74078.33596363716,0.11823215567939548,Exchanges,447,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '59d21e9b83a0523906a45dc3', 'name': 'Gas', 'slug': 'gas', 'tradingSymbol': 'GAS'}, {'_id': '5e3844a816c3760019f74be2', 'name': 'Rally', 'slug': 'rally', 'tradingSymbol': 'RALLY'}, {'_id': '5a1aafdbda3d21115462ee14', 'name': 'Change', 'slug': 'change', 'tradingSymbol': 'CAG'}]","BNB to Set New ATH Very Soon The native token of Binance, BNB nowadays has managed to gather spotlight by surging at breathtaking speed. In the span of just seven days, the digital asset has managed to jump nearly 50 percent.  Currently, BNB coin is trading at $32.01 against USD with a positive…",2020-09-14T13:18:23.000Z,Binance Launching AMM Shoots up BNB Coin Close to Its ATH,https://cryptocontrol.io/r/api/article/5f5f7e4f8aad840017ae68df?ref=5f5ffe6559e3200017b06c42,"{'_id': '5bf00e7e3c4bad0016748067', 'name': 'Coinpedia', 'url': 'https://coinpedia.org/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5bf00e7e3c4bad0016748067.png'}",,coinpedia.org,
5f5f675b6654fc001af3d450,74078.24898860007,0.1343589704390077,Exchanges,361,[],"[{'_id': '5be61f883c4bad00168c1da8', 'name': 'DEX', 'slug': 'dex', 'tradingSymbol': 'DEX'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5b4be006c831fd000fc41c2d', 'name': 'Record', 'slug': 'record', 'tradingSymbol': 'rcd'}, {'_id': '59d21e9b83a0523906a45f61', 'name': 'Cream', 'slug': 'cream', 'tradingSymbol': 'CRM'}, {'_id': '59d21e9b83a0523906a45dc3', 'name': 'Gas', 'slug': 'gas', 'tradingSymbol': 'GAS'}]","Binance may be trying to dominate the DeFi space, just like the crypto sector THE crypto exchange Malta-based has launched several products in the past…
",2020-09-14T12:41:16.000Z,Binance aims to enter the DeFi sector,https://cryptocontrol.io/r/api/article/5f5f675b6654fc001af3d450?ref=5f5ffe6559e3200017b06c42,"{'_id': '5d9ec6b0d37160001a8c2a84', 'name': 'OurBitcoinNews', 'url': 'https://ourbitcoinnews.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5d9ec6b0d37160001a8c2a84.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5f675b6654fc001af3d450-1600087899964.jpg,ourbitcoinnews.com,https://ourbitcoinnews.sfo2.digitaloceanspaces.com/2020/09/05-binance.jpg
5f5f68136654fc001af3d48d,74078.18817780462,0.12151113796169455,Exchanges,623,[],"[{'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}, {'_id': '59d21e9b83a0523906a45dd4', 'name': 'Binance Coin', 'slug': 'binance-coin', 'tradingSymbol': 'BNB'}, {'_id': '5e3844a816c3760019f74be2', 'name': 'Rally', 'slug': 'rally', 'tradingSymbol': 'RALLY'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5b0600845d27780010d289f3', 'name': 'RED', 'slug': 'red', 'tradingSymbol': 'RED'}]","Binance Coin has been one of the few altcoins in September that has surged in price, but breaking $35 will be a major challenge for BNB.
In recent weeks, most of the cryptocurrency market has been doing poorly except for a few select altcoins. One of them is Yearn.finance ( YFI ), which was…",2020-09-14T12:24:00.000Z,Can Binance Coin hit $40? BNB faces last hurdle before all-time highs,https://cryptocontrol.io/r/api/article/5f5f68136654fc001af3d48d?ref=5f5ffe6559e3200017b06c42,"{'_id': '59d70be3ef8bf95cc2aa2b4f', 'name': 'CoinTelegraph', 'url': 'https://cointelegraph.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d70be3ef8bf95cc2aa2b4f.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5f68136654fc001af3d48d-1600088083497.jpg,cointelegraph.com,https://images.cointelegraph.com/images/740_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS9zdG9yYWdlL3VwbG9hZHMvdmlldy8zYTZlNGI4NDk1NjkxYWEwYTU5Y2I0NDAyYzM4ODQ0OC5qcGc=.jpg
