_id,hotness,activityHotness,primaryCategory,words,similarArticles,coins,description,publishedAt,title,url,source,thumbnail,sourceDomain,originalImageUrl
5f604d7c8293c9001a019c32,74085.36021958345,4.664710324205854,Analysis,1030,"[{'_id': '5f60144077fd0b0017b10460', 'title': 'Altcoins Could See “More Blood” as Bitcoin Dominance Reaches Bedrock Support', 'publishedAt': '2020-09-14T20:00:18.000Z', 'sourceDomain': 'bitcoinist.com', 'url': 'https://cryptocontrol.io/r/api/article/5f60144077fd0b0017b10460?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f60144077fd0b0017b10460-1600132160914.jpg'}, {'_id': '5f5d696c8be196001bea8ee5', 'title': 'Bitcoin Reclaims Crucial Technical Support as “Smart Money” Flips Long', 'publishedAt': '2020-09-12T22:00:12.000Z', 'sourceDomain': 'newsbtc.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5d696c8be196001bea8ee5?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5d696c8be196001bea8ee5-1599957356471.jpg'}, {'_id': '5f60143477fd0b0017b1045c', 'title': 'Bitcoin’s Market Structure Shapes Up as Bulls Defend Critical Price Level', 'publishedAt': '2020-09-14T23:00:30.000Z', 'sourceDomain': 'bitcoinist.com', 'url': 'https://cryptocontrol.io/r/api/article/5f60143477fd0b0017b1045c?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f60143477fd0b0017b1045c-1600132148670.jpg'}, {'_id': '5f5fde86c24f7f001742da39', 'title': 'Price analysis 9/14: BTC, ETH, XRP, BNB, DOT, LINK, BCH, CRO, LTC, BSV', 'publishedAt': '2020-09-14T19:51:00.000Z', 'sourceDomain': 'cointelegraph.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5fde86c24f7f001742da39?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5fde86c24f7f001742da39-1600118406088.jpg'}]","[{'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}, {'_id': '5f2350fda4a36200194a4089', 'name': 'BASIC', 'slug': 'basic', 'tradingSymbol': 'BASIC'}, {'_id': '5de5a582d37160001ab4bdff', 'name': 'XRP', 'slug': 'xrp', 'tradingSymbol': 'XRP'}]","This column will provide our readers a basic update on what they can expect from the leading cryptocurrencies in the upcoming week.
This is a weekly column. For more frequent updates on markets, join Sumnesh’s telegram channel  Price Action Trading .
BTC bounced back from a lower support at 9905…",2020-09-15T04:10:23.000Z,"Price Analysis – Sept 14: BTC, ETH, XRP, BNB, THETA, ICX for the week!",https://cryptocontrol.io/r/api/article/5f604d7c8293c9001a019c32?ref=5ec7cedb22ee0f001862f493,"{'_id': '5ac14c6dec0af7be3570ef7f', 'name': 'CoinCrunch.in', 'url': 'https://coincrunch.in', 'favicon': 'https://assets.cryptocontrol.io/favicons/5ac14c6dec0af7be3570ef7f.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f604d7c8293c9001a019c32-1600146812987.png,coincrunch.in,https://coincrunch.in/wp-content/uploads/2020/09/Technical-Analysis-Sept-14.png
5f604bc18d1375001b71f562,74085.14110235694,4.639204208777603,General,450,"[{'_id': '5f5fe83fc24f7f001743333f', 'title': 'After $250 Million Bitcoin Buy, MicroStrategy Eyes More', 'publishedAt': '2020-09-14T20:36:06.000Z', 'sourceDomain': 'decrypt.co', 'url': 'https://cryptocontrol.io/r/api/article/5f5fe83fc24f7f001743333f?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5fe83fc24f7f001743333f-1600120895957.jpg'}, {'_id': '5f5fd712c24f7f00174287cb', 'title': 'Can’t Get Enough? MicroStrategy is Considering Getting More Bitcoin as Reserve', 'publishedAt': '2020-09-14T20:33:45.000Z', 'sourceDomain': 'coinfomania.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5fd712c24f7f00174287cb?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5fd712c24f7f00174287cb-1600116498874.jpg'}, {'_id': '5f5fc143d150c9001a199a48', 'title': 'MicroStrategy Board makes Bitcoin its primary reserve currency, may increase its holdings beyond $250M', 'publishedAt': '2020-09-14T17:07:13.000Z', 'sourceDomain': 'cointelegraph.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5fc143d150c9001a199a48?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5fc143d150c9001a199a48-1600110916161.jpg'}]","[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5a1aafdbda3d21115462ee98', 'name': 'Macro', 'slug': 'macro1', 'tradingSymbol': 'mcr'}]","Earlier this year, MicroStrategy made the news across the world when it became the first major, U.S. stock exchange-listed company to invest in Bitcoin. The Nasdaq-listed firm, whose shares trade under MSTR, purchased $250 million worth of the leading crypto from its cash reserves. Company chief…",2020-09-15T03:00:41.000Z,Nasdaq-Listed MicroStrategy May Soon Buy More Bitcoin After Forking Out $250m,https://cryptocontrol.io/r/api/article/5f604bc18d1375001b71f562?ref=5ec7cedb22ee0f001862f493,"{'_id': '59d71bd7ef8bf95cc2aaf579', 'name': 'NewsBTC', 'url': 'http://www.newsbtc.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d71bd7ef8bf95cc2aaf579.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f604bc18d1375001b71f562-1600146378565.jpg,newsbtc.com,https://www.newsbtc.com/wp-content/uploads/2020/09/jinyun-xBuu23uxarU-unsplash-scaled.jpg
5f60581e8293c9001a01f745,74083.7933897115,3.1246860077931524,Exchanges,406,"[{'_id': '5f5a714e7d5025001c860b42', 'title': 'US Treasury Sanctions Crypto Accounts tied to Russia-Linked Troll Factory', 'publishedAt': '2020-09-10T16:04:40.000Z', 'sourceDomain': 'ihodl.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5a714e7d5025001c860b42?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5a714e7d5025001c860b42-1599762767363.jpg'}, {'_id': '5f5d3276127bd50017d13aca', 'title': 'US Sanctions Russians Allegedly Using Cryptocurrency to Influence Presidential Election', 'publishedAt': '2020-09-12T20:30:35.000Z', 'sourceDomain': 'news.bitcoin.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5d3276127bd50017d13aca?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5d3276127bd50017d13aca-1599943286878.jpg'}]","[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","The U.S. Treasury accused Moscow of using a variety of proxies to sow discord between U.S. political parties and influence voters. [...]
",2020-09-15T04:00:44.000Z,US blacklists 23 digital currency addresses used in election interference,https://cryptocontrol.io/r/api/article/5f60581e8293c9001a01f745?ref=5ec7cedb22ee0f001862f493,"{'_id': '5b4b5666c831fd000f6a9178', 'name': 'CoinGeek', 'url': 'https://coingeek.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b5666c831fd000f6a9178.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f60581e8293c9001a01f745-1600149534677.jpg,coingeek.com,https://coingeek.com/wp-content/uploads/2020/09/us-blacklists-23-digital-currency-addresses-used-in-election-interference.jpg
5f60145177fd0b0017b10465,74083.6660650903,4.663657682907155,Analysis,428,"[{'_id': '5f6013aa77fd0b0017b101c7', 'title': 'Likelihood of Bitcoin Setting “Higher Highs” Grows as Bulls Build Momentum', 'publishedAt': '2020-09-14T23:00:00.000Z', 'sourceDomain': 'newsbtc.com', 'url': 'https://cryptocontrol.io/r/api/article/5f6013aa77fd0b0017b101c7?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f6013aa77fd0b0017b101c7-1600132010933.jpg'}, {'_id': '5f5fe374c24f7f0017430227', 'title': 'Top Binance traders flip long on Ethereum as market structure grows strong', 'publishedAt': '2020-09-14T20:30:36.000Z', 'sourceDomain': 'cryptoslate.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5fe374c24f7f0017430227?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5fe374c24f7f0017430227-1600119668682.jpg'}, {'_id': '5f5fa5b7d150c9001a1893b9', 'title': 'Here’s What Bitcoin’s Strong Weekly Close Says About Its Present Outlook', 'publishedAt': '2020-09-14T16:00:18.000Z', 'sourceDomain': 'newsbtc.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5fa5b7d150c9001a1893b9?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5fa5b7d150c9001a1893b9-1600103864593.jpg'}, {'_id': '5f5d32d8127bd50017d13ae1', 'title': 'Ethereum is About to Make a Big Movement; But Will It Favor Bulls?', 'publishedAt': '2020-09-12T19:00:44.000Z', 'sourceDomain': 'bitcoinist.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5d32d8127bd50017d13ae1?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5d32d8127bd50017d13ae1-1599943384477.jpg'}, {'_id': '5f5c19ba72bcc8001d99ec62', 'title': 'It’s Make or Break for Ethereum Bulls as ETH Nears Critical Resistance', 'publishedAt': '2020-09-11T23:00:23.000Z', 'sourceDomain': 'newsbtc.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5c19ba72bcc8001d99ec62?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5c19ba72bcc8001d99ec62-1599871418303.jpg'}]","[{'_id': '5bad6f050c38a7001993d74a', 'name': 'WELL', 'slug': 'well', 'tradingSymbol': 'well'}, {'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","Bitcoin’s price has been flashing some major signs of weakness throughout the past few days, with bears continuing to defend against a break above $10,500 This weakness may soon be coming to an end, however, as buyers have now shattered the selling pressure that previously existed at this level…",2020-09-14T18:00:52.000Z,Bitcoin’s Price Action Shows Similarities to 2016; Pointing to a Bullish 2021,https://cryptocontrol.io/r/api/article/5f60145177fd0b0017b10465?ref=5ec7cedb22ee0f001862f493,"{'_id': '59d8e471ef8bf95cc2c16858', 'name': 'Bitcoinist', 'url': 'https://bitcoinist.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d8e471ef8bf95cc2c16858.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f60145177fd0b0017b10465-1600132178018.jpg,bitcoinist.com,https://bitcoinist.com/wp-content/uploads/2020/09/moritz-kindler-mGFHA_0TWnA-unsplash-1920x1280.jpg
5f5f95907aacc90019a7995b,74083.19822616239,4.696698384618967,ICO,504,"[{'_id': '5f5ee4723a53140019524956', 'title': 'Bitcoin Forms Bullish On-Chain Trends Despite Price Correction', 'publishedAt': '2020-09-14T00:00:01.000Z', 'sourceDomain': 'bitcoinist.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5ee4723a53140019524956?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5ee4723a53140019524956-1600054386576.jpg'}, {'_id': '5f5c7841488460001808460d', 'title': 'Why An Analyst Isn’t Convinced of Ethereum’s Price Action Despite Rally to $375', 'publishedAt': '2020-09-12T04:15:55.000Z', 'sourceDomain': 'bitcoinist.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5c7841488460001808460d?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5c7841488460001808460d-1599895617954.jpg'}, {'_id': '5f5ddd5876a98b001ac6ea65', 'title': 'Here’s the Key Level Analysts Are Eyeing After Ethereum Surged 25% From Low', 'publishedAt': '2020-09-13T07:00:04.000Z', 'sourceDomain': 'newsbtc.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5ddd5876a98b001ac6ea65?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5ddd5876a98b001ac6ea65-1599987032163.jpg'}]","[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}]","Ethereum has slipped lower over the past 10 days as legacy markets have also dropped from their highs.
",2020-09-14T15:00:33.000Z,A majority of investors think Ethereum will end 2020 above $500: VC poll,https://cryptocontrol.io/r/api/article/5f5f95907aacc90019a7995b?ref=5ec7cedb22ee0f001862f493,"{'_id': '5b4b590dc831fd000f6c4c66', 'name': 'CryptoSlate', 'url': 'https://cryptoslate.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b590dc831fd000f6c4c66.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5f95907aacc90019a7995b-1600099728679.jpg,cryptoslate.com,https://cryptoslate.com/wp-content/uploads/2020/06/ethereum-moon.jpg
5f6026309cc00d001aeeb860,74083.09020332614,3.1553885113226436,Analysis,619,"[{'_id': '5f5fa5062c35530017d8e0a1', 'title': 'Max boredom: potential Bitcoin scenario with low volatility until 2021', 'publishedAt': '2020-09-14T16:01:00.000Z', 'sourceDomain': 'cointelegraph.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5fa5062c35530017d8e0a1?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5fa5062c35530017d8e0a1-1600103686667.jpg'}, {'_id': '5f5f4d163e7a41001a1f32e5', 'title': 'Fed, oil and record hash rate: 5 things to know in Bitcoin this week', 'publishedAt': '2020-09-14T10:27:00.000Z', 'sourceDomain': 'cointelegraph.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5f4d163e7a41001a1f32e5?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5f4d163e7a41001a1f32e5-1600081174180.jpg'}]","[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '5afcc60ced3b0e000f40d55c', 'name': 'KEY', 'slug': 'key', 'tradingSymbol': 'key'}, {'_id': '5b6a328530a21d000f00ae48', 'name': 'Giant', 'slug': 'giant-coin', 'tradingSymbol': 'GIC'}, {'_id': '5b590f068cb221000fcf9eb5', 'name': 'View', 'slug': 'view', 'tradingSymbol': 'VIEW'}]","The first and largest cryptocurrency, Bitcoin (BTC) has been consolidating within the mid $10,000 range since after its massive selloff on September 3rd. After consolidating around $10,200-$10,350 for a while, buyers retested the $10,500 yesterday but were met with rejection as prices plunged to…",2020-09-14T23:36:32.000Z,"Bitcoin (BTC) Breaks Past $10,500, ‘Time to Go Up’? These Four Things Are Crucial to Note",https://cryptocontrol.io/r/api/article/5f6026309cc00d001aeeb860?ref=5ec7cedb22ee0f001862f493,"{'_id': '5bacc03a0c38a7001908f88f', 'name': 'Kryptomoney', 'url': 'http://kryptomoney.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5bacc03a0c38a7001908f88f.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f6026309cc00d001aeeb860-1600136755398.png,kryptomoney.com,https://kryptomoney.com/wp-content/uploads/2020/09/download-5-1.png
5f5f67e06654fc001af3d467,74083.00379326305,4.908145114895653,Exchanges,852,"[{'_id': '5f5ea1341213790019ab6332', 'title': 'Tokenizing Our Virtual Future: A Deep Dive Into Non-Fungible Tokens', 'publishedAt': '2020-09-13T18:40:54.000Z', 'sourceDomain': 'hackernoon.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5ea1341213790019ab6332?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5ea1341213790019ab6332-1600037172977.jpeg'}, {'_id': '5f5e77acb547d1001704484d', 'title': 'How Bitcoin Correlations Drive the Narrative - CoinDesk', 'publishedAt': '2020-09-13T18:07:22.000Z', 'sourceDomain': 'coindesk.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5e77acb547d1001704484d?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5e77acb547d1001704484d-1600026540131.jpg'}, {'_id': '5f5ddc0976a98b001ac6d0a7', 'title': 'From open arms to full bans: The latest on crypto regulation in Asia ', 'publishedAt': '2020-09-13T07:00:00.000Z', 'sourceDomain': 'cointelegraph.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5ddc0976a98b001ac6d0a7?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5ddc0976a98b001ac6d0a7-1599986699288.jpg'}, {'_id': '5f5d95f674ff0800176c5007', 'title': 'Bitcoin Hashrate Ramps to 130 Exahash Amid Next-Generation Miner Shortage', 'publishedAt': '2020-09-13T02:30:20.000Z', 'sourceDomain': 'news.bitcoin.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5d95f674ff0800176c5007?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5d95f674ff0800176c5007-1599968758962.jpg'}, {'_id': '5f5d698e8be196001bea8f06', 'title': 'Morgan Stanley Strategist Recommends Bitcoin as Central Banks Ramp Up Money Printing', 'publishedAt': '2020-09-13T00:30:18.000Z', 'sourceDomain': 'news.bitcoin.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5d698e8be196001bea8f06?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5d698e8be196001bea8f06-1599957390786.jpg'}, {'_id': '5f5d69018be196001bea8ecf', 'title': 'DeFi mainstreaming impossible until DEXs integrate layer 2, experts say', 'publishedAt': '2020-09-12T22:43:00.000Z', 'sourceDomain': 'cointelegraph.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5d69018be196001bea8ecf?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5d69018be196001bea8ecf-1599957250164.jpg'}]","[{'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5a7b930d02ac032bc99781ba', 'name': 'Dai', 'slug': 'dai', 'tradingSymbol': 'dai'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5b4be006c831fd000fc41c2d', 'name': 'Record', 'slug': 'record', 'tradingSymbol': 'rcd'}, {'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}]","Though no fresh stimulus is expected this week from the Fed, bitcoiners betting on money printing could just wait for the next sell-off in U.S stocks.
",2020-09-14T12:34:26.000Z,"First Mover: As Central Banks Print $1.4B an Hour, Bitcoiners Bet on Federal Reserve 'Capture' - CoinDesk",https://cryptocontrol.io/r/api/article/5f5f67e06654fc001af3d467?ref=5ec7cedb22ee0f001862f493,"{'_id': '59ce11393a44cf289a9a71f5', 'name': 'CoinDesk', 'url': 'http://coindesk.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59ce11393a44cf289a9a71f5.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5f67e06654fc001af3d467-1600088032168.jpg,coindesk.com,https://static.coindesk.com/wp-content/uploads/2020/09/MOSHED-2020-9-14-6-50-42.jpg
5f5f86af8aad840017aec4b9,74082.82979384436,4.663127177684186,ICO,1234,"[{'_id': '5f5e0c12036a4f001dd89113', 'title': 'Why DeFi Isn’t Always As Decentralized As You Might Think', 'publishedAt': '2020-09-13T11:00:00.000Z', 'sourceDomain': 'cryptonews.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5e0c12036a4f001dd89113?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5e0c12036a4f001dd89113-1599998994879.jpg'}, {'_id': '5f5e96471213790019aaf0dc', 'title': 'Uniswap Alternatives: Which Decentralized Exchange Is Best For You', 'publishedAt': '2020-09-13T20:05:43.000Z', 'sourceDomain': 'coingape.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5e96471213790019aaf0dc?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5e96471213790019aaf0dc-1600034376012.jpg'}, {'_id': '5f5d6b4f8be196001bea9d1a', 'title': 'What Are Yearn Vaults And How To Invest In Vaults?', 'publishedAt': '2020-09-13T00:26:02.000Z', 'sourceDomain': 'coingape.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5d6b4f8be196001bea9d1a?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5d6b4f8be196001bea9d1a-1599957839275.jpg'}]","[{'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}, {'_id': '59d21e9b83a0523906a45dc5', 'name': 'EOS', 'slug': 'eos', 'tradingSymbol': 'EOS'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5e3844aa16c3760019f74ff3', 'name': 'Honest', 'slug': 'honest', 'tradingSymbol': 'HNST'}, {'_id': '59d21e9b83a0523906a45dc3', 'name': 'Gas', 'slug': 'gas', 'tradingSymbol': 'GAS'}, {'_id': '5f2350fda4a36200194a4089', 'name': 'BASIC', 'slug': 'basic', 'tradingSymbol': 'BASIC'}]","The next step of DeFi’s evolution in decentralization is enabling true scalability, interoperability and access to networks beyond Ethereum.
As in most technical domains, evolution in the crypto industry moves in waves. The first wave was the building of layer-one blockchain solutions and…",2020-09-14T13:00:00.000Z,The evolution of DeFi and its unique token distribution mechanics,https://cryptocontrol.io/r/api/article/5f5f86af8aad840017aec4b9?ref=5ec7cedb22ee0f001862f493,"{'_id': '59d70be3ef8bf95cc2aa2b4f', 'name': 'CoinTelegraph', 'url': 'https://cointelegraph.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d70be3ef8bf95cc2aa2b4f.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5f86af8aad840017aec4b9-1600095919094.jpg,cointelegraph.com,https://images.cointelegraph.com/images/740_aHR0cHM6Ly9zMy5ldS1jZW50cmFsLTEuYW1hem9uYXdzLmNvbS9zMy5jb2ludGVsZWdyYXBoLmNvbS91cGxvYWRzLzIwMjAtMDkvMmY5ZTA5ZGMtMTg4Ni00ZGI5LWFiMjMtOTZkMGEzZDJiOGI4LmpwZw==.jpg
5f5fd37ec24f7f0017426de8,74082.27192938064,3.150077528791249,Mining,211,"[{'_id': '5f5f61b46654fc001af39294', 'title': 'Tether to Move $1 Billion Worth of USDT From TRON to Ethereum', 'publishedAt': '2020-09-14T12:25:03.000Z', 'sourceDomain': 'coinfomania.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5f61b46654fc001af39294?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5f61b46654fc001af39294-1600086452959.jpg'}, {'_id': '5f5f5ffd6654fc001af39233', 'title': 'Tether to move one billion USDTs on TRON to Ethereum', 'publishedAt': '2020-09-14T12:18:46.000Z', 'sourceDomain': 'cryptopolitan.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5f5ffd6654fc001af39233?ref=5ec7cedb22ee0f001862f493', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5f5ffd6654fc001af39233-1600086013655.jpg'}]","[{'_id': '5a9b3705a8134644d04a5d85', 'name': 'Credits', 'slug': 'credits', 'tradingSymbol': 'CS'}, {'_id': '59d21e9b83a0523906a45df4', 'name': 'TRON', 'slug': 'tron', 'tradingSymbol': 'TRX'}, {'_id': '5e3844a916c3760019f74d25', 'name': 'Swap', 'slug': 'swap', 'tradingSymbol': 'XWP'}, {'_id': '59d21e9b83a0523906a45dbe', 'name': 'Tether', 'slug': 'tether', 'tradingSymbol': 'USDT'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}]","Tether is prepared to swap another $1 billion USDT from Tron to the Ethereum network. In an official announcement made on Twitter, the network revealed: “Tomorrow, Tether will coordinate with a 3rd party to perform two chain swaps (conversion from Tron to ERC20 protocol) for 1B USDt. [Tether’s]…",2020-09-14T18:43:52.000Z,Tether Plans to Swap Another $1 Billion USDT from Tron To the Ethereum Network,https://cryptocontrol.io/r/api/article/5f5fd37ec24f7f0017426de8?ref=5ec7cedb22ee0f001862f493,"{'_id': '5bacc03a0c38a7001908f88f', 'name': 'Kryptomoney', 'url': 'http://kryptomoney.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5bacc03a0c38a7001908f88f.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5fd37ec24f7f0017426de8-1600115582864.png,kryptomoney.com,https://kryptomoney.com/wp-content/uploads/2020/02/Tether.png
