_id,hotness,activityHotness,primaryCategory,words,similarArticles,coins,description,publishedAt,title,url,source,thumbnail,sourceDomain,originalImageUrl
5f5e97321213790019ab0808,74075.76807820298,0.1683096844706444,ICO,417,[],"[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5b7ca78b0c38a700190ebdff', 'name': 'Own', 'slug': 'own', 'tradingSymbol': 'CHX'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '59d21e9b83a0523906a45f2b', 'name': 'Altcoin', 'slug': 'altcoin-alt', 'tradingSymbol': 'alt'}, {'_id': '5afcc60ced3b0e000f40d55c', 'name': 'KEY', 'slug': 'key', 'tradingSymbol': 'key'}]","The market for cryptocurrencies is in the viridity today after suddenly plummeting earlier in the week. Bitcoin (BTC) is up about 1.47% today to reach $10,323, while Ethereum (ETH) is down nearly 5.73%, trading around $362. Cryptocurrencies surged higher as the stock markets recouped some of their…",2020-09-13T21:35:55.000Z,Some Key Ethereum On-Chain Fundamentals Have Crashed To Dangerous Lows; Should Investors Be Worried?,https://cryptocontrol.io/r/api/article/5f5e97321213790019ab0808?ref=5f5ffe6559e3200017b06c42,"{'_id': '5adc20e7ec0af7be3539d369', 'name': 'ZyCrypto', 'url': 'https://zycrypto.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5adc20e7ec0af7be3539d369.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5e97321213790019ab0808-1600034610657.jpg,zycrypto.com,https://zycrypto.com/wp-content/uploads/2020/06/A-Price-Crash-Could-Be-Coming-For-Ethereum-As-Data-Shows-80-Of-ETH-Supply-Is-In-Profit.jpg
5f5efcdf1dfe1f0019c903bc,74075.35110206637,0.14054651081081646,ICO,577,[],"[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '59d21e9b83a0523906a45db5', 'name': 'Monero', 'slug': 'monero', 'tradingSymbol': 'XMR'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}]","Rapper TI and four other people, including film producer Ryan Felton, have been charged by the U.S. Securities and Exchange Commission (SEC) over fraudulent token sales. TI, or Tip as the rapper is also known, is also fined $75,000 by the securities regulator. Rapper TI and Film Producer Charged The…",2020-09-13T19:15:48.000Z,"Rapper TI Cryptocurrency Fraud: Charged and Fined $75,000 by SEC",https://cryptocontrol.io/r/api/article/5f5efcdf1dfe1f0019c903bc?ref=5f5ffe6559e3200017b06c42,"{'_id': '59d71c67ef8bf95cc2ab0147', 'name': 'Bitcoin.com', 'url': 'https://news.bitcoin.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d71c67ef8bf95cc2ab0147.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5efcdf1dfe1f0019c903bc-1600060640560.jpg,news.bitcoin.com,https://news.bitcoin.com/wp-content/uploads/2019/01/rapper-ti.jpg
5f5e4d9ea223fc0017930fbc,74074.79317824164,0.14317824164255377,ICO,491,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '5e3844a816c3760019f74bbc', 'name': 'Medium', 'slug': 'medium', 'tradingSymbol': 'MDM'}]","Some bought the dip, others decided to wait it out.
As the COVID-19 pandemic began, retail and institutional Bitcoin investors took very different approaches, new research from OKEx Insights and Catallact showed. 
The research, which looked at on-chain BTC transaction data from January to the…",2020-09-13T15:54:00.000Z,COVID-19 shook out retail investors but emboldened BTC whales: Report,https://cryptocontrol.io/r/api/article/5f5e4d9ea223fc0017930fbc?ref=5f5ffe6559e3200017b06c42,"{'_id': '59d70be3ef8bf95cc2aa2b4f', 'name': 'CoinTelegraph', 'url': 'https://cointelegraph.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d70be3ef8bf95cc2aa2b4f.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5e4d9ea223fc0017930fbc-1600015776071.jpg,cointelegraph.com,https://images.cointelegraph.com/images/740_aHR0cHM6Ly9zMy5jb2ludGVsZWdyYXBoLmNvbS9zdG9yYWdlL3VwbG9hZHMvdmlldy9lODJiNWJmMjZjMzEyMzZiM2ZiMTI5ZjZlYmNmMmU4Ni5qcGc=.jpg
5f5d69f18be196001bea8f1b,74071.68118823272,0.14762341789963715,ICO,380,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '5b4be006c831fd000fc41c2d', 'name': 'Record', 'slug': 'record', 'tradingSymbol': 'rcd'}, {'_id': '59d21e9b83a0523906a45de2', 'name': 'Civic', 'slug': 'civic', 'tradingSymbol': 'CVC'}]","Bitcoin is currently trading at $10,400 but analysts think the cryptocurrency is poised to slip lower. A majority of investors think that Bitcoin will end 2020 above $20,000. Bitcoin Will End 2020 Above $10,000, Investors Suggest in Poll According to a recent poll conducted by Bitcoin and crypto…",2020-09-12T21:12:05.000Z,"A Majority of Investors Think Bitcoin Ends the Year Above $10,000",https://cryptocontrol.io/r/api/article/5f5d69f18be196001bea8f1b?ref=5f5ffe6559e3200017b06c42,"{'_id': '59d8e471ef8bf95cc2c16858', 'name': 'Bitcoinist', 'url': 'https://bitcoinist.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d8e471ef8bf95cc2c16858.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5d69f18be196001bea8f1b-1599957489643.jpg,bitcoinist.com,https://bitcoinist.com/wp-content/uploads/2020/09/jan-huber-9Ha7PgS8zgU-unsplash-1920x1350.jpg
5f5cb7d6a1d8d20017da4816,74069.54663976123,0.13506568716131692,ICO,816,[],"[{'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}, {'_id': '59d21e9b83a0523906a45dd4', 'name': 'Binance Coin', 'slug': 'binance-coin', 'tradingSymbol': 'BNB'}, {'_id': '5b7f4a880c38a7001904c8e8', 'name': 'ONG', 'slug': 'ong', 'tradingSymbol': 'ong'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5e3844a916c3760019f74d82', 'name': 'BOOM', 'slug': 'boom', 'tradingSymbol': 'BOOM'}]","An exciting interview with Bobby Ong, CoinGecko's co-founder and COO, about the crypto data aggregator's unique journey, the 2020 DeFi boom, Coinmarketcap's competition, and the future of crypto
",2020-09-12T08:28:10.000Z,From 2-Man Team to The Leading Crypto Aggregator in 2020’s DeFi Craze: CoinGecko’s Story (Exclusive Interview),https://cryptocontrol.io/r/api/article/5f5cb7d6a1d8d20017da4816?ref=5f5ffe6559e3200017b06c42,"{'_id': '5ce406880175730010f47558', 'name': 'Crypto Potato', 'url': 'https://cryptopotato.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5ce406880175730010f47558.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5cb7d6a1d8d20017da4816-1599911894561.jpg,cryptopotato.com,https://cryptopotato.com/wp-content/uploads/2020/09/coingecko_bobby.jpg
5f5bcfcce601a70018a51153,74068.8950551706,1.7572773928062508,ICO,482,"[{'_id': '5f5acfed72e3e20017e31d7e', 'title': 'Google dev explains how XRP, Cardano, and other altcoins have multi-billion-dollar valuations', 'publishedAt': '2020-09-11T01:00:27.000Z', 'sourceDomain': 'cryptoslate.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5acfed72e3e20017e31d7e?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5acfed72e3e20017e31d7e-1599786989275.jpg'}]","[{'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '59d21e9b83a0523906a45dbc', 'name': 'Cardano', 'slug': 'cardano', 'tradingSymbol': 'ADA'}, {'_id': '59d21e9b83a0523906a45dc5', 'name': 'EOS', 'slug': 'eos', 'tradingSymbol': 'EOS'}, {'_id': '5de5a582d37160001ab4bdff', 'name': 'XRP', 'slug': 'xrp', 'tradingSymbol': 'XRP'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '59d21e9b83a0523906a45daf', 'name': 'Bitcoin Cash', 'slug': 'bitcoin-cash', 'tradingSymbol': 'BCH'}, {'_id': '59d21e9b83a0523906a45db0', 'name': 'Litecoin', 'slug': 'litecoin', 'tradingSymbol': 'LTC'}, {'_id': '5bfc89093c4bad0016670af9', 'name': 'Bitcoin SV', 'slug': 'bitcoin-sv', 'tradingSymbol': 'BSV'}]","Google engineer and developer Tyler Reynolds has recently explained while he thinks Yearn.finance (YFI) among some other DeFi are better than top blockchain projects like Cardano, XRP, EOS, and Bitcoin SV and others in terms of profitability in the long run. While berating the top blockchain…",2020-09-11T18:49:36.000Z,Yearn.Finance: Investors Drop 5 Years 100x Gain for 10-20% Growth in 2 Weeks – Google Dev,https://cryptocontrol.io/r/api/article/5f5bcfcce601a70018a51153?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b922ec60c38a7001951cbe6', 'name': ""Today's Gazette"", 'url': 'https://todaysgazette.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b922ec60c38a7001951cbe6.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5bcfcce601a70018a51153-1599852493073.jpg,newslogical.com,https://newslogical.com/wp-content/uploads/2019/11/Cryptocurrency.jpg
5f5bcdfee601a70018a50ea8,74067.31658948297,0.1488580014818671,ICO,453,[],"[{'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5afcc60ced3b0e000f40d55c', 'name': 'KEY', 'slug': 'key', 'tradingSymbol': 'key'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5e3844aa16c3760019f74f57', 'name': 'Aave', 'slug': 'aave', 'tradingSymbol': 'LEND'}, {'_id': '5f2350fda4a36200194a4091', 'name': 'Meta', 'slug': 'meta', 'tradingSymbol': 'MTA'}, {'_id': '5a7b931102ac032bc99781f1', 'name': 'DATA', 'slug': 'data', 'tradingSymbol': 'DTA'}]","The Ethereum-based DeFi sector took a major hit throughout the past couple of weeks, with Bitcoin and Ethereum’s recent price decline creating shockwaves that have had grave impacts on smaller altcoins.
",2020-09-11T19:00:23.000Z,Ethereum-based DeFi tokens average a 50% loss in September; Here are the winners and losers,https://cryptocontrol.io/r/api/article/5f5bcdfee601a70018a50ea8?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b4b590dc831fd000f6c4c66', 'name': 'CryptoSlate', 'url': 'https://cryptoslate.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b590dc831fd000f6c4c66.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5bcdfee601a70018a50ea8-1599852030352.jpg,cryptoslate.com,https://cryptoslate.com/wp-content/uploads/2020/08/airplane.jpg
5f5b49e75d82b30017784320,74067.24641723302,1.711185751541813,ICO,523,"[{'_id': '5f5a6db92e71700017a8c391', 'title': 'Why This Analyst Believes XRP Will ‘Completely Annihilate Almost Every Other Altcoin’ Once There Is Regulation', 'publishedAt': '2020-09-10T17:33:47.000Z', 'sourceDomain': 'zycrypto.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5a6db92e71700017a8c391?ref=5f5ffe6559e3200017b06c42'}]","[{'_id': '5de5a582d37160001ab4bdff', 'name': 'XRP', 'slug': 'xrp', 'tradingSymbol': 'XRP'}, {'_id': '5e3844a916c3760019f74d48', 'name': 'Safe', 'slug': 'safe', 'tradingSymbol': 'SAFE'}, {'_id': '5e3844aa16c3760019f74e18', 'name': 'Safe Haven', 'slug': 'safe-haven', 'tradingSymbol': 'SHA'}, {'_id': '5cd36d8270d74700100891ad', 'name': 'NEXT', 'slug': 'next', 'tradingSymbol': 'NET'}, {'_id': '59cb5a047ab17a0b2ec00edf', 'name': 'Ripple', 'tradingSymbol': 'xrp', 'slug': 'ripple'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '59d21e9b83a0523906a45f2b', 'name': 'Altcoin', 'slug': 'altcoin-alt', 'tradingSymbol': 'alt'}]","CryptoWhale Says XRP Demand Is Poised to Explode as It’s the Only Crypto Project Pushing for Crypto Regulations
Clear regulations together with the existing advantages of using XRP to send money from one point to another make the project be in a better position to take the crypto industry through…",2020-09-11T09:12:41.000Z,CryptoWhale Says XRP Demand Is Poised to Explode as It’s the Only Crypto Project Pushing for Crypto...,https://cryptocontrol.io/r/api/article/5f5b49e75d82b30017784320?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b4b5794c831fd000f6b5152', 'name': 'CoinSpeaker', 'url': 'https://www.coinspeaker.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b5794c831fd000f6b5152.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5b49e75d82b30017784320-1599818218155.jpg,coinspeaker.com,https://www.coinspeaker.com/wp-content/uploads/2020/09/cryptowhale-xrp-demand-explode.jpg
5f5bd674e601a70018a5530c,74067.2349386399,0.15007752879124892,ICO,257,[],"[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}]","One project in particular seems to have benefited from the abnormally high fees on Ethereum's network during the ongoing DeFi boom.
",2020-09-11T18:30:33.000Z,This Crypto Project Soared 220% Because of Ethereum’s High TX Fees,https://cryptocontrol.io/r/api/article/5f5bd674e601a70018a5530c?ref=5f5ffe6559e3200017b06c42,"{'_id': '5ce406880175730010f47558', 'name': 'Crypto Potato', 'url': 'https://cryptopotato.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5ce406880175730010f47558.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5bd674e601a70018a5530c-1599854196471.jpg,cryptopotato.com,https://cryptopotato.com/wp-content/uploads/2020/08/ethereum_high.jpg
5f5bf3f372bcc8001d988f74,74066.7883573081,0.11988508587451652,ICO,446,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","It has been a rocky past couple of weeks for Bitcoin. The cryptocurrency was able to surge as high as $12,400 just a couple of weeks ago before it lost its momentum and began plunging lower, ultimately hitting lows of $9,900 before bouncing higher. This has done little to offer insight into its near…",2020-09-11T16:00:39.000Z,Bitcoin Investors Grow Fearful as Signs of Weakness Proliferate,https://cryptocontrol.io/r/api/article/5f5bf3f372bcc8001d988f74?ref=5f5ffe6559e3200017b06c42,"{'_id': '59d71bd7ef8bf95cc2aaf579', 'name': 'NewsBTC', 'url': 'http://www.newsbtc.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59d71bd7ef8bf95cc2aaf579.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5bf3f372bcc8001d988f74-1599861747272.jpg,newsbtc.com,https://www.newsbtc.com/wp-content/uploads/2020/09/shutterstock_61673305.jpg
5f5b67ef50bd8e001ac5c291,74066.01803838543,0.13646431135879095,ICO,412,[],"[{'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5e3844a916c3760019f74d25', 'name': 'Swap', 'slug': 'swap', 'tradingSymbol': 'XWP'}, {'_id': '59d21e9b83a0523906a45dbe', 'name': 'Tether', 'slug': 'tether', 'tradingSymbol': 'USDT'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}]",Hong Kong-registered digital asset-focused company Crypto.com has launched a new service to capitalize on the DeFi craze.,2020-09-11T11:17:22.000Z,Crypto.com Launches DeFi Token Swap Service,https://cryptocontrol.io/r/api/article/5f5b67ef50bd8e001ac5c291?ref=5f5ffe6559e3200017b06c42,"{'_id': '5badd2e80c38a70019e35b97', 'name': 'Decrypt Media', 'url': 'https://decryptmedia.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5badd2e80c38a70019e35b97.jpg'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5b67ef50bd8e001ac5c291-1599825904156.jpg,decrypt.co,https://cdn.decrypt.co/resize/1024/height/512/wp-content/uploads/2020/09/crypto-com-defi-token-swap-gID_1.jpg
5f5b56d533610f001ab7e39f,74065.85349161309,0.13506568716131692,ICO,502,[],"[{'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5e3844a916c3760019f74cf7', 'name': 'Spiking', 'slug': 'spiking', 'tradingSymbol': 'SPIKE'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","The already highly priced YFI governance token for yEarn.Finance has jumped an additional $6,000 on the news it'll be listed on Coinbase Pro.
",2020-09-11T10:18:38.000Z,Coinbase Effect Hits DeFi as yEarn's YFI Token Surges 10% On Pro Listing News - CoinDesk,https://cryptocontrol.io/r/api/article/5f5b56d533610f001ab7e39f?ref=5f5ffe6559e3200017b06c42,"{'_id': '59ce11393a44cf289a9a71f5', 'name': 'CoinDesk', 'url': 'http://coindesk.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/59ce11393a44cf289a9a71f5.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5b56d533610f001ab7e39f-1599821525763.png,coindesk.com,https://static.coindesk.com/wp-content/uploads/2020/09/Screen-Shot-2020-09-11-at-09.41.34-e1599813743547.png
5f5b49615d82b3001778430c,74065.46376045926,0.13001045924503382,ICO,895,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '5e3844aa16c3760019f74f7b', 'name': 'TOP', 'slug': 'top', 'tradingSymbol': 'TOP'}, {'_id': '5afcc60ced3b0e000f40d55c', 'name': 'KEY', 'slug': 'key', 'tradingSymbol': 'key'}]","The recently-formed Technical Standards Committee has set 5 billion users as the figure Bitcoin must achieve to claim success. [...]
",2020-09-11T08:00:09.000Z,5 billion Bitcoin users: SPV and token standards the top priorities to achieve,https://cryptocontrol.io/r/api/article/5f5b49615d82b3001778430c?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b4b5666c831fd000f6a9178', 'name': 'CoinGeek', 'url': 'https://coingeek.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b5666c831fd000f6a9178.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5b49615d82b3001778430c-1599818081081.jpg,coingeek.com,https://coingeek.com/wp-content/uploads/2020/09/5-billion-bitcoin-users-spv-and-token-standards-the-top-priorities-to-achieve.jpg
5f5a156fc13ab50019899486,74064.84596591823,3.1792992515529663,ICO,416,"[{'_id': '5f58d37cd3f4360017e833ff', 'title': 'NYAG Asks for New Order to Make Bitfinex Share Loan Docs - CoinDesk', 'publishedAt': '2020-09-09T02:10:00.000Z', 'sourceDomain': 'coindesk.com', 'url': 'https://cryptocontrol.io/r/api/article/5f58d37cd3f4360017e833ff?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f58d37cd3f4360017e833ff-1599656828789.jpg'}, {'_id': '5f5849215bcaa2001854e22f', 'title': 'NYAG Asks for New Order to Make Bitfinex Share Loan Docs - CoinDesk', 'publishedAt': '2020-09-09T02:10:00.000Z', 'sourceDomain': 'coindesk.com', 'url': 'https://cryptocontrol.io/r/api/article/5f5849215bcaa2001854e22f?ref=5f5ffe6559e3200017b06c42', 'thumbnail': 'https://cloudfront.cryptocontrol.io/thumbnails/5f5849215bcaa2001854e22f-1599621409466.jpg'}]","[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '59d21e9b83a0523906a45dbe', 'name': 'Tether', 'slug': 'tether', 'tradingSymbol': 'USDT'}]","The NYAG’s office claimed that it had failed to resolve the matter with the digital currency exchange, necessitating the latest legal action. [...]
",2020-09-10T10:00:00.000Z,New York AG wants to compel Bitfinex to share Tether loan documents,https://cryptocontrol.io/r/api/article/5f5a156fc13ab50019899486?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b4b5666c831fd000f6a9178', 'name': 'CoinGeek', 'url': 'https://coingeek.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b5666c831fd000f6a9178.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5a156fc13ab50019899486-1599739247389.jpg,coingeek.com,https://coingeek.com/wp-content/uploads/2020/09/new-york-ag-wants-to-compel-bitfinex-to-share-tether-loan-documents.jpg
5f5ae715b04d98001cbae351,74064.48107978416,0.14510756193602167,ICO,350,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","Dutch group dGen notes at least 3-5 countries would have their own central bank digital currencies in place by the start of the next decade. [...]
",2020-09-11T02:00:57.000Z,CBDCs to replace fiat in at least 3 countries by 2030: report,https://cryptocontrol.io/r/api/article/5f5ae715b04d98001cbae351?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b4b5666c831fd000f6a9178', 'name': 'CoinGeek', 'url': 'https://coingeek.com', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4b5666c831fd000f6a9178.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5ae715b04d98001cbae351-1599792917461.jpg,coingeek.com,https://coingeek.com/wp-content/uploads/2020/09/cbdcs-to-replace-fiat-in-at-least-3-countries-by-2030-report.jpg
