_id,hotness,activityHotness,primaryCategory,words,similarArticles,coins,description,publishedAt,title,url,source,thumbnail,sourceDomain,originalImageUrl
5f5f4205b417b300172329d7,74077.8134355481,0.14700036292457358,General,1,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","Огромное количество биткоинов снова пришло в движение, так как один из крупнейших BTC-адресов начал показывать признаки активности. Анонимный кит перевёл 11 230 BTC на сумму $ 116 млн с комиссией всего $ 2,14. Первым этот перевод был обнаружен автоматизированным трекером распределённого реестра…",2020-09-14T09:59:55.000Z,Криптокит перевёл биткоины на рекордные $116 млн,https://cryptocontrol.io/r/api/article/5f5f4205b417b300172329d7?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b6c48a33bda0e00106cf2bd', 'name': 'Happy Coin Club', 'url': 'http://happycoin.club', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b6c48a33bda0e00106cf2bd.png'}",,happycoin.club,
5f5f415db417b30017231bd7,74077.71775666122,0.14946962418361073,General,271,[],"[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}]","Рынку нужно найти достаточный спрос на альткоин. Ситуация с альткоином Ethereum продолжает волновать многих инвесторов. Напомним, что в этот актив вложились в том числе братья-миллиардеры Уинклвосс и предприниматель Майк Дудас, который длительное время инвестировал только в биткоин. Еще в конце…",2020-09-14T09:24:35.000Z,Динамика предложения Ethereum может указывать на возможный его обвал,https://cryptocontrol.io/r/api/article/5f5f415db417b30017231bd7?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b4bce26c831fd000fb86fa0', 'name': 'CoinLife', 'url': 'https://coinlife.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4bce26c831fd000fb86fa0.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5f415db417b30017231bd7-1600078173166.jpg,coinlife.com,https://coinlife.com/wp-content/uploads/2019/10/shutterstock_10532653581.jpg
5f5f39bcb417b3001722da3f,74077.57084105488,0.1385262400790645,General,259,[],"[{'_id': '5a1aafdbda3d21115462edf1', 'name': 'Quantstamp', 'slug': 'quantstamp', 'tradingSymbol': 'QSP'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}]","К середине октября разработчики рассчитывают закончить добавление новых функций в код и полностью сосредоточить свои усилия на улучшениях безопасности.
",2020-09-14T08:35:38.000Z,Разработчик: Подготовка к запуску Ethereum 2.0 идет по плану,https://cryptocontrol.io/r/api/article/5f5f39bcb417b3001722da3f?ref=5f5ffe6559e3200017b06c42,"{'_id': '5ce7e4d753e174001003dec5', 'name': 'CryptoCurrency Tech ', 'url': 'https://cryptocurrency.tech/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5ce7e4d753e174001003dec5.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5f39bcb417b3001722da3f-1600076220577.jpeg,cryptocurrency.tech,https://cryptocurrency.tech/wp-content/uploads/2020/07/ethereum.jpeg
5f5f29719f2af2001bc03f92,74077.31897129773,0.1336472236621213,General,262,[],"[{'_id': '59d21e9b83a0523906a45db0', 'name': 'Litecoin', 'slug': 'litecoin', 'tradingSymbol': 'LTC'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '59d21e9b83a0523906a45db1', 'name': 'Dash', 'slug': 'dash', 'tradingSymbol': 'DASH'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]",Информацию об адресах занесли в официальный протокол.,2020-09-14T07:06:43.000Z,"
      Америка раскрыла адреса криптокошельков попавших под санкции россиян
  ",https://cryptocontrol.io/r/api/article/5f5f29719f2af2001bc03f92?ref=5f5ffe6559e3200017b06c42,"{'_id': '5d5939c126ceed001aaf1628', 'name': 'Bloomchain', 'url': 'https://bloomchain.ru/'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5f29719f2af2001bc03f92-1600072049878.jpg,bloomchain.ru,https://bloomchain-cdn.s3.amazonaws.com/uploads/image/013c4096-f659-11ea-a07e-0242ac130003/original.jpg?v=63767286472
5f5f2076e2f4c2001c2cafc3,74077.22658453333,0.13001045924503382,General,188,[],"[{'_id': '59d21e9b83a0523906a45dbe', 'name': 'Tether', 'slug': 'tether', 'tradingSymbol': 'USDT'}, {'_id': '5b736d070c38a700193fa155', 'name': 'HOLD', 'slug': 'hold', 'tradingSymbol': 'HOLD'}, {'_id': '5e3844a916c3760019f74d48', 'name': 'Safe', 'slug': 'safe', 'tradingSymbol': 'SAFE'}]","Аналитик Питер Брандт в очередной раз раскритиковал стейблкоин Tether (USDT), назвав его «сомнительной валютой». Об этом он заявил в своем Twitter. Tether is a dubious fiat currency that will encounter fate of all fiat currencies, or worse. $USDT. It’s ending will not be pretty.…",2020-09-14T06:34:46.000Z,Легенда трейдинга Питер Брандт предрекает крах стейблкоину Tether,https://cryptocontrol.io/r/api/article/5f5f2076e2f4c2001c2cafc3?ref=5f5ffe6559e3200017b06c42,"{'_id': '5bacbc6c0c38a7001905effc', 'name': 'Bitbetnews', 'url': 'https://www.bitbetnews.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5bacbc6c0c38a7001905effc.jpg'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5f2076e2f4c2001c2cafc3-1600069750978.jpg,bitbetnews.com,https://www.bitbetnews.com/wp-content/uploads/2020/09/piter-brandt.jpg
5f5f15abe2f4c2001c2c5170,74077.18641406864,0.14946962418361073,General,300,[],"[{'_id': '59d21e9b83a0523906a45dda', 'name': 'ChainLink', 'slug': 'chainlink', 'tradingSymbol': 'LINK'}, {'_id': '59d21e9b83a0523906a45db0', 'name': 'Litecoin', 'slug': 'litecoin', 'tradingSymbol': 'LTC'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}]",Bitcoin может выйти в рост на фоне позитивного движения хэшрейта.,2020-09-14T06:13:18.000Z,"
      Хэшрейт bitcoin на максимуме. Инвесторы ждут рост
  ",https://cryptocontrol.io/r/api/article/5f5f15abe2f4c2001c2c5170?ref=5f5ffe6559e3200017b06c42,"{'_id': '5d5939c126ceed001aaf1628', 'name': 'Bloomchain', 'url': 'https://bloomchain.ru/'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5f15abe2f4c2001c2c5170-1600066987204.jpg,bloomchain.ru,https://bloomchain-cdn.s3.amazonaws.com/uploads/image/a16aa9de-f651-11ea-af19-0242ac130003/original.jpg?v=63767283305
5f5f15ace2f4c2001c2c5171,74076.96827845198,0.11823215567939548,General,311,[],"[{'_id': '5aa86605a8134644d0125b80', 'name': 'Bullion', 'slug': 'bullion', 'tradingSymbol': 'cbx'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]",Институционалы не упустили возможность выгодно закупиться в период падения цен.,2020-09-14T05:06:01.000Z,"
      Исследование: институционалы использовали пандемию для закупки bitcoin 
  ",https://cryptocontrol.io/r/api/article/5f5f15ace2f4c2001c2c5171?ref=5f5ffe6559e3200017b06c42,"{'_id': '5d5939c126ceed001aaf1628', 'name': 'Bloomchain', 'url': 'https://bloomchain.ru/'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5f15ace2f4c2001c2c5171-1600066988956.jpg,bloomchain.ru,https://bloomchain-cdn.s3.amazonaws.com/uploads/image/406e5710-f648-11ea-933d-0242ac130003/original.jpg?v=63767279277
5f5ef213e3182c00179fa79d,74076.8848472388,0.13220834991691133,General,1,[],"[{'_id': '59d21e9b83a0523906a45dbe', 'name': 'Tether', 'slug': 'tether', 'tradingSymbol': 'USDT'}]","В своём воскресном твите известный аналитик Питер Брандт возобновил критику стейблкоина Tether (USDT), заявив, что это «сомнительная фиатная валюта». Он прогнозирует, что для топовой монеты, привязанной к фиатной валюте, всё закончится не лучшим образом: Tether — сомнительная фиатная валюта, которую…",2020-09-14T04:30:57.000Z,Питер Брандт снова раскритиковал Tether,https://cryptocontrol.io/r/api/article/5f5ef213e3182c00179fa79d?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b6c48a33bda0e00106cf2bd', 'name': 'Happy Coin Club', 'url': 'http://happycoin.club', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b6c48a33bda0e00106cf2bd.png'}",,happycoin.club,
5f5ef218e3182c00179fa79e,74076.81519480736,0.14700036292457358,General,1,[],"[{'_id': '5de5a582d37160001ab4bdff', 'name': 'XRP', 'slug': 'xrp', 'tradingSymbol': 'XRP'}]","Эксцентричный инвестор, известный в индустрии как CryptoWhale, считает, что в конечном счёте XRP уничтожит почти все остальные альткоины. Предполагается, что это произойдёт после того, как криптоиндустрия войдёт в новую фазу нормативного контроля и принятия. По его мнению, преимущества из этой…",2020-09-14T04:00:33.000Z,CryptoWhale: XRP вытеснит все другие альткоины,https://cryptocontrol.io/r/api/article/5f5ef218e3182c00179fa79e?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b6c48a33bda0e00106cf2bd', 'name': 'Happy Coin Club', 'url': 'http://happycoin.club', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b6c48a33bda0e00106cf2bd.png'}",,happycoin.club,
5f5e244b036a4f001dd96610,74074.6045221565,0.30831845279586706,General,1256,[],"[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}]","Это еженедельный дайджест новостей с итогами за прошедшую неделю. Если вам важна скорость, можете читать новости в Live режиме у...
",2020-09-13T13:46:38.000Z,Биржи завоевывают внимание инвесторов DeFi,https://cryptocontrol.io/r/api/article/5f5e244b036a4f001dd96610?ref=5f5ffe6559e3200017b06c42,"{'_id': '5c38407b23b00e0010bbbf64', 'name': 'InCrypted', 'url': 'https://incrypted.net/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5c38407b23b00e0010bbbf64.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5e244b036a4f001dd96610-1600005195955.jpg,incrypted.net,https://incrypted.net/wp-content/uploads/2020/09/b654ab72f0.jpg
5f5cee89d7a32d001969145f,74070.50025705797,0.1678033542749897,General,1,[],"[{'_id': '5de5a582d37160001ab4bdff', 'name': 'XRP', 'slug': 'xrp', 'tradingSymbol': 'XRP'}, {'_id': '59cb5a047ab17a0b2ec00edf', 'name': 'Ripple', 'tradingSymbol': 'xrp', 'slug': 'ripple'}, {'_id': '5f2350fda4a36200194a4089', 'name': 'BASIC', 'slug': 'basic', 'tradingSymbol': 'BASIC'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}]","Технический директор Ripple Дэвид Шварц рассказал, что кроме своих активов в XRP он владеет и другими криптовалютами. Один из первых архитекторов реестра XRP добавил, что биткоины (BTC) и XRP составляют большую часть его криптопортфеля. Кроме того, он владеет небольшим количеством Ethereum (ETH) и…",2020-09-12T13:59:41.000Z,Д.Шварц: Кроме XRP у меня есть биткоины и Ethereum,https://cryptocontrol.io/r/api/article/5f5cee89d7a32d001969145f?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b6c48a33bda0e00106cf2bd', 'name': 'Happy Coin Club', 'url': 'http://happycoin.club', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b6c48a33bda0e00106cf2bd.png'}",,happycoin.club,
5f5bcf16e601a70018a51150,74067.31923686455,0.3362739015813793,General,1,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","Спустя два года после нервно прошедшего хардфорка сети биткоина с появлением Bitcoin Cash в 2017 году криптосообщество обсуждает новый форк в сети BCH, запланированный на 15 ноября 2020 года. Причина разделения сети на два блокчейна заключается в невозможности достичь согласия по поводу…",2020-09-11T17:53:52.000Z,Что ожидать от хардфорка Bitcoin Cash 15 ноября?,https://cryptocontrol.io/r/api/article/5f5bcf16e601a70018a51150?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b6c48a33bda0e00106cf2bd', 'name': 'Happy Coin Club', 'url': 'http://happycoin.club', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b6c48a33bda0e00106cf2bd.png'}",,happycoin.club,
5f5bb66d24e06a00173a11bd,74066.86347007843,0.1928219302739429,General,295,[],"[{'_id': '59d21e9b83a0523906a45df4', 'name': 'TRON', 'slug': 'tron', 'tradingSymbol': 'TRX'}, {'_id': '59d21e9b83a0523906a45db5', 'name': 'Monero', 'slug': 'monero', 'tradingSymbol': 'XMR'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}]",Экс-разработчик Monero Риккардо Спаньи указал на разительную разницу между Binance Smart Chain и остальными «убийцами Ethereum». Это может положить конец доминированию Ethereum (ETH) в сегментах децентрализованных приложений (dApps) и децентрализованных финансовых инструментов (DeFi). Binance Smart…,2020-09-11T16:01:26.000Z,Экс-разработчик Monero назвал угрозу для Ethereum,https://cryptocontrol.io/r/api/article/5f5bb66d24e06a00173a11bd?ref=5f5ffe6559e3200017b06c42,"{'_id': '5bacbc6c0c38a7001905effc', 'name': 'Bitbetnews', 'url': 'https://www.bitbetnews.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5bacbc6c0c38a7001905effc.jpg'}",,bitbetnews.com,https://www.bitbetnews.com/wp-content/uploads/2020/09/Снимок-экрана-2020-09-11-в-17.59.22.jpg
5f5ba529f61f21001ba2f272,74066.61304006829,0.14637340162321402,General,314,[],"[{'_id': '59d21e9b83a0523906a45dda', 'name': 'ChainLink', 'slug': 'chainlink', 'tradingSymbol': 'LINK'}, {'_id': '5ba434850c38a700194652ad', 'name': 'Crypto.com', 'slug': 'crypto-com', 'tradingSymbol': 'MCO'}, {'_id': '59d21e9b83a0523906a45dbe', 'name': 'Tether', 'slug': 'tether', 'tradingSymbol': 'USDT'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}, {'_id': '5a7b930d02ac032bc99781ba', 'name': 'Dai', 'slug': 'dai', 'tradingSymbol': 'dai'}, {'_id': '5e3844a916c3760019f74d25', 'name': 'Swap', 'slug': 'swap', 'tradingSymbol': 'XWP'}, {'_id': '5f2350fca4a36200194a4055', 'name': 'Compound', 'slug': 'compound', 'tradingSymbol': 'COMP'}]","Очередная блокчейн-компания хочет извлечь выгоду из ажиотажа вокруг DeFi. На фоне новостей о запуске новой платформы, стоимость нативного токена Crypto.com выросла более чем на 6%.
",2020-09-11T14:48:00.000Z,"
      Компания Crypto.com запустила платформу для обмена DeFi-токенов
  ",https://cryptocontrol.io/r/api/article/5f5ba529f61f21001ba2f272?ref=5f5ffe6559e3200017b06c42,"{'_id': '5d5939c126ceed001aaf1628', 'name': 'Bloomchain', 'url': 'https://bloomchain.ru/'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5ba529f61f21001ba2f272-1599841577562.jpg,bloomchain.ru,https://bloomchain-cdn.s3.amazonaws.com/uploads/image/e422a276-f43b-11ea-aa0f-0242ac130003/original.jpg?v=63767054066
5f5b9bc789514b001a1fc955,74066.51605768364,0.17466879474879754,General,240,[],"[{'_id': '59cb5a047ab17a0b2ec00edf', 'name': 'Ripple', 'tradingSymbol': 'xrp', 'slug': 'ripple'}]","Генеральный директор Digital Currency Group (DCC) Барри Силберт утверждает, что к нему обратились с предложениями о слиянии компании специального назначения (SPAC). Эту информацию он сообщил на своей странице в Twitter. Он предполагает, что в 2020 году появятся публично торгуемые криптовалютные…",2020-09-11T14:02:54.000Z,Барри Силберт из Digital Currency Group предрекает большие изменения для криптовалют,https://cryptocontrol.io/r/api/article/5f5b9bc789514b001a1fc955?ref=5f5ffe6559e3200017b06c42,"{'_id': '5bacbc6c0c38a7001905effc', 'name': 'Bitbetnews', 'url': 'https://www.bitbetnews.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5bacbc6c0c38a7001905effc.jpg'}",,bitbetnews.com,https://www.bitbetnews.com/wp-content/uploads/2018/11/Снимок-экрана-2018-11-26-в-19.03.00.jpg
5f5b87fc18f53b00191e2ece,74066.52621879664,0.185015092936961,General,352,[],"[{'_id': '59d21e9b83a0523906a45dd1', 'name': 'Ardor', 'slug': 'ardor', 'tradingSymbol': 'ARDR'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '59d21e9b83a0523906a45df6', 'name': 'Nxt', 'slug': 'nxt', 'tradingSymbol': 'NXT'}]","Яффе рассматривает ситуацию, при которой участие нод в сети будет относительно низким, а некоторые «киты» будут тайно контролировать несколько аккаунтов.
",2020-09-11T14:02:50.000Z,"Разработчик рассказал, какую угрозу могут представлять «киты» для Ethereum 2.0",https://cryptocontrol.io/r/api/article/5f5b87fc18f53b00191e2ece?ref=5f5ffe6559e3200017b06c42,"{'_id': '5ce7e4d753e174001003dec5', 'name': 'CryptoCurrency Tech ', 'url': 'https://cryptocurrency.tech/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5ce7e4d753e174001003dec5.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5b87fc18f53b00191e2ece-1599834108973.jpg,cryptocurrency.tech,https://cryptocurrency.tech/wp-content/uploads/2020/08/ethereum20.jpg
5f5b9a6f21ea520017cb02e0,74066.43296422184,0.1254642218373581,General,1,[],"[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}]","Миграция токенов провайдера ликвидности Uniswap V2 на конкурирующую платформу SushiSwap стала первым шагом в тщательно разработанном плане Сэма Бэнкмана-Фрида по расправе с Uniswap. Более того, он бросает вызов Ethereum за счёт использования Solana и Serum от FTX в качестве стандарта блокчейна для…",2020-09-11T13:50:42.000Z,Sushiswap вытянула из Uniswap $1 млрд ликвидности,https://cryptocontrol.io/r/api/article/5f5b9a6f21ea520017cb02e0?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b6c48a33bda0e00106cf2bd', 'name': 'Happy Coin Club', 'url': 'http://happycoin.club', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b6c48a33bda0e00106cf2bd.png'}",,happycoin.club,
5f5b6fe3ba39d2001931428e,74066.35434247485,0.27934247485471164,General,296,[],"[{'_id': '59cb5a047ab17a0b2ec00edf', 'name': 'Ripple', 'tradingSymbol': 'xrp', 'slug': 'ripple'}]","Увеличив бюджет инвестиционного фонда, Santander предоставил ему большую автономию. Структура продолжит вкладывать деньги в финтех-стартапы из Европы и Америки.
",2020-09-11T12:27:00.000Z,"
      Banco Santander удвоил бюджет на инвестиции в финтех-компании
  ",https://cryptocontrol.io/r/api/article/5f5b6fe3ba39d2001931428e?ref=5f5ffe6559e3200017b06c42,"{'_id': '5d5939c126ceed001aaf1628', 'name': 'Bloomchain', 'url': 'https://bloomchain.ru/'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5b6fe3ba39d2001931428e-1599827939581.jpg,bloomchain.ru,https://bloomchain-cdn.s3.amazonaws.com/uploads/image/420380c2-f428-11ea-81bd-0242ac130003/original.jpg?v=63767045633
5f5b663150bd8e001ac5aaf7,74065.92567332789,0.14946962418361073,General,1,[],"[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}]","За последнюю неделю количество BTC, заблокированных в проектах децентрализованного финансирования, увеличилось более чем на 30%, даже несмотря на падение цен биткоина (BTC) и Ethereum (ETH). Общая заблокированная стоимость в долларах США может увеличиваться и уменьшаться в зависимости от состояния…",2020-09-11T10:39:26.000Z,"Количество BTC, заблокированных в DeFi в 20 раз больше, чем в Lightning Network",https://cryptocontrol.io/r/api/article/5f5b663150bd8e001ac5aaf7?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b6c48a33bda0e00106cf2bd', 'name': 'Happy Coin Club', 'url': 'http://happycoin.club', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b6c48a33bda0e00106cf2bd.png'}",,happycoin.club,
5f5b546333610f001ab7c9e0,74065.76428838544,0.13646431135879095,General,229,[],"[{'_id': '59d21e9b83a0523906a45dbe', 'name': 'Tether', 'slug': 'tether', 'tradingSymbol': 'USDT'}, {'_id': '5e3844a816c3760019f74b72', 'name': 'Defi', 'slug': 'defi', 'tradingSymbol': 'DEFI'}]","Общая рыночная капитализация токенов стандарта ERC-20 и крупнейшего альткоина сейчас составляет чуть более $46,7 млрд и $41 млрд соответственно.
",2020-09-11T09:46:01.000Z,Капитализация токенов ERC-20 превысила капитализацию Ethereum,https://cryptocontrol.io/r/api/article/5f5b546333610f001ab7c9e0?ref=5f5ffe6559e3200017b06c42,"{'_id': '5ce7e4d753e174001003dec5', 'name': 'CryptoCurrency Tech ', 'url': 'https://cryptocurrency.tech/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5ce7e4d753e174001003dec5.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5b546333610f001ab7c9e0-1599820899119.jpg,cryptocurrency.tech,https://cryptocurrency.tech/wp-content/uploads/2020/07/ethereum-fees.jpg
5f5b3ae7b02ce60017d8034d,74065.59193523058,0.16151856390902336,General,390,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]",В интервью агентству Reuters он привел свои доводы в пользу исторического сдвига в глобальной экономической активности.,2020-09-11T08:34:57.000Z,Джек Дорси: В ближайшие годы биткоин продолжит усиливать свои позиции,https://cryptocontrol.io/r/api/article/5f5b3ae7b02ce60017d8034d?ref=5f5ffe6559e3200017b06c42,"{'_id': '5ce7e4d753e174001003dec5', 'name': 'CryptoCurrency Tech ', 'url': 'https://cryptocurrency.tech/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5ce7e4d753e174001003dec5.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5b3ae7b02ce60017d8034d-1599814376571.jpg,cryptocurrency.tech,https://cryptocurrency.tech/wp-content/uploads/2019/10/twitter-jack-dorsey.jpg
5f5b329438a5e30019709d01,74065.47566687009,0.1641853886172395,General,386,[],"[{'_id': '5f2350fda4a36200194a4099', 'name': 'JUST', 'slug': 'just', 'tradingSymbol': 'JST'}, {'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}]","Куда уходит самый крупный по капитализации альткоин? Ethereum, на базе которого выстроено большинство DeFi-проектов, показывает интересную динамику своих ключевых метрик. Согласно данным консалтинговой компании Glassnode, инвесторы увеличили вывод таких активов с централизованных криптобирж. В итоге…",2020-09-11T07:52:08.000Z,Запасы Ethereum на криптобиржах упали до шестимесячного минимума,https://cryptocontrol.io/r/api/article/5f5b329438a5e30019709d01?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b4bce26c831fd000fb86fa0', 'name': 'CoinLife', 'url': 'https://coinlife.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b4bce26c831fd000fb86fa0.png'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5b329438a5e30019709d01-1599812244424.jpg,coinlife.com,https://coinlife.com/wp-content/uploads/2018/09/bigstock-ethereum-crypto-currency-ethe-242959597.jpg
5f5b24e80ba3de0019af5c76,74065.16545088627,0.11739533071234382,General,221,[],"[{'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","Компания по оказанию финансовых услуг Square вчера сообщила в Twitter о запуске некоммерческой организации Cryptocurrency Open Patent Alliance (COPA), в которую она приглашает присоединится другие крипто-фирмы. If you’re tired of grant tweets and patent trolls, we’ve got great news. Today Square is…",2020-09-11T06:17:18.000Z,Square запустила Открытый патентный альянс для борьби с “троллями”,https://cryptocontrol.io/r/api/article/5f5b24e80ba3de0019af5c76?ref=5f5ffe6559e3200017b06c42,"{'_id': '5bacbc6c0c38a7001905effc', 'name': 'Bitbetnews', 'url': 'https://www.bitbetnews.com/', 'favicon': 'https://assets.cryptocontrol.io/favicons/5bacbc6c0c38a7001905effc.jpg'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5b24e80ba3de0019af5c76-1599808745484.jpg,bitbetnews.com,https://www.bitbetnews.com/wp-content/uploads/2020/09/Square-logo.jpg
5f5b02060ed7f50017439b4c,74064.91326606658,0.1631271776841858,General,1,[],"[{'_id': '5de5a582d37160001ab4bdff', 'name': 'XRP', 'slug': 'xrp', 'tradingSymbol': 'XRP'}]","Популярный криптоинвестор рассказал, что подумывает о выходе из сообщества XRP из-за чрезмерного распространения «безумных теорий заговора». Возможно, мне придётся покинуть это сообщество из-за особенностей контента. Мои исследования больше оценят в других местах. В этом сообществе столько…",2020-09-11T04:30:03.000Z,В сообществе XRP устали от теорий заговора,https://cryptocontrol.io/r/api/article/5f5b02060ed7f50017439b4c?ref=5f5ffe6559e3200017b06c42,"{'_id': '5b6c48a33bda0e00106cf2bd', 'name': 'Happy Coin Club', 'url': 'http://happycoin.club', 'favicon': 'https://assets.cryptocontrol.io/favicons/5b6c48a33bda0e00106cf2bd.png'}",,happycoin.club,
5f5a56d4b433e7001b1a3146,74062.74040046387,0.14317824164255377,General,370,[],"[{'_id': '59cb59f9b0836b0a63aebc7c', 'name': 'Ethereum', 'tradingSymbol': 'ETH', 'slug': 'ethereum'}, {'_id': '59cb59e81c073f09e76f614b', 'name': 'Bitcoin', 'slug': 'bitcoin', 'tradingSymbol': 'BTC'}]","Поправки к существующему законодательству позволят бизнесу получить доступ к возможностям, предоставляемым технологией блокчейна. Они также подтолкнут местные банки к использованию блокчейна в своих финансовых продуктах.
",2020-09-10T15:35:00.000Z,"
      Швейцария установит правовые рамки для регулирования криптоиндустрии
  ",https://cryptocontrol.io/r/api/article/5f5a56d4b433e7001b1a3146?ref=5f5ffe6559e3200017b06c42,"{'_id': '5d5939c126ceed001aaf1628', 'name': 'Bloomchain', 'url': 'https://bloomchain.ru/'}",https://cloudfront.cryptocontrol.io/thumbnails/5f5a56d4b433e7001b1a3146-1599755989379.jpg,bloomchain.ru,https://bloomchain-cdn.s3.amazonaws.com/uploads/image/b69f62f2-f379-11ea-b746-0242ac130003/original.jpg?v=63766970667
