timestamp,agg_tradeId,price,quantity,first_tradeId,last_tradeId,isBuyerMaker,isBestMatch
2020/09/06 17:11:30 UTC,71424126,0.00224640,0.05000000,86868588,86868588,False,True
2020/09/06 17:11:30 UTC,71424127,0.00224730,9.00000000,86868589,86868589,False,True
2020/09/06 17:11:30 UTC,71424128,0.00224750,27.85000000,86868590,86868590,False,True
2020/09/06 17:11:30 UTC,71424129,0.00224570,7.56000000,86868591,86868591,True,True
2020/09/06 17:11:30 UTC,71424130,0.00224550,5.09000000,86868592,86868592,True,True
2020/09/06 17:11:30 UTC,71424131,0.00224520,0.21000000,86868593,86868593,True,True
2020/09/06 17:11:30 UTC,71424132,0.00224730,7.56000000,86868594,86868594,False,True
2020/09/06 17:11:30 UTC,71424133,0.00224740,3.72000000,86868595,86868596,False,True
2020/09/06 17:11:30 UTC,71424134,0.00224750,28.16000000,86868597,86868597,False,True
2020/09/06 17:11:31 UTC,71424135,0.00224750,11.81000000,86868598,86868598,False,True
2020/09/06 17:11:32 UTC,71424136,0.00224750,14.31000000,86868599,86868599,False,True
2020/09/06 17:11:34 UTC,71424137,0.00224650,0.12000000,86868600,86868600,True,True
2020/09/06 17:11:34 UTC,71424138,0.00224730,0.12000000,86868601,86868601,False,True
2020/09/06 17:11:34 UTC,71424139,0.00224740,0.25000000,86868602,86868602,False,True
2020/09/06 17:11:34 UTC,71424140,0.00224750,12.25000000,86868603,86868603,False,True
2020/09/06 17:11:34 UTC,71424141,0.00224750,4.72000000,86868604,86868604,False,True
2020/09/06 17:11:34 UTC,71424142,0.00224750,14.39000000,86868605,86868607,False,True
2020/09/06 17:11:34 UTC,71424143,0.00224750,487.51000000,86868608,86868608,False,True
2020/09/06 17:11:34 UTC,71424144,0.00224760,0.32000000,86868609,86868609,False,True
2020/09/06 17:11:34 UTC,71424145,0.00224770,1.99000000,86868610,86868610,False,True
2020/09/06 17:11:34 UTC,71424146,0.00224780,0.32000000,86868611,86868611,False,True
2020/09/06 17:11:34 UTC,71424147,0.00224870,10.51000000,86868612,86868612,False,True
2020/09/06 17:11:35 UTC,71424148,0.00224880,0.25000000,86868613,86868613,False,True
2020/09/06 17:11:35 UTC,71424149,0.00224890,4.76000000,86868614,86868615,False,True
2020/09/06 17:11:35 UTC,71424150,0.00224910,1.30000000,86868616,86868618,False,True
2020/09/06 17:11:35 UTC,71424151,0.00224920,0.09000000,86868619,86868619,False,True
2020/09/06 17:11:35 UTC,71424152,0.00224940,0.44000000,86868620,86868620,False,True
2020/09/06 17:11:35 UTC,71424153,0.00225000,87.06000000,86868621,86868625,False,True
2020/09/06 17:11:35 UTC,71424154,0.00224960,4.37000000,86868626,86868626,False,True
2020/09/06 17:11:36 UTC,71424155,0.00225000,14.31000000,86868627,86868627,False,True
2020/09/06 17:11:37 UTC,71424156,0.00224940,7.55000000,86868628,86868628,True,True
2020/09/06 17:11:37 UTC,71424157,0.00224930,9.63000000,86868629,86868629,True,True
2020/09/06 17:11:37 UTC,71424158,0.00224910,7.55000000,86868630,86868630,True,True
2020/09/06 17:11:37 UTC,71424159,0.00224900,4.04000000,86868631,86868631,True,True
2020/09/06 17:11:37 UTC,71424160,0.00224990,2.83000000,86868632,86868632,False,True
2020/09/06 17:11:37 UTC,71424161,0.00224990,4.72000000,86868633,86868633,False,True
2020/09/06 17:11:37 UTC,71424162,0.00225000,10.51000000,86868634,86868635,False,True
2020/09/06 17:11:38 UTC,71424163,0.00224920,0.23000000,86868636,86868636,True,True
2020/09/06 17:11:38 UTC,71424164,0.00224920,7.32000000,86868637,86868637,True,True
2020/09/06 17:11:38 UTC,71424165,0.00224890,4.28000000,86868638,86868638,True,True
2020/09/06 17:11:38 UTC,71424166,0.00224900,2.14000000,86868639,86868639,True,True
2020/09/06 17:11:38 UTC,71424167,0.00224900,5.41000000,86868640,86868640,True,True
2020/09/06 17:11:38 UTC,71424168,0.00224990,7.55000000,86868641,86868641,False,True
2020/09/06 17:11:38 UTC,71424169,0.00225000,12.56000000,86868642,86868643,False,True
2020/09/06 17:11:39 UTC,71424170,0.00224860,0.09000000,86868644,86868644,True,True
2020/09/06 17:11:40 UTC,71424171,0.00224970,15.10000000,86868645,86868645,False,True
2020/09/06 17:11:40 UTC,71424172,0.00224980,0.21000000,86868646,86868646,False,True
2020/09/06 17:11:40 UTC,71424173,0.00224990,0.96000000,86868647,86868647,False,True
2020/09/06 17:11:40 UTC,71424174,0.00225000,6.30000000,86868648,86868648,False,True
2020/09/06 17:11:40 UTC,71424175,0.00225000,8.89000000,86868649,86868649,False,True
2020/09/06 17:11:41 UTC,71424176,0.00224990,0.09000000,86868650,86868650,False,True
2020/09/06 17:11:41 UTC,71424177,0.00225000,10.42000000,86868651,86868651,False,True
2020/09/06 17:11:42 UTC,71424178,0.00224860,1.90000000,86868652,86868652,True,True
2020/09/06 17:11:47 UTC,71424179,0.00224900,4.45000000,86868653,86868653,True,True
2020/09/06 17:11:49 UTC,71424180,0.00224970,1.90000000,86868654,86868654,False,True
2020/09/06 17:11:49 UTC,71424181,0.00224940,0.10000000,86868655,86868655,True,True
2020/09/06 17:11:50 UTC,71424182,0.00224990,4.45000000,86868656,86868656,False,True
2020/09/06 17:11:51 UTC,71424183,0.00224940,0.53000000,86868657,86868657,True,True
2020/09/06 17:11:52 UTC,71424184,0.00225000,114.97000000,86868658,86868658,False,True
2020/09/06 17:11:54 UTC,71424185,0.00225000,0.11000000,86868659,86868659,False,True
2020/09/06 17:11:55 UTC,71424186,0.00225000,137.99000000,86868660,86868660,False,True
2020/09/06 17:11:55 UTC,71424187,0.00225000,95.00000000,86868661,86868661,False,True
2020/09/06 17:11:55 UTC,71424188,0.00225000,28.41000000,86868662,86868662,False,True
2020/09/06 17:11:55 UTC,71424189,0.00225000,95.00000000,86868663,86868664,False,True
2020/09/06 17:11:55 UTC,71424190,0.00225010,9.00000000,86868665,86868665,False,True
2020/09/06 17:11:55 UTC,71424191,0.00225030,0.32000000,86868666,86868666,False,True
2020/09/06 17:11:55 UTC,71424192,0.00225030,0.24000000,86868667,86868667,False,True
2020/09/06 17:11:55 UTC,71424193,0.00225040,0.32000000,86868668,86868668,False,True
2020/09/06 17:11:57 UTC,71424194,0.00225000,0.07000000,86868669,86868669,True,True
2020/09/06 17:11:59 UTC,71424195,0.00225070,0.07000000,86868670,86868670,False,True
2020/09/06 17:11:59 UTC,71424196,0.00225080,1.38000000,86868671,86868671,False,True
2020/09/06 17:11:59 UTC,71424197,0.00225100,2.00000000,86868672,86868672,False,True
2020/09/06 17:11:59 UTC,71424198,0.00225110,0.07000000,86868673,86868673,False,True
2020/09/06 17:11:59 UTC,71424199,0.00225120,0.03000000,86868674,86868674,False,True
2020/09/06 17:12:03 UTC,71424200,0.00225120,0.21000000,86868675,86868675,False,True
2020/09/06 17:12:03 UTC,71424201,0.00225130,0.39000000,86868676,86868676,False,True
2020/09/06 17:12:03 UTC,71424202,0.00225080,0.80000000,86868677,86868677,True,True
2020/09/06 17:12:06 UTC,71424203,0.00225130,0.37000000,86868678,86868678,False,True
2020/09/06 17:12:06 UTC,71424204,0.00225130,0.06000000,86868679,86868679,True,True
2020/09/06 17:12:07 UTC,71424205,0.00225130,0.13000000,86868680,86868680,True,True
2020/09/06 17:12:08 UTC,71424206,0.00225140,0.10000000,86868681,86868681,True,True
2020/09/06 17:12:08 UTC,71424207,0.00225090,2.77000000,86868682,86868682,True,True
2020/09/06 17:12:11 UTC,71424208,0.00225090,1.92000000,86868683,86868683,True,True
2020/09/06 17:12:11 UTC,71424209,0.00225090,3.44000000,86868684,86868684,True,True
2020/09/06 17:12:13 UTC,71424210,0.00225130,11.19000000,86868685,86868685,True,True
2020/09/06 17:12:13 UTC,71424211,0.00225130,71.06000000,86868686,86868686,True,True
2020/09/06 17:12:16 UTC,71424212,0.00225090,0.82000000,86868687,86868688,True,True
2020/09/06 17:12:16 UTC,71424213,0.00225080,1.43000000,86868689,86868689,True,True
2020/09/06 17:12:17 UTC,71424214,0.00225090,7.61000000,86868690,86868690,True,True
2020/09/06 17:12:18 UTC,71424215,0.00225090,1.27000000,86868691,86868691,True,True
2020/09/06 17:12:18 UTC,71424216,0.00225060,1.00000000,86868692,86868692,True,True
2020/09/06 17:12:18 UTC,71424217,0.00225140,3.57000000,86868693,86868693,False,True
2020/09/06 17:12:18 UTC,71424218,0.00225080,2.27000000,86868694,86868694,True,True
2020/09/06 17:12:19 UTC,71424219,0.00225080,2.33000000,86868695,86868695,True,True
2020/09/06 17:12:20 UTC,71424220,0.00225080,0.50000000,86868696,86868696,True,True
2020/09/06 17:12:20 UTC,71424221,0.00225070,1.81000000,86868697,86868697,True,True
2020/09/06 17:12:20 UTC,71424222,0.00225070,2.31000000,86868698,86868698,True,True
2020/09/06 17:12:21 UTC,71424223,0.00225070,4.76000000,86868699,86868699,True,True
2020/09/06 17:12:21 UTC,71424224,0.00225060,2.39000000,86868700,86868700,True,True
2020/09/06 17:12:21 UTC,71424225,0.00225050,0.54000000,86868701,86868701,True,True
2020/09/06 17:12:22 UTC,71424226,0.00225020,0.30000000,86868702,86868702,True,True
2020/09/06 17:12:25 UTC,71424227,0.00225100,5.31000000,86868703,86868703,False,True
2020/09/06 17:12:25 UTC,71424228,0.00225050,7.77000000,86868704,86868704,True,True
2020/09/06 17:12:25 UTC,71424229,0.00225100,0.11000000,86868705,86868705,False,True
2020/09/06 17:12:28 UTC,71424230,0.00225100,0.17000000,86868706,86868706,False,True
2020/09/06 17:12:29 UTC,71424231,0.00225050,0.26000000,86868707,86868707,True,True
2020/09/06 17:12:31 UTC,71424232,0.00225100,17.48000000,86868708,86868708,False,True
2020/09/06 17:12:31 UTC,71424233,0.00225110,2.53000000,86868709,86868709,False,True
2020/09/06 17:12:32 UTC,71424234,0.00225130,0.31000000,86868710,86868710,False,True
2020/09/06 17:12:37 UTC,71424235,0.00225120,5.68000000,86868711,86868711,True,True
2020/09/06 17:12:38 UTC,71424236,0.00225130,0.08000000,86868712,86868712,False,True
2020/09/06 17:12:38 UTC,71424237,0.00225160,0.06000000,86868713,86868713,False,True
2020/09/06 17:12:38 UTC,71424238,0.00225170,0.17000000,86868714,86868715,False,True
2020/09/06 17:12:38 UTC,71424239,0.00225180,3.00000000,86868716,86868716,False,True
2020/09/06 17:12:38 UTC,71424240,0.00225190,16.80000000,86868717,86868719,False,True
2020/09/06 17:12:41 UTC,71424241,0.00225130,8.88000000,86868720,86868720,True,True
2020/09/06 17:12:41 UTC,71424242,0.00225120,3.31000000,86868721,86868721,True,True
2020/09/06 17:12:43 UTC,71424243,0.00225150,0.25000000,86868722,86868722,False,True
2020/09/06 17:12:43 UTC,71424244,0.00225170,1.66000000,86868723,86868723,False,True
2020/09/06 17:12:43 UTC,71424245,0.00225160,8.02000000,86868724,86868724,False,True
2020/09/06 17:12:43 UTC,71424246,0.00225170,18.27000000,86868725,86868725,False,True
2020/09/06 17:12:45 UTC,71424247,0.00225170,6.79000000,86868726,86868726,False,True
2020/09/06 17:12:46 UTC,71424248,0.00225110,1.67000000,86868727,86868727,True,True
2020/09/06 17:12:47 UTC,71424249,0.00225110,7.21000000,86868728,86868728,True,True
2020/09/06 17:12:47 UTC,71424250,0.00225100,0.08000000,86868729,86868729,True,True
2020/09/06 17:12:47 UTC,71424251,0.00225110,8.88000000,86868730,86868730,True,True
2020/09/06 17:12:50 UTC,71424252,0.00225160,3.00000000,86868731,86868731,False,True
2020/09/06 17:12:50 UTC,71424253,0.00225040,128.85000000,86868732,86868732,True,True
2020/09/06 17:12:50 UTC,71424254,0.00225040,2.76000000,86868733,86868733,True,True
2020/09/06 17:12:50 UTC,71424255,0.00225030,0.31000000,86868734,86868734,True,True
2020/09/06 17:12:50 UTC,71424256,0.00225020,9.93000000,86868735,86868735,True,True
2020/09/06 17:12:50 UTC,71424257,0.00225020,3.07000000,86868736,86868736,True,True
2020/09/06 17:12:50 UTC,71424258,0.00224880,13.00000000,86868737,86868737,True,True
2020/09/06 17:12:50 UTC,71424259,0.00224870,33.86000000,86868738,86868738,True,True
2020/09/06 17:12:50 UTC,71424260,0.00224860,42.66000000,86868739,86868739,True,True
2020/09/06 17:12:50 UTC,71424261,0.00224860,2.71000000,86868740,86868740,True,True
2020/09/06 17:12:50 UTC,71424262,0.00224870,11.68000000,86868741,86868741,True,True
2020/09/06 17:12:51 UTC,71424263,0.00224790,7.09000000,86868742,86868742,True,True
2020/09/06 17:12:51 UTC,71424264,0.00224780,10.00000000,86868743,86868743,True,True
2020/09/06 17:12:51 UTC,71424265,0.00224770,0.46000000,86868744,86868744,True,True
2020/09/06 17:12:51 UTC,71424266,0.00224770,1.50000000,86868745,86868745,True,True
2020/09/06 17:12:52 UTC,71424267,0.00224850,0.40000000,86868746,86868746,False,True
2020/09/06 17:12:53 UTC,71424268,0.00224750,11.05000000,86868747,86868748,True,True
2020/09/06 17:12:53 UTC,71424269,0.00224750,2.94000000,86868749,86868749,True,True
2020/09/06 17:12:54 UTC,71424270,0.00224750,17.00000000,86868750,86868750,True,True
2020/09/06 17:12:54 UTC,71424271,0.00224750,26.01000000,86868751,86868751,True,True
2020/09/06 17:12:54 UTC,71424272,0.00224750,444.00000000,86868752,86868752,True,True
2020/09/06 17:12:54 UTC,71424273,0.00224640,8.15000000,86868753,86868753,True,True
2020/09/06 17:12:54 UTC,71424274,0.00224600,3.85000000,86868754,86868754,True,True
2020/09/06 17:12:54 UTC,71424275,0.00224600,15.99000000,86868755,86868755,True,True
2020/09/06 17:12:54 UTC,71424276,0.00224600,3.14000000,86868756,86868756,True,True
2020/09/06 17:12:54 UTC,71424277,0.00224570,56.02000000,86868757,86868757,True,True
2020/09/06 17:12:54 UTC,71424278,0.00224570,143.98000000,86868758,86868758,True,True
2020/09/06 17:12:55 UTC,71424279,0.00224640,0.35000000,86868759,86868759,False,True
2020/09/06 17:12:55 UTC,71424280,0.00224610,0.35000000,86868760,86868760,False,True
2020/09/06 17:12:55 UTC,71424281,0.00224570,0.35000000,86868761,86868761,False,True
2020/09/06 17:12:55 UTC,71424282,0.00224570,0.35000000,86868762,86868762,False,True
2020/09/06 17:12:55 UTC,71424283,0.00224570,0.35000000,86868763,86868763,False,True
2020/09/06 17:12:55 UTC,71424284,0.00224500,135.96000000,86868764,86868765,True,True
2020/09/06 17:12:55 UTC,71424285,0.00224570,0.35000000,86868766,86868766,False,True
2020/09/06 17:12:55 UTC,71424286,0.00224570,0.35000000,86868767,86868767,False,True
2020/09/06 17:12:56 UTC,71424287,0.00224570,0.35000000,86868768,86868768,False,True
2020/09/06 17:12:56 UTC,71424288,0.00224570,0.35000000,86868769,86868769,False,True
2020/09/06 17:12:56 UTC,71424289,0.00224570,17.36000000,86868770,86868771,False,True
2020/09/06 17:12:56 UTC,71424290,0.00224630,0.19000000,86868772,86868772,False,True
2020/09/06 17:12:56 UTC,71424291,0.00224510,8.90000000,86868773,86868773,True,True
2020/09/06 17:12:56 UTC,71424292,0.00224500,0.64000000,86868774,86868774,True,True
2020/09/06 17:12:56 UTC,71424293,0.00224510,1.00000000,86868775,86868775,True,True
2020/09/06 17:12:56 UTC,71424294,0.00224510,7.90000000,86868776,86868776,True,True
2020/09/06 17:12:56 UTC,71424295,0.00224500,2.53000000,86868777,86868777,True,True
2020/09/06 17:12:56 UTC,71424296,0.00224560,1.18000000,86868778,86868778,False,True
2020/09/06 17:12:56 UTC,71424297,0.00224500,2.54000000,86868779,86868779,True,True
2020/09/06 17:12:56 UTC,71424298,0.00224500,2.38000000,86868780,86868780,True,True
2020/09/06 17:12:57 UTC,71424299,0.00224560,0.12000000,86868781,86868781,False,True
2020/09/06 17:12:57 UTC,71424300,0.00224500,16.84000000,86868782,86868782,True,True
2020/09/06 17:12:57 UTC,71424301,0.00224500,24.38000000,86868783,86868783,True,True
2020/09/06 17:12:57 UTC,71424302,0.00224500,3.87000000,86868784,86868784,True,True
2020/09/06 17:12:59 UTC,71424303,0.00224560,2.14000000,86868785,86868785,False,True
2020/09/06 17:12:59 UTC,71424304,0.00224570,8.68000000,86868786,86868786,False,True
2020/09/06 17:13:00 UTC,71424305,0.00224510,8.90000000,86868787,86868787,True,True
2020/09/06 17:13:00 UTC,71424306,0.00224500,15.48000000,86868788,86868788,True,True
2020/09/06 17:13:00 UTC,71424307,0.00224560,17.80000000,86868789,86868789,False,True
2020/09/06 17:13:00 UTC,71424308,0.00224570,13.00000000,86868790,86868790,False,True
2020/09/06 17:13:00 UTC,71424309,0.00224590,13.00000000,86868791,86868791,False,True
2020/09/06 17:13:00 UTC,71424310,0.00224600,4.60000000,86868792,86868792,False,True
2020/09/06 17:13:00 UTC,71424311,0.00224610,5.10000000,86868793,86868793,False,True
2020/09/06 17:13:00 UTC,71424312,0.00224650,89.07000000,86868794,86868794,False,True
2020/09/06 17:13:00 UTC,71424313,0.00224660,38.18000000,86868795,86868796,False,True
2020/09/06 17:13:00 UTC,71424314,0.00224660,0.31000000,86868797,86868797,False,True
2020/09/06 17:13:00 UTC,71424315,0.00224670,3.85000000,86868798,86868798,False,True
2020/09/06 17:13:00 UTC,71424316,0.00224750,1.00000000,86868799,86868799,False,True
2020/09/06 17:13:00 UTC,71424317,0.00224760,2.63000000,86868800,86868800,False,True
2020/09/06 17:13:00 UTC,71424318,0.00224770,90.73000000,86868801,86868801,False,True
2020/09/06 17:13:00 UTC,71424319,0.00224780,6.64000000,86868802,86868802,False,True
2020/09/06 17:13:00 UTC,71424320,0.00224780,45.36000000,86868803,86868803,False,True
2020/09/06 17:13:00 UTC,71424321,0.00224780,16.02000000,86868804,86868804,False,True
2020/09/06 17:13:00 UTC,71424322,0.00224790,4.28000000,86868805,86868805,False,True
2020/09/06 17:13:00 UTC,71424323,0.00224800,2.36000000,86868806,86868806,False,True
2020/09/06 17:13:00 UTC,71424324,0.00224770,5.10000000,86868807,86868807,False,True
2020/09/06 17:13:00 UTC,71424325,0.00224770,3.81000000,86868808,86868808,False,True
2020/09/06 17:13:00 UTC,71424326,0.00224800,0.34000000,86868809,86868809,False,True
2020/09/06 17:13:00 UTC,71424327,0.00224830,8.15000000,86868810,86868810,False,True
2020/09/06 17:13:01 UTC,71424328,0.00224800,10.00000000,86868811,86868811,False,True
2020/09/06 17:13:02 UTC,71424329,0.00224970,11.27000000,86868812,86868813,False,True
2020/09/06 17:13:02 UTC,71424330,0.00224970,4.72000000,86868814,86868814,False,True
2020/09/06 17:13:03 UTC,71424331,0.00224970,0.15000000,86868815,86868815,False,True
2020/09/06 17:13:06 UTC,71424332,0.00224970,0.13000000,86868816,86868816,False,True
2020/09/06 17:13:11 UTC,71424333,0.00224970,1.48000000,86868817,86868817,False,True
2020/09/06 17:13:11 UTC,71424334,0.00224970,0.02000000,86868818,86868818,False,True
2020/09/06 17:13:11 UTC,71424335,0.00224970,0.08000000,86868819,86868819,False,True
2020/09/06 17:13:12 UTC,71424336,0.00224970,3.66000000,86868820,86868820,False,True
2020/09/06 17:13:12 UTC,71424337,0.00224970,1.44000000,86868821,86868821,False,True
2020/09/06 17:13:12 UTC,71424338,0.00224970,0.18000000,86868822,86868822,False,True
2020/09/06 17:13:16 UTC,71424339,0.00224970,0.50000000,86868823,86868823,False,True
2020/09/06 17:13:18 UTC,71424340,0.00224960,2.00000000,86868824,86868824,False,True
2020/09/06 17:13:19 UTC,71424341,0.00224960,0.50000000,86868825,86868825,False,True
2020/09/06 17:13:19 UTC,71424342,0.00224960,12.48000000,86868826,86868826,False,True
2020/09/06 17:13:20 UTC,71424343,0.00224970,17.00000000,86868827,86868827,False,True
2020/09/06 17:13:21 UTC,71424344,0.00224970,10.71000000,86868828,86868828,False,True
2020/09/06 17:13:21 UTC,71424345,0.00224970,10.71000000,86868829,86868829,False,True
2020/09/06 17:13:21 UTC,71424346,0.00224970,29.86000000,86868830,86868830,False,True
2020/09/06 17:13:21 UTC,71424347,0.00224970,2.22000000,86868831,86868831,False,True
2020/09/06 17:13:21 UTC,71424348,0.00224970,50.73000000,86868832,86868833,False,True
2020/09/06 17:13:21 UTC,71424349,0.00225000,403.08000000,86868834,86868834,False,True
2020/09/06 17:13:21 UTC,71424350,0.00225000,83.51000000,86868835,86868835,False,True
2020/09/06 17:13:21 UTC,71424351,0.00225000,46.62000000,86868836,86868838,False,True
2020/09/06 17:13:21 UTC,71424352,0.00225030,33.87000000,86868839,86868839,False,True
2020/09/06 17:13:21 UTC,71424353,0.00225040,0.45000000,86868840,86868840,False,True
2020/09/06 17:13:21 UTC,71424354,0.00225100,1.00000000,86868841,86868841,False,True
2020/09/06 17:13:21 UTC,71424355,0.00225110,0.42000000,86868842,86868842,False,True
2020/09/06 17:13:22 UTC,71424356,0.00225190,7.09000000,86868843,86868843,False,True
2020/09/06 17:13:22 UTC,71424357,0.00225200,5.12000000,86868844,86868848,False,True
2020/09/06 17:13:22 UTC,71424358,0.00225210,9.06000000,86868849,86868852,False,True
2020/09/06 17:13:22 UTC,71424359,0.00225220,0.10000000,86868853,86868853,False,True
2020/09/06 17:13:22 UTC,71424360,0.00225230,0.32000000,86868854,86868854,False,True
2020/09/06 17:13:22 UTC,71424361,0.00225250,4.00000000,86868855,86868856,False,True
2020/09/06 17:13:24 UTC,71424362,0.00225250,16.27000000,86868857,86868858,False,True
2020/09/06 17:13:25 UTC,71424363,0.00225250,25.69000000,86868859,86868859,False,True
2020/09/06 17:13:25 UTC,71424364,0.00225090,0.51000000,86868860,86868860,True,True
2020/09/06 17:13:26 UTC,71424365,0.00225090,8.36000000,86868861,86868861,True,True
2020/09/06 17:13:26 UTC,71424366,0.00225140,8.88000000,86868862,86868862,True,True
2020/09/06 17:13:26 UTC,71424367,0.00225130,1.00000000,86868863,86868863,True,True
2020/09/06 17:13:26 UTC,71424368,0.00225220,0.51000000,86868864,86868864,False,True
2020/09/06 17:13:26 UTC,71424369,0.00225230,4.10000000,86868865,86868865,False,True
2020/09/06 17:13:26 UTC,71424370,0.00225240,11.28000000,86868866,86868866,False,True
2020/09/06 17:13:26 UTC,71424371,0.00225060,0.29000000,86868867,86868867,True,True
2020/09/06 17:13:28 UTC,71424372,0.00225210,17.23000000,86868868,86868868,False,True
2020/09/06 17:13:28 UTC,71424373,0.00225220,8.46000000,86868869,86868869,False,True
2020/09/06 17:13:28 UTC,71424374,0.00225150,3.38000000,86868870,86868870,True,True
2020/09/06 17:13:28 UTC,71424375,0.00225150,0.02000000,86868871,86868871,True,True
2020/09/06 17:13:28 UTC,71424376,0.00225140,0.74000000,86868872,86868872,True,True
2020/09/06 17:13:28 UTC,71424377,0.00225210,0.30000000,86868873,86868873,False,True
2020/09/06 17:13:28 UTC,71424378,0.00225220,3.72000000,86868874,86868874,False,True
2020/09/06 17:13:28 UTC,71424379,0.00225160,4.16000000,86868875,86868875,True,True
2020/09/06 17:13:29 UTC,71424380,0.00225160,4.72000000,86868876,86868876,True,True
2020/09/06 17:13:29 UTC,71424381,0.00225150,1.58000000,86868877,86868877,True,True
2020/09/06 17:13:29 UTC,71424382,0.00225210,2.22000000,86868878,86868878,False,True
2020/09/06 17:13:30 UTC,71424383,0.00225210,2.22000000,86868879,86868879,False,True
2020/09/06 17:13:31 UTC,71424384,0.00225170,0.15000000,86868880,86868880,True,True
2020/09/06 17:13:34 UTC,71424385,0.00225210,0.05000000,86868881,86868881,False,True
2020/09/06 17:13:35 UTC,71424386,0.00225170,5.07000000,86868882,86868882,True,True
2020/09/06 17:13:37 UTC,71424387,0.00225160,8.88000000,86868883,86868883,True,True
2020/09/06 17:13:37 UTC,71424388,0.00225130,5.73000000,86868884,86868884,True,True
2020/09/06 17:13:37 UTC,71424389,0.00225050,13.00000000,86868885,86868885,True,True
2020/09/06 17:13:37 UTC,71424390,0.00224970,10.00000000,86868886,86868886,True,True
2020/09/06 17:13:37 UTC,71424391,0.00224930,33.83000000,86868887,86868887,True,True
2020/09/06 17:13:37 UTC,71424392,0.00224920,43.17000000,86868888,86868888,True,True
2020/09/06 17:13:37 UTC,71424393,0.00225060,8.88000000,86868889,86868889,True,True
2020/09/06 17:13:38 UTC,71424394,0.00224930,12.73000000,86868890,86868890,True,True
2020/09/06 17:13:39 UTC,71424395,0.00225110,7.00000000,86868891,86868892,False,True
2020/09/06 17:13:39 UTC,71424396,0.00225120,14.98000000,86868893,86868893,False,True
2020/09/06 17:13:39 UTC,71424397,0.00225140,0.69000000,86868894,86868894,False,True
2020/09/06 17:13:39 UTC,71424398,0.00224810,8.88000000,86868895,86868895,True,True
2020/09/06 17:13:41 UTC,71424399,0.00224980,0.02000000,86868896,86868896,False,True
2020/09/06 17:13:44 UTC,71424400,0.00224960,2.05000000,86868897,86868897,False,True
2020/09/06 17:13:45 UTC,71424401,0.00224800,1.56000000,86868898,86868898,True,True
2020/09/06 17:13:45 UTC,71424402,0.00224800,10.64000000,86868899,86868900,True,True
2020/09/06 17:13:46 UTC,71424403,0.00224780,2.37000000,86868901,86868901,True,True
2020/09/06 17:13:49 UTC,71424404,0.00224860,7.82000000,86868902,86868902,False,True
2020/09/06 17:13:50 UTC,71424405,0.00224860,7.88000000,86868903,86868903,False,True
2020/09/06 17:13:51 UTC,71424406,0.00224900,0.19000000,86868904,86868904,False,True
2020/09/06 17:13:51 UTC,71424407,0.00224900,8.69000000,86868905,86868905,False,True
2020/09/06 17:13:51 UTC,71424408,0.00224910,2.36000000,86868906,86868906,False,True
2020/09/06 17:13:51 UTC,71424409,0.00225000,0.13000000,86868907,86868907,True,True
2020/09/06 17:13:51 UTC,71424410,0.00225050,14.98000000,86868908,86868908,False,True
2020/09/06 17:13:51 UTC,71424411,0.00225070,1.54000000,86868909,86868909,False,True
2020/09/06 17:13:51 UTC,71424412,0.00225070,20.53000000,86868910,86868910,False,True
2020/09/06 17:13:51 UTC,71424413,0.00225070,11.81000000,86868911,86868911,False,True
2020/09/06 17:13:51 UTC,71424414,0.00225210,4.36000000,86868912,86868912,False,True
2020/09/06 17:13:53 UTC,71424415,0.00225200,0.79000000,86868913,86868913,False,True
2020/09/06 17:14:04 UTC,71424416,0.00225090,7.82000000,86868914,86868914,True,True
2020/09/06 17:14:04 UTC,71424417,0.00225090,1.06000000,86868915,86868915,True,True
2020/09/06 17:14:06 UTC,71424418,0.00225120,0.30000000,86868916,86868916,False,True
2020/09/06 17:14:08 UTC,71424419,0.00225110,0.29000000,86868917,86868917,False,True
2020/09/06 17:14:09 UTC,71424420,0.00225110,0.29000000,86868918,86868918,False,True
2020/09/06 17:14:10 UTC,71424421,0.00225110,0.42000000,86868919,86868919,False,True
2020/09/06 17:14:12 UTC,71424422,0.00225090,8.88000000,86868920,86868920,True,True
2020/09/06 17:14:15 UTC,71424423,0.00225080,8.88000000,86868921,86868921,True,True
2020/09/06 17:14:17 UTC,71424424,0.00225070,1.14000000,86868922,86868922,True,True
2020/09/06 17:14:17 UTC,71424425,0.00225040,1.37000000,86868923,86868923,True,True
2020/09/06 17:14:17 UTC,71424426,0.00224910,10.00000000,86868924,86868925,True,True
2020/09/06 17:14:19 UTC,71424427,0.00225050,0.92000000,86868926,86868926,False,True
2020/09/06 17:14:20 UTC,71424428,0.00225050,7.82000000,86868927,86868927,False,True
2020/09/06 17:14:21 UTC,71424429,0.00225050,0.14000000,86868928,86868928,False,True
2020/09/06 17:14:21 UTC,71424430,0.00225060,17.09000000,86868929,86868930,False,True
2020/09/06 17:14:21 UTC,71424431,0.00225080,5.63000000,86868931,86868931,False,True
2020/09/06 17:14:21 UTC,71424432,0.00225130,190.51000000,86868932,86868936,False,True
2020/09/06 17:14:21 UTC,71424433,0.00225170,25.94000000,86868937,86868937,False,True
2020/09/06 17:14:21 UTC,71424434,0.00225220,233.84000000,86868938,86868939,False,True
2020/09/06 17:14:21 UTC,71424435,0.00225230,342.49000000,86868940,86868941,False,True
