===============================================================================
Id,,len,datetime,open,high,low,close,volume,openinterest,OutperformSMACross_1,len,datetime,Broker,len,cash,value,BuySell,len,buy,sell,Trades - Net Profit/Loss,len,pnlplus,pnlminus
1032,,1032,2020-02-12 23:00:00,10337.26,10365.0,10303.0,10326.46,1736.26,,OutperformSMACross_1,1032,737467.9583333334,Broker,1032,111.11727488306187,12375.631125091055,BuySell,1032,,,Trades - Net Profit/Loss,1032,,
1033,,1033,2020-02-13 00:00:00,10326.46,10381.99,10310.51,10366.62,1411.48,,OutperformSMACross_1,1033,737468.0,Broker,1033,111.11727488306187,12423.328291034115,BuySell,1033,,,Trades - Net Profit/Loss,1033,,
1034,,1034,2020-02-13 01:00:00,10366.62,10400.0,10350.27,10393.26,1533.28,,OutperformSMACross_1,1034,737468.0416666666,Broker,1034,111.11727488306187,12454.968044538175,BuySell,1034,,,Trades - Net Profit/Loss,1034,,
1035,,1035,2020-02-13 02:00:00,10393.26,10423.88,10363.61,10405.75,2473.05,,OutperformSMACross_1,1035,737468.0833333334,Broker,1035,111.11727488306187,12469.80214818929,BuySell,1035,,,Trades - Net Profit/Loss,1035,,
1036,,1036,2020-02-13 03:00:00,10405.75,10440.67,10365.0,10379.74,2129.88,,OutperformSMACross_1,1036,737468.125,Broker,1036,111.11727488306187,12438.910632099176,BuySell,1036,,,Trades - Net Profit/Loss,1036,,
1037,,1037,2020-02-13 04:00:00,10379.74,10423.0,10378.31,10395.08,1386.43,,OutperformSMACross_1,1037,737468.1666666666,Broker,1037,111.11727488306187,12457.129619289577,BuySell,1037,,,Trades - Net Profit/Loss,1037,,
1038,,1038,2020-02-13 05:00:00,10395.08,10439.99,10394.87,10435.82,1461.61,,OutperformSMACross_1,1038,737468.2083333334,Broker,1038,111.11727488306187,12505.51563872484,BuySell,1038,,,Trades - Net Profit/Loss,1038,,
1039,,1039,2020-02-13 06:00:00,10435.82,10457.63,10422.19,10452.97,2303.53,,OutperformSMACross_1,1039,737468.25,Broker,1039,111.11727488306187,12525.884323882297,BuySell,1039,,,Trades - Net Profit/Loss,1039,,
1040,,1040,2020-02-13 07:00:00,10452.97,10491.0,10326.49,10338.96,4307.24,,OutperformSMACross_1,1040,737468.2916666666,Broker,1040,111.11727488306187,12390.47710552652,BuySell,1040,,,Trades - Net Profit/Loss,1040,,
1041,,1041,2020-02-13 08:00:00,10338.96,10366.53,10110.0,10260.86,7221.02,,OutperformSMACross_1,1041,737468.3333333334,Broker,1041,111.11727488306187,12297.719419765743,BuySell,1041,,,Trades - Net Profit/Loss,1041,,
1042,,1042,2020-02-13 09:00:00,10260.86,10264.14,10100.0,10166.97,4921.6,,OutperformSMACross_1,1042,737468.375,Broker,1042,111.11727488306187,12186.208291518884,BuySell,1042,,,Trades - Net Profit/Loss,1042,,
1043,,1043,2020-02-13 10:00:00,10166.97,10210.0,10123.0,10169.93,3024.78,,OutperformSMACross_1,1043,737468.4166666666,Broker,1043,111.11727488306187,12189.723819686003,BuySell,1043,,,Trades - Net Profit/Loss,1043,,
1044,,1044,2020-02-13 11:00:00,10169.93,10189.69,10080.0,10151.11,3353.7,,OutperformSMACross_1,1044,737468.4583333334,Broker,1044,111.11727488306187,12167.37171154237,BuySell,1044,,,Trades - Net Profit/Loss,1044,,
1045,,1045,2020-02-13 12:00:00,10151.11,10240.0,10100.2,10211.08,3248.11,,OutperformSMACross_1,1045,737468.5,Broker,1045,111.11727488306187,12238.59678727955,BuySell,1045,,,Trades - Net Profit/Loss,1045,,
1046,,1046,2020-02-13 13:00:00,10211.08,10500.0,10183.33,10199.0,9423.35,,OutperformSMACross_1,1046,737468.5416666666,Broker,1046,111.11727488306187,12224.249631786717,BuySell,1046,,,Trades - Net Profit/Loss,1046,,
1047,,1047,2020-02-13 14:00:00,10199.0,10352.0,10123.6,10248.93,6926.71,,OutperformSMACross_1,1047,737468.5833333334,Broker,1047,111.11727488306187,12283.550416038135,BuySell,1047,,,Trades - Net Profit/Loss,1047,,
1048,,1048,2020-02-13 15:00:00,10248.93,10315.65,10190.86,10254.93,2480.0,,OutperformSMACross_1,1048,737468.625,Broker,1048,12271.377982896978,12271.377982896978,BuySell,1048,,10470.38475,Trades - Net Profit/Loss,1048,,-61.28293642166911
1049,,1049,2020-02-13 16:00:00,10254.93,10292.99,10156.0,10162.74,2848.4,,OutperformSMACross_1,1049,737468.6666666666,Broker,1049,12271.377982896978,12271.377982896978,BuySell,1049,,,Trades - Net Profit/Loss,1049,,
1050,,1050,2020-02-13 17:00:00,10162.74,10244.44,10145.5,10199.68,2512.6,,OutperformSMACross_1,1050,737468.7083333334,Broker,1050,12271.377982896978,12271.377982896978,BuySell,1050,,,Trades - Net Profit/Loss,1050,,
1051,,1051,2020-02-13 18:00:00,10199.68,10239.81,10185.03,10206.44,1294.49,,OutperformSMACross_1,1051,737468.75,Broker,1051,12271.377982896978,12271.377982896978,BuySell,1051,,,Trades - Net Profit/Loss,1051,,
1052,,1052,2020-02-13 19:00:00,10206.44,10271.96,10200.5,10250.31,1569.72,,OutperformSMACross_1,1052,737468.7916666666,Broker,1052,12271.377982896978,12271.377982896978,BuySell,1052,,,Trades - Net Profit/Loss,1052,,
1053,,1053,2020-02-13 20:00:00,10250.31,10265.0,10208.14,10226.61,1013.52,,OutperformSMACross_1,1053,737468.8333333334,Broker,1053,12271.377982896978,12271.377982896978,BuySell,1053,,,Trades - Net Profit/Loss,1053,,
1054,,1054,2020-02-13 21:00:00,10226.61,10228.95,10181.88,10189.01,1515.52,,OutperformSMACross_1,1054,737468.875,Broker,1054,12271.377982896978,12271.377982896978,BuySell,1054,,,Trades - Net Profit/Loss,1054,,
1055,,1055,2020-02-13 22:00:00,10189.01,10240.26,10185.03,10224.15,889.21,,OutperformSMACross_1,1055,737468.9166666666,Broker,1055,12271.377982896978,12271.377982896978,BuySell,1055,,,Trades - Net Profit/Loss,1055,,
1056,,1056,2020-02-13 23:00:00,10224.15,10252.79,10207.02,10229.63,976.53,,OutperformSMACross_1,1056,737468.9583333334,Broker,1056,12271.377982896978,12271.377982896978,BuySell,1056,,,Trades - Net Profit/Loss,1056,,
1057,,1057,2020-02-14 00:00:00,10229.63,10242.79,10178.27,10224.81,1571.06,,OutperformSMACross_1,1057,737469.0,Broker,1057,12271.377982896978,12271.377982896978,BuySell,1057,,,Trades - Net Profit/Loss,1057,,
1058,,1058,2020-02-14 01:00:00,10224.81,10281.18,10209.19,10227.89,1837.12,,OutperformSMACross_1,1058,737469.0416666666,Broker,1058,12271.377982896978,12271.377982896978,BuySell,1058,,,Trades - Net Profit/Loss,1058,,
1059,,1059,2020-02-14 02:00:00,10227.89,10266.6,10224.92,10260.68,918.06,,OutperformSMACross_1,1059,737469.0833333334,Broker,1059,12271.377982896978,12271.377982896978,BuySell,1059,,,Trades - Net Profit/Loss,1059,,
1060,,1060,2020-02-14 03:00:00,10260.68,10290.0,10214.0,10258.7,1833.5,,OutperformSMACross_1,1060,737469.125,Broker,1060,12271.377982896978,12271.377982896978,BuySell,1060,,,Trades - Net Profit/Loss,1060,,
1061,,1061,2020-02-14 04:00:00,10258.7,10280.0,10204.34,10221.9,1700.08,,OutperformSMACross_1,1061,737469.1666666666,Broker,1061,12271.377982896978,12271.377982896978,BuySell,1061,,,Trades - Net Profit/Loss,1061,,
1062,,1062,2020-02-14 05:00:00,10221.9,10237.09,10162.37,10173.25,1594.48,,OutperformSMACross_1,1062,737469.2083333334,Broker,1062,12271.377982896978,12271.377982896978,BuySell,1062,,,Trades - Net Profit/Loss,1062,,
1063,,1063,2020-02-14 06:00:00,10173.25,10202.91,10154.0,10196.27,1313.21,,OutperformSMACross_1,1063,737469.25,Broker,1063,12271.377982896978,12271.377982896978,BuySell,1063,,,Trades - Net Profit/Loss,1063,,
1064,,1064,2020-02-14 07:00:00,10196.27,10205.86,10111.37,10124.98,2046.1,,OutperformSMACross_1,1064,737469.2916666666,Broker,1064,12271.377982896978,12271.377982896978,BuySell,1064,,,Trades - Net Profit/Loss,1064,,
1065,,1065,2020-02-14 08:00:00,10124.98,10178.44,10111.57,10165.14,1842.44,,OutperformSMACross_1,1065,737469.3333333334,Broker,1065,12271.377982896978,12271.377982896978,BuySell,1065,,,Trades - Net Profit/Loss,1065,,
1066,,1066,2020-02-14 09:00:00,10165.14,10229.5,10150.01,10223.85,2285.09,,OutperformSMACross_1,1066,737469.375,Broker,1066,12271.377982896978,12271.377982896978,BuySell,1066,,,Trades - Net Profit/Loss,1066,,
1067,,1067,2020-02-14 10:00:00,10223.85,10298.0,10206.3,10252.96,3635.48,,OutperformSMACross_1,1067,737469.4166666666,Broker,1067,12271.377982896978,12271.377982896978,BuySell,1067,,,Trades - Net Profit/Loss,1067,,
1068,,1068,2020-02-14 11:00:00,10252.96,10278.55,10213.82,10269.24,1954.95,,OutperformSMACross_1,1068,737469.4583333334,Broker,1068,12271.377982896978,12271.377982896978,BuySell,1068,,,Trades - Net Profit/Loss,1068,,
1069,,1069,2020-02-14 12:00:00,10269.24,10287.37,10240.0,10258.57,1576.13,,OutperformSMACross_1,1069,737469.5,Broker,1069,12271.377982896978,12271.377982896978,BuySell,1069,,,Trades - Net Profit/Loss,1069,,
1070,,1070,2020-02-14 13:00:00,10258.57,10268.3,10240.0,10252.9,1433.1,,OutperformSMACross_1,1070,737469.5416666666,Broker,1070,12271.377982896978,12271.377982896978,BuySell,1070,,,Trades - Net Profit/Loss,1070,,
1071,,1071,2020-02-14 14:00:00,10252.9,10360.2,10224.0,10240.23,3529.45,,OutperformSMACross_1,1071,737469.5833333334,Broker,1071,12271.377982896978,12271.377982896978,BuySell,1071,,,Trades - Net Profit/Loss,1071,,
1072,,1072,2020-02-14 15:00:00,10240.23,10288.0,10231.31,10249.94,1799.05,,OutperformSMACross_1,1072,737469.625,Broker,1072,12271.377982896978,12271.377982896978,BuySell,1072,,,Trades - Net Profit/Loss,1072,,
1073,,1073,2020-02-14 16:00:00,10249.94,10308.08,10243.72,10285.0,1907.01,,OutperformSMACross_1,1073,737469.6666666666,Broker,1073,12271.377982896978,12271.377982896978,BuySell,1073,,,Trades - Net Profit/Loss,1073,,
1074,,1074,2020-02-14 17:00:00,10285.0,10292.96,10258.25,10281.46,1395.25,,OutperformSMACross_1,1074,737469.7083333334,Broker,1074,12271.377982896978,12271.377982896978,BuySell,1074,,,Trades - Net Profit/Loss,1074,,
1075,,1075,2020-02-14 18:00:00,10281.46,10359.0,10281.46,10356.89,2401.77,,OutperformSMACross_1,1075,737469.75,Broker,1075,12271.377982896978,12271.377982896978,BuySell,1075,,,Trades - Net Profit/Loss,1075,,
1076,,1076,2020-02-14 19:00:00,10356.89,10375.45,10316.3,10341.64,1638.43,,OutperformSMACross_1,1076,737469.7916666666,Broker,1076,12271.377982896978,12271.377982896978,BuySell,1076,,,Trades - Net Profit/Loss,1076,,
1077,,1077,2020-02-14 20:00:00,10341.64,10375.0,10340.13,10354.47,1523.14,,OutperformSMACross_1,1077,737469.8333333334,Broker,1077,110.56511562590156,12274.301141124912,BuySell,1077,10185.028049999999,,Trades - Net Profit/Loss,1077,,
1078,,1078,2020-02-14 21:00:00,10354.47,10381.56,10314.5,10329.81,1108.96,,OutperformSMACross_1,1078,737469.875,Broker,1078,110.56511562590156,12245.332229110218,BuySell,1078,,,Trades - Net Profit/Loss,1078,,
1079,,1079,2020-02-14 22:00:00,10329.81,10348.41,10280.11,10346.0,1190.49,,OutperformSMACross_1,1079,737469.9166666666,Broker,1079,110.56511562590156,12264.351153908186,BuySell,1079,,,Trades - Net Profit/Loss,1079,,
1080,,1080,2020-02-14 23:00:00,10346.0,10352.36,10320.0,10344.36,990.15,,OutperformSMACross_1,1080,737469.9583333334,Broker,1080,110.56511562590156,12262.424592038597,BuySell,1080,,,Trades - Net Profit/Loss,1080,,
1081,,1081,2020-02-15 00:00:00,10344.36,10375.0,10320.0,10333.09,1739.71,,OutperformSMACross_1,1081,737470.0,Broker,1081,110.56511562590156,12249.1853528494,BuySell,1081,,,Trades - Net Profit/Loss,1081,,
1082,,1082,2020-02-15 01:00:00,10333.09,10349.53,10235.08,10244.5,1993.84,,OutperformSMACross_1,1082,737470.0416666666,Broker,1082,110.56511562590156,12145.115769906095,BuySell,1082,,,Trades - Net Profit/Loss,1082,,
1083,,1083,2020-02-15 02:00:00,10244.5,10277.62,10203.52,10240.64,1833.97,,OutperformSMACross_1,1083,737470.0833333334,Broker,1083,110.56511562590156,12140.581301115471,BuySell,1083,,,Trades - Net Profit/Loss,1083,,
1084,,1084,2020-02-15 03:00:00,10240.64,10287.0,10240.19,10272.39,1076.79,,OutperformSMACross_1,1084,737470.125,Broker,1084,110.56511562590156,12177.879069017605,BuySell,1084,,,Trades - Net Profit/Loss,1084,,
1085,,1085,2020-02-15 04:00:00,10272.39,10279.0,10245.01,10260.63,979.01,,OutperformSMACross_1,1085,737470.1666666666,Broker,1085,110.56511562590156,12164.064210733224,BuySell,1085,,,Trades - Net Profit/Loss,1085,,
1086,,1086,2020-02-15 05:00:00,10260.63,10263.45,10220.0,10224.72,1102.14,,OutperformSMACross_1,1086,737470.2083333334,Broker,1086,110.56511562590156,12121.879554186276,BuySell,1086,,,Trades - Net Profit/Loss,1086,,
1087,,1087,2020-02-15 06:00:00,10224.72,10261.79,10200.0,10240.01,1131.4,,OutperformSMACross_1,1087,737470.25,Broker,1087,110.56511562590156,12139.841219421667,BuySell,1087,,,Trades - Net Profit/Loss,1087,,
1088,,1088,2020-02-15 07:00:00,10240.01,10245.07,10190.9,10221.76,1977.42,,OutperformSMACross_1,1088,737470.2916666666,Broker,1088,110.56511562590156,12118.402344958236,BuySell,1088,,,Trades - Net Profit/Loss,1088,,
1089,,1089,2020-02-15 08:00:00,10221.76,10252.98,10211.82,10252.8,1327.79,,OutperformSMACross_1,1089,737470.3333333334,Broker,1089,110.56511562590156,12154.866052538777,BuySell,1089,,,Trades - Net Profit/Loss,1089,,
1090,,1090,2020-02-15 09:00:00,10252.8,10269.99,10221.79,10256.63,1159.25,,OutperformSMACross_1,1090,737470.375,Broker,1090,110.56511562590156,12159.36527934398,BuySell,1090,,,Trades - Net Profit/Loss,1090,,
1091,,1091,2020-02-15 10:00:00,10256.63,10274.18,10242.21,10242.99,1242.21,,OutperformSMACross_1,1091,737470.4166666666,Broker,1091,110.56511562590156,12143.341923306654,BuySell,1091,,,Trades - Net Profit/Loss,1091,,
1092,,1092,2020-02-15 11:00:00,10242.99,10254.83,10220.0,10229.36,1346.38,,OutperformSMACross_1,1092,737470.4583333334,Broker,1092,110.56511562590156,12127.330314597802,BuySell,1092,,,Trades - Net Profit/Loss,1092,,
1093,,1093,2020-02-15 12:00:00,10229.36,10248.97,10207.97,10240.0,1472.48,,OutperformSMACross_1,1093,737470.5,Broker,1093,110.56511562590156,12139.829472093194,BuySell,1093,,,Trades - Net Profit/Loss,1093,,
1094,,1094,2020-02-15 13:00:00,10240.0,10246.75,10214.59,10236.06,925.24,,OutperformSMACross_1,1094,737470.5416666666,Broker,1094,12127.800207736725,12127.800207736725,BuySell,1094,,10400.451249999998,Trades - Net Profit/Loss,1094,,-143.577775160251
1095,,1095,2020-02-15 14:00:00,10236.06,10259.97,10234.02,10241.65,1525.86,,OutperformSMACross_1,1095,737470.5833333334,Broker,1095,12127.800207736725,12127.800207736725,BuySell,1095,,,Trades - Net Profit/Loss,1095,,
1096,,1096,2020-02-15 15:00:00,10241.65,10244.76,9801.0,9983.18,7577.19,,OutperformSMACross_1,1096,737470.625,Broker,1096,12127.800207736725,12127.800207736725,BuySell,1096,,,Trades - Net Profit/Loss,1096,,
1097,,1097,2020-02-15 16:00:00,9895.51,9904.03,9887.97,9903.95,169.46,,OutperformSMACross_1,1097,737470.6666666666,Broker,1097,12127.800207736725,12127.800207736725,BuySell,1097,,,Trades - Net Profit/Loss,1097,,
1098,,1098,2020-02-15 17:00:00,9841.29,9845.0,9827.0,9844.69,117.33,,OutperformSMACross_1,1098,737470.7083333334,Broker,1098,12127.800207736725,12127.800207736725,BuySell,1098,,,Trades - Net Profit/Loss,1098,,
1099,,1099,2020-02-15 18:00:00,9844.69,9920.0,9811.84,9914.13,3481.91,,OutperformSMACross_1,1099,737470.75,Broker,1099,12127.800207736725,12127.800207736725,BuySell,1099,,,Trades - Net Profit/Loss,1099,,
1100,,1100,2020-02-15 19:00:00,9914.13,9940.0,9891.66,9893.99,1452.76,,OutperformSMACross_1,1100,737470.7916666666,Broker,1100,12127.800207736725,12127.800207736725,BuySell,1100,,,Trades - Net Profit/Loss,1100,,
1101,,1101,2020-02-15 20:00:00,9893.99,9919.57,9870.33,9892.89,1328.53,,OutperformSMACross_1,1101,737470.8333333334,Broker,1101,12127.800207736725,12127.800207736725,BuySell,1101,,,Trades - Net Profit/Loss,1101,,
1102,,1102,2020-02-15 21:00:00,9892.89,9929.75,9891.15,9923.53,987.76,,OutperformSMACross_1,1102,737470.875,Broker,1102,12127.800207736725,12127.800207736725,BuySell,1102,,,Trades - Net Profit/Loss,1102,,
1103,,1103,2020-02-15 22:00:00,9923.53,9949.0,9911.17,9923.82,1184.98,,OutperformSMACross_1,1103,737470.9166666666,Broker,1103,12127.800207736725,12127.800207736725,BuySell,1103,,,Trades - Net Profit/Loss,1103,,
1104,,1104,2020-02-15 23:00:00,9923.82,9936.27,9882.04,9904.72,1092.28,,OutperformSMACross_1,1104,737470.9583333334,Broker,1104,12127.800207736725,12127.800207736725,BuySell,1104,,,Trades - Net Profit/Loss,1104,,
1105,,1105,2020-02-16 00:00:00,9904.72,9929.99,9853.02,9929.31,2019.62,,OutperformSMACross_1,1105,737471.0,Broker,1105,12127.800207736725,12127.800207736725,BuySell,1105,,,Trades - Net Profit/Loss,1105,,
1106,,1106,2020-02-16 01:00:00,9929.31,9940.11,9910.03,9931.0,982.36,,OutperformSMACross_1,1106,737471.0416666666,Broker,1106,12127.800207736725,12127.800207736725,BuySell,1106,,,Trades - Net Profit/Loss,1106,,
1107,,1107,2020-02-16 02:00:00,9931.0,10042.67,9917.07,10041.53,2762.48,,OutperformSMACross_1,1107,737471.0833333334,Broker,1107,12127.800207736725,12127.800207736725,BuySell,1107,,,Trades - Net Profit/Loss,1107,,
1108,,1108,2020-02-16 03:00:00,10041.53,10050.0,9992.64,10000.58,1822.61,,OutperformSMACross_1,1108,737471.125,Broker,1108,12127.800207736725,12127.800207736725,BuySell,1108,,,Trades - Net Profit/Loss,1108,,
1109,,1109,2020-02-16 04:00:00,10000.58,10029.97,9975.0,10021.36,1149.19,,OutperformSMACross_1,1109,737471.1666666666,Broker,1109,12127.800207736725,12127.800207736725,BuySell,1109,,,Trades - Net Profit/Loss,1109,,
1110,,1110,2020-02-16 05:00:00,10021.36,10033.33,9937.0,9955.43,1341.14,,OutperformSMACross_1,1110,737471.2083333334,Broker,1110,12127.800207736725,12127.800207736725,BuySell,1110,,,Trades - Net Profit/Loss,1110,,
1111,,1111,2020-02-16 06:00:00,9955.43,9980.0,9945.79,9966.07,866.69,,OutperformSMACross_1,1111,737471.25,Broker,1111,12127.800207736725,12127.800207736725,BuySell,1111,,,Trades - Net Profit/Loss,1111,,
1112,,1112,2020-02-16 07:00:00,9966.07,9984.45,9955.55,9959.51,843.8,,OutperformSMACross_1,1112,737471.2916666666,Broker,1112,12127.800207736725,12127.800207736725,BuySell,1112,,,Trades - Net Profit/Loss,1112,,
1113,,1113,2020-02-16 08:00:00,9959.51,10017.0,9945.94,9989.31,1312.2,,OutperformSMACross_1,1113,737471.3333333334,Broker,1113,12127.800207736725,12127.800207736725,BuySell,1113,,,Trades - Net Profit/Loss,1113,,
1114,,1114,2020-02-16 09:00:00,9989.31,10009.66,9961.2,9971.5,1115.08,,OutperformSMACross_1,1114,737471.375,Broker,1114,12127.800207736725,12127.800207736725,BuySell,1114,,,Trades - Net Profit/Loss,1114,,
1115,,1115,2020-02-16 10:00:00,9971.5,9988.82,9928.48,9935.57,1595.11,,OutperformSMACross_1,1115,737471.4166666666,Broker,1115,12127.800207736725,12127.800207736725,BuySell,1115,,,Trades - Net Profit/Loss,1115,,
1116,,1116,2020-02-16 11:00:00,9935.57,9970.54,9901.28,9922.63,1704.46,,OutperformSMACross_1,1116,737471.4583333334,Broker,1116,12127.800207736725,12127.800207736725,BuySell,1116,,,Trades - Net Profit/Loss,1116,,
1117,,1117,2020-02-16 12:00:00,9922.63,9953.84,9877.16,9917.42,2044.33,,OutperformSMACross_1,1117,737471.5,Broker,1117,12127.800207736725,12127.800207736725,BuySell,1117,,,Trades - Net Profit/Loss,1117,,
1118,,1118,2020-02-16 13:00:00,9917.42,9956.02,9856.6,9938.11,3213.68,,OutperformSMACross_1,1118,737471.5416666666,Broker,1118,12127.800207736725,12127.800207736725,BuySell,1118,,,Trades - Net Profit/Loss,1118,,
1119,,1119,2020-02-16 14:00:00,9938.11,9974.98,9885.25,9895.2,2189.66,,OutperformSMACross_1,1119,737471.5833333334,Broker,1119,12127.800207736725,12127.800207736725,BuySell,1119,,,Trades - Net Profit/Loss,1119,,
1120,,1120,2020-02-16 15:00:00,9895.2,9921.62,9825.16,9858.54,3102.51,,OutperformSMACross_1,1120,737471.625,Broker,1120,12127.800207736725,12127.800207736725,BuySell,1120,,,Trades - Net Profit/Loss,1120,,
1121,,1121,2020-02-16 16:00:00,9858.54,9909.0,9638.12,9734.99,8561.2,,OutperformSMACross_1,1121,737471.6666666666,Broker,1121,12127.800207736725,12127.800207736725,BuySell,1121,,,Trades - Net Profit/Loss,1121,,
1122,,1122,2020-02-16 17:00:00,9734.99,9800.0,9692.03,9755.03,3610.78,,OutperformSMACross_1,1122,737471.7083333334,Broker,1122,12127.800207736725,12127.800207736725,BuySell,1122,,,Trades - Net Profit/Loss,1122,,
1123,,1123,2020-02-16 18:00:00,9755.03,9840.06,9755.02,9796.01,2069.31,,OutperformSMACross_1,1123,737471.75,Broker,1123,12127.800207736725,12127.800207736725,BuySell,1123,,,Trades - Net Profit/Loss,1123,,
1124,,1124,2020-02-16 19:00:00,9796.01,9797.73,9711.3,9745.57,2457.18,,OutperformSMACross_1,1124,737471.7916666666,Broker,1124,12127.800207736725,12127.800207736725,BuySell,1124,,,Trades - Net Profit/Loss,1124,,
1125,,1125,2020-02-16 20:00:00,9745.57,9781.61,9729.96,9781.18,1706.57,,OutperformSMACross_1,1125,737471.8333333334,Broker,1125,12127.800207736725,12127.800207736725,BuySell,1125,,,Trades - Net Profit/Loss,1125,,
