===============================================================================
Id,,len,datetime,open,high,low,close,volume,openinterest,OutperformSMACross_3,len,datetime,Broker,len,cash,value,BuySell,len,buy,sell,Trades - Net Profit/Loss,len,pnlplus,pnlminus
641,,641,2020-01-27 16:00:00,8779.67,8814.08,8749.2,8791.5,2602.33,,OutperformSMACross_3,641,737451.6666666666,Broker,641,100.43999582728024,11587.283724705452,BuySell,641,,,Trades - Net Profit/Loss,641,,
642,,642,2020-01-27 17:00:00,8791.5,8810.0,8760.01,8767.06,1899.06,,OutperformSMACross_3,642,737451.7083333334,Broker,642,100.43999582728024,11555.350782575691,BuySell,642,,,Trades - Net Profit/Loss,642,,
643,,643,2020-01-27 18:00:00,8767.06,8888.0,8763.0,8883.05,2165.32,,OutperformSMACross_3,643,737451.75,Broker,643,100.43999582728024,11706.901599172697,BuySell,643,,,Trades - Net Profit/Loss,643,,
644,,644,2020-01-27 19:00:00,8883.05,8988.0,8860.54,8932.12,5666.09,,OutperformSMACross_3,644,737451.7916666666,Broker,644,100.43999582728024,11771.01573461899,BuySell,644,,,Trades - Net Profit/Loss,644,,
645,,645,2020-01-27 20:00:00,8932.12,8987.0,8920.0,8986.71,1624.08,,OutperformSMACross_3,645,737451.8333333334,Broker,645,100.43999582728024,11842.342220333536,BuySell,645,,,Trades - Net Profit/Loss,645,,
646,,646,2020-01-27 21:00:00,8986.71,9000.0,8932.0,8964.85,2514.79,,OutperformSMACross_3,646,737451.875,Broker,646,100.43999582728024,11813.780268003073,BuySell,646,,,Trades - Net Profit/Loss,646,,
647,,647,2020-01-27 22:00:00,8964.85,8970.0,8890.96,8902.45,1691.43,,OutperformSMACross_3,647,737451.9166666666,Broker,647,100.43999582728024,11732.249351927092,BuySell,647,,,Trades - Net Profit/Loss,647,,
648,,648,2020-01-27 23:00:00,8902.45,8954.4,8890.1,8907.57,1529.09,,OutperformSMACross_3,648,737451.9583333334,Broker,648,100.43999582728024,11738.93906811794,BuySell,648,,,Trades - Net Profit/Loss,648,,
649,,649,2020-01-28 00:00:00,8907.57,9093.8,8907.56,9069.31,3397.71,,OutperformSMACross_3,649,737452.0,Broker,649,100.43999582728024,11950.26615731873,BuySell,649,,,Trades - Net Profit/Loss,649,,
650,,650,2020-01-28 01:00:00,9069.31,9166.0,9069.24,9132.96,4589.48,,OutperformSMACross_3,650,737452.0416666666,Broker,650,100.43999582728024,12033.43030488662,BuySell,650,,,Trades - Net Profit/Loss,650,,
651,,651,2020-01-28 02:00:00,9132.96,9149.8,9101.17,9119.79,1595.66,,OutperformSMACross_3,651,737452.0833333334,Broker,651,100.43999582728024,12016.222577887893,BuySell,651,,,Trades - Net Profit/Loss,651,,
652,,652,2020-01-28 03:00:00,9119.79,9122.0,9073.91,9111.95,1449.72,,OutperformSMACross_3,652,737452.125,Broker,652,100.43999582728024,12005.978949970653,BuySell,652,,,Trades - Net Profit/Loss,652,,
653,,653,2020-01-28 04:00:00,9111.95,9136.76,9043.04,9054.95,1839.11,,OutperformSMACross_3,653,737452.1666666666,Broker,653,100.43999582728024,11931.50359393971,BuySell,653,,,Trades - Net Profit/Loss,653,,
654,,654,2020-01-28 05:00:00,9054.95,9078.57,8930.67,9059.1,3767.74,,OutperformSMACross_3,654,737452.2083333334,Broker,654,100.43999582728024,11936.92592249284,BuySell,654,,,Trades - Net Profit/Loss,654,,
655,,655,2020-01-28 06:00:00,9059.1,9078.03,8990.0,9016.3,1815.33,,OutperformSMACross_3,655,737452.25,Broker,655,100.43999582728024,11881.004076209952,BuySell,655,,,Trades - Net Profit/Loss,655,,
656,,656,2020-01-28 07:00:00,9016.3,9060.41,9004.5,9039.92,1401.91,,OutperformSMACross_3,656,737452.2916666666,Broker,656,100.43999582728024,11911.865618481022,BuySell,656,,,Trades - Net Profit/Loss,656,,
657,,657,2020-01-28 08:00:00,9039.92,9041.59,8962.35,8988.5,2395.31,,OutperformSMACross_3,657,737452.3333333334,Broker,657,100.43999582728024,11844.681007829948,BuySell,657,,,Trades - Net Profit/Loss,657,,
658,,658,2020-01-28 09:00:00,8988.5,9015.0,8967.97,8975.17,1342.99,,OutperformSMACross_3,658,737452.375,Broker,658,100.43999582728024,11827.264227200254,BuySell,658,,,Trades - Net Profit/Loss,658,,
659,,659,2020-01-28 10:00:00,8975.17,9039.22,8942.0,9019.17,2520.14,,OutperformSMACross_3,659,737452.4166666666,Broker,659,100.43999582728024,11884.75397571537,BuySell,659,,,Trades - Net Profit/Loss,659,,
660,,660,2020-01-28 11:00:00,9019.17,9117.47,9014.0,9082.13,3385.75,,OutperformSMACross_3,660,737452.4583333334,Broker,660,100.43999582728024,11967.016579499727,BuySell,660,,,Trades - Net Profit/Loss,660,,
661,,661,2020-01-28 12:00:00,9082.13,9091.6,9015.0,9049.11,2171.51,,OutperformSMACross_3,661,737452.5,Broker,661,100.43999582728024,11923.87313640952,BuySell,661,,,Trades - Net Profit/Loss,661,,
662,,662,2020-01-28 13:00:00,9049.11,9100.0,9033.0,9086.36,2565.0,,OutperformSMACross_3,662,737452.5416666666,Broker,662,100.43999582728024,11972.54343486834,BuySell,662,,,Trades - Net Profit/Loss,662,,
663,,663,2020-01-28 14:00:00,9086.36,9188.0,9020.0,9033.93,6301.68,,OutperformSMACross_3,663,737452.5833333334,Broker,663,100.43999582728024,11904.039173171805,BuySell,663,,,Trades - Net Profit/Loss,663,,
664,,664,2020-01-28 15:00:00,9033.93,9066.06,8958.0,9024.58,4685.58,,OutperformSMACross_3,664,737452.625,Broker,664,100.43999582728024,11891.822601612343,BuySell,664,,,Trades - Net Profit/Loss,664,,
665,,665,2020-01-28 16:00:00,9024.58,9045.88,8967.83,8969.18,2967.02,,OutperformSMACross_3,665,737452.6666666666,Broker,665,100.43999582728024,11819.437781891038,BuySell,665,,,Trades - Net Profit/Loss,665,,
666,,666,2020-01-28 17:00:00,8969.18,8999.78,8862.4,8983.03,3940.79,,OutperformSMACross_3,666,737452.7083333334,Broker,666,100.43999582728024,11837.533986821365,BuySell,666,,,Trades - Net Profit/Loss,666,,
667,,667,2020-01-28 18:00:00,8983.03,9040.0,8965.38,8998.63,1799.39,,OutperformSMACross_3,667,737452.75,Broker,667,100.43999582728024,11857.916715840358,BuySell,667,,,Trades - Net Profit/Loss,667,,
668,,668,2020-01-28 19:00:00,8998.63,9039.84,8976.46,9010.86,1174.1,,OutperformSMACross_3,668,737452.7916666666,Broker,668,100.43999582728024,11873.896252757175,BuySell,668,,,Trades - Net Profit/Loss,668,,
669,,669,2020-01-28 20:00:00,9010.86,9090.0,9007.74,9061.5,2091.04,,OutperformSMACross_3,669,737452.8333333334,Broker,669,100.43999582728024,11940.0617269573,BuySell,669,,,Trades - Net Profit/Loss,669,,
670,,670,2020-01-28 21:00:00,9061.5,9120.0,9038.69,9050.64,1613.2,,OutperformSMACross_3,670,737452.875,Broker,670,100.43999582728024,11925.872211755612,BuySell,670,,,Trades - Net Profit/Loss,670,,
671,,671,2020-01-28 22:00:00,9050.64,9163.5,9045.29,9133.0,1499.71,,OutperformSMACross_3,671,737452.9166666666,Broker,671,100.43999582728024,12033.482568294361,BuySell,671,,,Trades - Net Profit/Loss,671,,
672,,672,2020-01-28 23:00:00,9133.0,9400.0,9115.55,9374.21,6829.21,,OutperformSMACross_3,672,737452.9583333334,Broker,672,100.43999582728024,12348.643982824611,BuySell,672,,,Trades - Net Profit/Loss,672,,
673,,673,2020-01-29 00:00:00,9374.21,9420.82,9316.0,9331.15,4015.0,,OutperformSMACross_3,673,737453.0,Broker,673,100.43999582728024,12292.382424391411,BuySell,673,,,Trades - Net Profit/Loss,673,,
674,,674,2020-01-29 01:00:00,9331.15,9385.0,9326.03,9344.24,2014.29,,OutperformSMACross_3,674,737453.0416666666,Broker,674,100.43999582728024,12309.485624574658,BuySell,674,,,Trades - Net Profit/Loss,674,,
675,,675,2020-01-29 02:00:00,9344.24,9362.28,9261.32,9323.11,1904.75,,OutperformSMACross_3,675,737453.0833333334,Broker,675,100.43999582728024,12281.877479435469,BuySell,675,,,Trades - Net Profit/Loss,675,,
676,,676,2020-01-29 03:00:00,9323.11,9362.53,9308.01,9343.5,1331.17,,OutperformSMACross_3,676,737453.125,Broker,676,100.43999582728024,12308.51875153145,BuySell,676,,,Trades - Net Profit/Loss,676,,
677,,677,2020-01-29 04:00:00,9343.5,9379.93,9314.0,9333.79,1372.0,,OutperformSMACross_3,677,737453.1666666666,Broker,677,100.43999582728024,12295.831809302319,BuySell,677,,,Trades - Net Profit/Loss,677,,
678,,678,2020-01-29 05:00:00,9333.79,9362.61,9326.13,9355.07,1247.74,,OutperformSMACross_3,678,737453.2083333334,Broker,678,100.43999582728024,12323.635942220537,BuySell,678,,,Trades - Net Profit/Loss,678,,
679,,679,2020-01-29 06:00:00,9355.07,9393.04,9330.0,9332.74,2251.47,,OutperformSMACross_3,679,737453.25,Broker,679,100.43999582728024,12294.459894849117,BuySell,679,,,Trades - Net Profit/Loss,679,,
680,,680,2020-01-29 07:00:00,9332.74,9370.07,9317.08,9365.0,1970.9,,OutperformSMACross_3,680,737453.2916666666,Broker,680,100.43999582728024,12336.610333192244,BuySell,680,,,Trades - Net Profit/Loss,680,,
681,,681,2020-01-29 08:00:00,9365.0,9387.99,9341.78,9387.11,1394.13,,OutperformSMACross_3,681,737453.3333333334,Broker,681,100.43999582728024,12365.49893182109,BuySell,681,,,Trades - Net Profit/Loss,681,,
682,,682,2020-01-29 09:00:00,9387.11,9387.52,9319.2,9332.48,2218.41,,OutperformSMACross_3,682,737453.375,Broker,682,100.43999582728024,12294.1201826988,BuySell,682,,,Trades - Net Profit/Loss,682,,
683,,683,2020-01-29 10:00:00,9332.48,9434.94,9257.58,9407.93,3901.98,,OutperformSMACross_3,683,737453.4166666666,Broker,683,100.43999582728024,12392.702035550286,BuySell,683,,,Trades - Net Profit/Loss,683,,
684,,684,2020-01-29 11:00:00,9407.93,9416.71,9216.0,9303.15,4627.45,,OutperformSMACross_3,684,737453.4583333334,Broker,684,100.43999582728024,12255.7980389727,BuySell,684,,,Trades - Net Profit/Loss,684,,
685,,685,2020-01-29 12:00:00,9303.15,9316.8,9250.05,9280.06,1622.43,,OutperformSMACross_3,685,737453.5,Broker,685,100.43999582728024,12225.6289868542,BuySell,685,,,Trades - Net Profit/Loss,685,,
686,,686,2020-01-29 13:00:00,9280.06,9351.5,9265.0,9324.07,2569.05,,OutperformSMACross_3,686,737453.5416666666,Broker,686,100.43999582728024,12283.13180122125,BuySell,686,,,Trades - Net Profit/Loss,686,,
687,,687,2020-01-29 14:00:00,9324.07,9345.42,9290.0,9329.08,1295.77,,OutperformSMACross_3,687,737453.5833333334,Broker,687,100.43999582728024,12289.677793040813,BuySell,687,,,Trades - Net Profit/Loss,687,,
688,,688,2020-01-29 15:00:00,9329.08,9329.48,9279.35,9285.01,1316.53,,OutperformSMACross_3,688,737453.625,Broker,688,100.43999582728024,12232.096583562152,BuySell,688,,,Trades - Net Profit/Loss,688,,
689,,689,2020-01-29 16:00:00,9285.01,9366.0,9265.0,9361.2,2030.0,,OutperformSMACross_3,689,737453.6666666666,Broker,689,100.43999582728024,12331.64530945685,BuySell,689,,,Trades - Net Profit/Loss,689,,
690,,690,2020-01-29 17:00:00,9361.2,9375.0,9335.01,9343.81,1596.04,,OutperformSMACross_3,690,737453.7083333334,Broker,690,100.43999582728024,12308.923792941441,BuySell,690,,,Trades - Net Profit/Loss,690,,
691,,691,2020-01-29 18:00:00,9343.81,9382.36,9341.91,9372.32,1197.44,,OutperformSMACross_3,691,737453.75,Broker,691,100.43999582728024,12346.17453680885,BuySell,691,,,Trades - Net Profit/Loss,691,,
692,,692,2020-01-29 19:00:00,9372.32,9415.0,9322.26,9393.98,2387.71,,OutperformSMACross_3,692,737453.7916666666,Broker,692,100.43999582728024,12374.475172100607,BuySell,692,,,Trades - Net Profit/Loss,692,,
693,,693,2020-01-29 20:00:00,9393.98,9414.44,9351.73,9386.46,1447.15,,OutperformSMACross_3,693,737453.8333333334,Broker,693,100.43999582728024,12364.649651445296,BuySell,693,,,Trades - Net Profit/Loss,693,,
694,,694,2020-01-29 21:00:00,9386.46,9449.24,9330.0,9377.99,2843.53,,OutperformSMACross_3,694,737453.875,Broker,694,100.43999582728024,12353.582874856138,BuySell,694,,,Trades - Net Profit/Loss,694,,
695,,695,2020-01-29 22:00:00,9377.99,9386.81,9309.75,9341.99,1206.69,,OutperformSMACross_3,695,737453.9166666666,Broker,695,100.43999582728024,12306.545807889226,BuySell,695,,,Trades - Net Profit/Loss,695,,
696,,696,2020-01-29 23:00:00,9341.99,9363.0,9290.0,9301.53,1283.89,,OutperformSMACross_3,696,737453.9583333334,Broker,696,100.43999582728024,12253.681370959192,BuySell,696,,,Trades - Net Profit/Loss,696,,
697,,697,2020-01-30 00:00:00,9301.53,9333.97,9204.44,9278.29,3336.48,,OutperformSMACross_3,697,737454.0,Broker,697,100.43999582728024,12223.316331061662,BuySell,697,,,Trades - Net Profit/Loss,697,,
698,,698,2020-01-30 01:00:00,9278.29,9298.28,9252.81,9296.36,1252.53,,OutperformSMACross_3,698,737454.0416666666,Broker,698,100.43999582728024,12246.926325508664,BuySell,698,,,Trades - Net Profit/Loss,698,,
699,,699,2020-01-30 02:00:00,9296.36,9296.36,9252.0,9252.0,846.04,,OutperformSMACross_3,699,737454.0833333334,Broker,699,100.43999582728024,12188.96620632388,BuySell,699,,,Trades - Net Profit/Loss,699,,
700,,700,2020-01-30 03:00:00,9252.0,9292.0,9247.82,9280.3,933.34,,OutperformSMACross_3,700,737454.125,Broker,700,100.43999582728024,12225.942567300646,BuySell,700,,,Trades - Net Profit/Loss,700,,
701,,701,2020-01-30 04:00:00,9280.3,9360.0,9277.23,9329.5,1449.73,,OutperformSMACross_3,701,737454.1666666666,Broker,701,100.43999582728024,12290.226558822094,BuySell,701,,,Trades - Net Profit/Loss,701,,
702,,702,2020-01-30 05:00:00,9329.5,9353.36,9316.35,9318.0,1310.01,,OutperformSMACross_3,702,737454.2083333334,Broker,702,100.43999582728024,12275.200829096553,BuySell,702,,,Trades - Net Profit/Loss,702,,
703,,703,2020-01-30 06:00:00,9318.0,9350.0,9305.0,9325.32,1112.9,,OutperformSMACross_3,703,737454.25,Broker,703,100.43999582728024,12284.765032713156,BuySell,703,,,Trades - Net Profit/Loss,703,,
704,,704,2020-01-30 07:00:00,9325.32,9399.0,9325.32,9391.02,2151.66,,OutperformSMACross_3,704,737454.2916666666,Broker,704,100.43999582728024,12370.607679927774,BuySell,704,,,Trades - Net Profit/Loss,704,,
705,,705,2020-01-30 08:00:00,9391.02,9408.36,9356.0,9374.02,2060.47,,OutperformSMACross_3,705,737454.3333333334,Broker,705,100.43999582728024,12348.395731637844,BuySell,705,,,Trades - Net Profit/Loss,705,,
706,,706,2020-01-30 09:00:00,9374.02,9391.65,9320.01,9364.49,1973.75,,OutperformSMACross_3,706,737454.375,Broker,706,100.43999582728024,12335.943974743546,BuySell,706,,,Trades - Net Profit/Loss,706,,
707,,707,2020-01-30 10:00:00,9364.49,9376.98,9327.0,9334.27,1183.08,,OutperformSMACross_3,707,737454.4166666666,Broker,707,100.43999582728024,12296.45897019521,BuySell,707,,,Trades - Net Profit/Loss,707,,
708,,708,2020-01-30 11:00:00,9334.27,9361.21,9315.0,9338.21,1464.78,,OutperformSMACross_3,708,737454.4583333334,Broker,708,100.43999582728024,12301.6069158577,BuySell,708,,,Trades - Net Profit/Loss,708,,
709,,709,2020-01-30 12:00:00,9338.21,9395.0,9332.29,9375.58,1939.05,,OutperformSMACross_3,709,737454.5,Broker,709,100.43999582728024,12350.434004539742,BuySell,709,,,Trades - Net Profit/Loss,709,,
710,,710,2020-01-30 13:00:00,9375.58,9401.0,9351.73,9386.97,1872.32,,OutperformSMACross_3,710,737454.5416666666,Broker,710,100.43999582728024,12365.316009893995,BuySell,710,,,Trades - Net Profit/Loss,710,,
711,,711,2020-01-30 14:00:00,9386.97,9412.35,9306.0,9349.82,2748.86,,OutperformSMACross_3,711,737454.5833333334,Broker,711,100.43999582728024,12316.776369954528,BuySell,711,,,Trades - Net Profit/Loss,711,,
712,,712,2020-01-30 15:00:00,9349.82,9391.8,9335.0,9386.88,2193.85,,OutperformSMACross_3,712,737454.625,Broker,712,100.43999582728024,12365.198417226578,BuySell,712,,,Trades - Net Profit/Loss,712,,
713,,713,2020-01-30 16:00:00,9386.88,9477.06,9220.0,9370.93,8039.07,,OutperformSMACross_3,713,737454.6666666666,Broker,713,100.43999582728024,12344.358383389848,BuySell,713,,,Trades - Net Profit/Loss,713,,
714,,714,2020-01-30 17:00:00,9370.93,9523.4,9370.17,9468.5,6805.76,,OutperformSMACross_3,714,737454.7083333334,Broker,714,100.43999582728024,12471.841900722118,BuySell,714,,,Trades - Net Profit/Loss,714,,
715,,715,2020-01-30 18:00:00,9468.5,9530.0,9458.02,9499.28,2713.56,,OutperformSMACross_3,715,737454.75,Broker,715,100.43999582728024,12512.05859297883,BuySell,715,,,Trades - Net Profit/Loss,715,,
716,,716,2020-01-30 19:00:00,9499.28,9526.14,9460.0,9506.82,2961.13,,OutperformSMACross_3,716,737454.7916666666,Broker,716,100.43999582728024,12521.91024533801,BuySell,716,,,Trades - Net Profit/Loss,716,,
717,,717,2020-01-30 20:00:00,9506.82,9578.0,9486.57,9575.38,2828.28,,OutperformSMACross_3,717,737454.8333333334,Broker,717,100.43999582728024,12611.489726206108,BuySell,717,,,Trades - Net Profit/Loss,717,,
718,,718,2020-01-30 21:00:00,9575.38,9578.0,9520.2,9566.05,1489.32,,OutperformSMACross_3,718,737454.875,Broker,718,100.43999582728024,12599.299286350517,BuySell,718,,,Trades - Net Profit/Loss,718,,
719,,719,2020-01-30 22:00:00,9566.05,9572.0,9531.01,9563.69,859.53,,OutperformSMACross_3,719,737454.9166666666,Broker,719,100.43999582728024,12596.215745293799,BuySell,719,,,Trades - Net Profit/Loss,719,,
720,,720,2020-01-30 23:00:00,9563.69,9577.56,9466.66,9513.21,1913.99,,OutperformSMACross_3,720,737454.9583333334,Broker,720,100.43999582728024,12530.259324724637,BuySell,720,,,Trades - Net Profit/Loss,720,,
721,,721,2020-01-31 00:00:00,9513.21,9530.22,9472.86,9473.87,1062.0,,OutperformSMACross_3,721,737455.0,Broker,721,100.43999582728024,12478.85826321135,BuySell,721,,,Trades - Net Profit/Loss,721,,
722,,722,2020-01-31 01:00:00,9473.87,9499.71,9440.12,9478.47,1128.03,,OutperformSMACross_3,722,737455.0416666666,Broker,722,100.43999582728024,12484.868555101566,BuySell,722,,,Trades - Net Profit/Loss,722,,
723,,723,2020-01-31 02:00:00,9478.47,9479.06,9390.07,9444.35,1983.5,,OutperformSMACross_3,723,737455.0833333334,Broker,723,100.43999582728024,12440.287868298481,BuySell,723,,,Trades - Net Profit/Loss,723,,
724,,724,2020-01-31 03:00:00,9444.35,9474.94,9431.29,9444.0,1123.59,,OutperformSMACross_3,724,737455.125,Broker,724,100.43999582728024,12439.830563480748,BuySell,724,,,Trades - Net Profit/Loss,724,,
725,,725,2020-01-31 04:00:00,9444.0,9448.68,9400.0,9416.12,1644.9,,OutperformSMACross_3,725,737455.1666666666,Broker,725,100.43999582728024,12403.40296828526,BuySell,725,,,Trades - Net Profit/Loss,725,,
726,,726,2020-01-31 05:00:00,9416.12,9432.14,9330.0,9345.53,2003.56,,OutperformSMACross_3,726,737455.2083333334,Broker,726,100.43999582728024,12311.171119474306,BuySell,726,,,Trades - Net Profit/Loss,726,,
727,,727,2020-01-31 06:00:00,9345.53,9393.17,9320.0,9379.32,2276.73,,OutperformSMACross_3,727,737455.25,Broker,727,100.43999582728024,12355.320633163527,BuySell,727,,,Trades - Net Profit/Loss,727,,
728,,728,2020-01-31 07:00:00,9379.32,9382.39,9329.34,9374.56,1422.49,,OutperformSMACross_3,728,737455.2916666666,Broker,728,100.43999582728024,12349.101287642347,BuySell,728,,,Trades - Net Profit/Loss,728,,
729,,729,2020-01-31 08:00:00,9374.56,9409.51,9338.0,9378.3,1576.0,,OutperformSMACross_3,729,737455.3333333334,Broker,729,100.43999582728024,12353.987916266131,BuySell,729,,,Trades - Net Profit/Loss,729,,
730,,730,2020-01-31 09:00:00,9378.3,9414.94,9357.04,9359.61,1854.08,,OutperformSMACross_3,730,737455.375,Broker,730,100.43999582728024,12329.567838999143,BuySell,730,,,Trades - Net Profit/Loss,730,,
731,,731,2020-01-31 10:00:00,9359.61,9384.91,9270.4,9344.57,2955.64,,OutperformSMACross_3,731,737455.4166666666,Broker,731,100.43999582728024,12309.91679768852,BuySell,731,,,Trades - Net Profit/Loss,731,,
732,,732,2020-01-31 11:00:00,9344.57,9347.75,9304.0,9328.41,2474.85,,OutperformSMACross_3,732,737455.4583333334,Broker,732,100.43999582728024,12288.802380961151,BuySell,732,,,Trades - Net Profit/Loss,732,,
733,,733,2020-01-31 12:00:00,9328.41,9332.23,9247.1,9282.33,3657.91,,OutperformSMACross_3,733,737455.5,Broker,733,100.43999582728024,12228.594935243504,BuySell,733,,,Trades - Net Profit/Loss,733,,
734,,734,2020-01-31 13:00:00,9282.33,9295.6,9210.01,9271.85,2944.59,,OutperformSMACross_3,734,737455.5416666666,Broker,734,12216.466780304087,12216.466780304087,BuySell,734,,9435.034,Trades - Net Profit/Loss,734,1068.8534809388354,
735,,735,2020-01-31 14:00:00,9271.85,9300.0,9237.9,9263.18,1823.74,,OutperformSMACross_3,735,737455.5833333334,Broker,735,12216.466780304087,12216.466780304087,BuySell,735,,,Trades - Net Profit/Loss,735,,
736,,736,2020-01-31 15:00:00,9263.18,9345.82,9261.66,9339.19,1755.77,,OutperformSMACross_3,736,737455.625,Broker,736,12216.466780304087,12216.466780304087,BuySell,736,,,Trades - Net Profit/Loss,736,,
737,,737,2020-01-31 16:00:00,9339.19,9367.5,9256.24,9287.8,2712.39,,OutperformSMACross_3,737,737455.6666666666,Broker,737,12216.466780304087,12216.466780304087,BuySell,737,,,Trades - Net Profit/Loss,737,,
738,,738,2020-01-31 17:00:00,9287.8,9316.44,9270.0,9282.5,1262.33,,OutperformSMACross_3,738,737455.7083333334,Broker,738,12216.466780304087,12216.466780304087,BuySell,738,,,Trades - Net Profit/Loss,738,,
739,,739,2020-01-31 18:00:00,9282.5,9320.0,9276.29,9318.67,844.33,,OutperformSMACross_3,739,737455.75,Broker,739,12216.466780304087,12216.466780304087,BuySell,739,,,Trades - Net Profit/Loss,739,,
740,,740,2020-01-31 19:00:00,9318.67,9320.0,9294.33,9302.67,704.37,,OutperformSMACross_3,740,737455.7916666666,Broker,740,12216.466780304087,12216.466780304087,BuySell,740,,,Trades - Net Profit/Loss,740,,
