===============================================================================
Id,,len,datetime,open,high,low,close,volume,openinterest,OutperformSMACross_2,len,datetime,Broker,len,cash,value,BuySell,len,buy,sell,Trades - Net Profit/Loss,len,pnlplus,pnlminus
1055,,1055,2020-02-13 22:00:00,10189.01,10240.26,10185.03,10224.15,889.21,,OutperformSMACross_2,1055,737468.9166666666,Broker,1055,12663.10281081241,12663.10281081241,BuySell,1055,,,Trades - Net Profit/Loss,1055,,
1056,,1056,2020-02-13 23:00:00,10224.15,10252.79,10207.02,10229.63,976.53,,OutperformSMACross_2,1056,737468.9583333334,Broker,1056,12663.10281081241,12663.10281081241,BuySell,1056,,,Trades - Net Profit/Loss,1056,,
1057,,1057,2020-02-14 00:00:00,10229.63,10242.79,10178.27,10224.81,1571.06,,OutperformSMACross_2,1057,737469.0,Broker,1057,12663.10281081241,12663.10281081241,BuySell,1057,,,Trades - Net Profit/Loss,1057,,
1058,,1058,2020-02-14 01:00:00,10224.81,10281.18,10209.19,10227.89,1837.12,,OutperformSMACross_2,1058,737469.0416666666,Broker,1058,12663.10281081241,12663.10281081241,BuySell,1058,,,Trades - Net Profit/Loss,1058,,
1059,,1059,2020-02-14 02:00:00,10227.89,10266.6,10224.92,10260.68,918.06,,OutperformSMACross_2,1059,737469.0833333334,Broker,1059,12663.10281081241,12663.10281081241,BuySell,1059,,,Trades - Net Profit/Loss,1059,,
1060,,1060,2020-02-14 03:00:00,10260.68,10290.0,10214.0,10258.7,1833.5,,OutperformSMACross_2,1060,737469.125,Broker,1060,12663.10281081241,12663.10281081241,BuySell,1060,,,Trades - Net Profit/Loss,1060,,
1061,,1061,2020-02-14 04:00:00,10258.7,10280.0,10204.34,10221.9,1700.08,,OutperformSMACross_2,1061,737469.1666666666,Broker,1061,114.09455632541805,12605.595518009153,BuySell,1061,10051.2749,,Trades - Net Profit/Loss,1061,,
1062,,1062,2020-02-14 05:00:00,10221.9,10237.09,10162.37,10173.25,1594.48,,OutperformSMACross_2,1062,737469.2083333334,Broker,1062,114.09455632541805,12546.143603806713,BuySell,1062,,,Trades - Net Profit/Loss,1062,,
1063,,1063,2020-02-14 06:00:00,10173.25,10202.91,10154.0,10196.27,1313.21,,OutperformSMACross_2,1063,737469.25,Broker,1063,12533.711554759233,12533.711554759233,BuySell,1063,,10355.95365,Trades - Net Profit/Loss,1063,,-129.39125605317588
1064,,1064,2020-02-14 07:00:00,10196.27,10205.86,10111.37,10124.98,2046.1,,OutperformSMACross_2,1064,737469.2916666666,Broker,1064,12533.711554759233,12533.711554759233,BuySell,1064,,,Trades - Net Profit/Loss,1064,,
1065,,1065,2020-02-14 08:00:00,10124.98,10178.44,10111.57,10165.14,1842.44,,OutperformSMACross_2,1065,737469.3333333334,Broker,1065,12533.711554759233,12533.711554759233,BuySell,1065,,,Trades - Net Profit/Loss,1065,,
1066,,1066,2020-02-14 09:00:00,10165.14,10229.5,10150.01,10223.85,2285.09,,OutperformSMACross_2,1066,737469.375,Broker,1066,12533.711554759233,12533.711554759233,BuySell,1066,,,Trades - Net Profit/Loss,1066,,
1067,,1067,2020-02-14 10:00:00,10223.85,10298.0,10206.3,10252.96,3635.48,,OutperformSMACross_2,1067,737469.4166666666,Broker,1067,12533.711554759233,12533.711554759233,BuySell,1067,,,Trades - Net Profit/Loss,1067,,
1068,,1068,2020-02-14 11:00:00,10252.96,10278.55,10213.82,10269.24,1954.95,,OutperformSMACross_2,1068,737469.4583333334,Broker,1068,12533.711554759233,12533.711554759233,BuySell,1068,,,Trades - Net Profit/Loss,1068,,
1069,,1069,2020-02-14 12:00:00,10269.24,10287.37,10240.0,10258.57,1576.13,,OutperformSMACross_2,1069,737469.5,Broker,1069,12533.711554759233,12533.711554759233,BuySell,1069,,,Trades - Net Profit/Loss,1069,,
1070,,1070,2020-02-14 13:00:00,10258.57,10268.3,10240.0,10252.9,1433.1,,OutperformSMACross_2,1070,737469.5416666666,Broker,1070,112.92874110837901,12514.444964889377,BuySell,1070,10086.4,,Trades - Net Profit/Loss,1070,,
1071,,1071,2020-02-14 14:00:00,10252.9,10360.2,10224.0,10240.23,3529.45,,OutperformSMACross_2,1071,737469.5833333334,Broker,1071,112.92874110837901,12499.119816828312,BuySell,1071,,,Trades - Net Profit/Loss,1071,,
1072,,1072,2020-02-14 15:00:00,10240.23,10288.0,10231.31,10249.94,1799.05,,OutperformSMACross_2,1072,737469.625,Broker,1072,112.92874110837901,12510.864661948513,BuySell,1072,,,Trades - Net Profit/Loss,1072,,
1073,,1073,2020-02-14 16:00:00,10249.94,10308.08,10243.72,10285.0,1907.01,,OutperformSMACross_2,1073,737469.6666666666,Broker,1073,112.92874110837901,12553.271898808891,BuySell,1073,,,Trades - Net Profit/Loss,1073,,
1074,,1074,2020-02-14 17:00:00,10285.0,10292.96,10258.25,10281.46,1395.25,,OutperformSMACross_2,1074,737469.7083333334,Broker,1074,112.92874110837901,12548.990050021504,BuySell,1074,,,Trades - Net Profit/Loss,1074,,
1075,,1075,2020-02-14 18:00:00,10281.46,10359.0,10281.46,10356.89,2401.77,,OutperformSMACross_2,1075,737469.75,Broker,1075,112.92874110837901,12640.227296923336,BuySell,1075,,,Trades - Net Profit/Loss,1075,,
1076,,1076,2020-02-14 19:00:00,10356.89,10375.45,10316.3,10341.64,1638.43,,OutperformSMACross_2,1076,737469.7916666666,Broker,1076,112.92874110837901,12621.781479407058,BuySell,1076,,,Trades - Net Profit/Loss,1076,,
1077,,1077,2020-02-14 20:00:00,10341.64,10375.0,10340.13,10354.47,1523.14,,OutperformSMACross_2,1077,737469.8333333334,Broker,1077,112.92874110837901,12637.300157356818,BuySell,1077,,,Trades - Net Profit/Loss,1077,,
1078,,1078,2020-02-14 21:00:00,10354.47,10381.56,10314.5,10329.81,1108.96,,OutperformSMACross_2,1078,737469.875,Broker,1078,112.92874110837901,12607.472363261642,BuySell,1078,,,Trades - Net Profit/Loss,1078,,
1079,,1079,2020-02-14 22:00:00,10329.81,10348.41,10280.11,10346.0,1190.49,,OutperformSMACross_2,1079,737469.9166666666,Broker,1079,112.92874110837901,12627.055168874007,BuySell,1079,,,Trades - Net Profit/Loss,1079,,
1080,,1080,2020-02-14 23:00:00,10346.0,10352.36,10320.0,10344.36,990.15,,OutperformSMACross_2,1080,737469.9583333334,Broker,1080,112.92874110837901,12625.07148751488,BuySell,1080,,,Trades - Net Profit/Loss,1080,,
1081,,1081,2020-02-15 00:00:00,10344.36,10375.0,10320.0,10333.09,1739.71,,OutperformSMACross_2,1081,737470.0,Broker,1081,112.92874110837901,12611.439725979899,BuySell,1081,,,Trades - Net Profit/Loss,1081,,
1082,,1082,2020-02-15 01:00:00,10333.09,10349.53,10235.08,10244.5,1993.84,,OutperformSMACross_2,1082,737470.0416666666,Broker,1082,112.92874110837901,12504.28464573287,BuySell,1082,,,Trades - Net Profit/Loss,1082,,
1083,,1083,2020-02-15 02:00:00,10244.5,10277.62,10203.52,10240.64,1833.97,,OutperformSMACross_2,1083,737470.0833333334,Broker,1083,112.92874110837901,12499.615737168093,BuySell,1083,,,Trades - Net Profit/Loss,1083,,
1084,,1084,2020-02-15 03:00:00,10240.64,10287.0,10240.19,10272.39,1076.79,,OutperformSMACross_2,1084,737470.125,Broker,1084,112.92874110837901,12538.019324456083,BuySell,1084,,,Trades - Net Profit/Loss,1084,,
1085,,1085,2020-02-15 04:00:00,10272.39,10279.0,10245.01,10260.63,979.01,,OutperformSMACross_2,1085,737470.1666666666,Broker,1085,112.92874110837901,12523.794877636972,BuySell,1085,,,Trades - Net Profit/Loss,1085,,
1086,,1086,2020-02-15 05:00:00,10260.63,10263.45,10220.0,10224.72,1102.14,,OutperformSMACross_2,1086,737470.2083333334,Broker,1086,112.92874110837901,12480.359513242902,BuySell,1086,,,Trades - Net Profit/Loss,1086,,
1087,,1087,2020-02-15 06:00:00,10224.72,10261.79,10200.0,10240.01,1131.4,,OutperformSMACross_2,1087,737470.25,Broker,1087,112.92874110837901,12498.853713231356,BuySell,1087,,,Trades - Net Profit/Loss,1087,,
1088,,1088,2020-02-15 07:00:00,10240.01,10245.07,10190.9,10221.76,1977.42,,OutperformSMACross_2,1088,737470.2916666666,Broker,1088,112.92874110837901,12476.779210302038,BuySell,1088,,,Trades - Net Profit/Loss,1088,,
1089,,1089,2020-02-15 08:00:00,10221.76,10252.98,10211.82,10252.8,1327.79,,OutperformSMACross_2,1089,737470.3333333334,Broker,1089,112.92874110837901,12514.324008708942,BuySell,1089,,,Trades - Net Profit/Loss,1089,,
1090,,1090,2020-02-15 09:00:00,10252.8,10269.99,10221.79,10256.63,1159.25,,OutperformSMACross_2,1090,737470.375,Broker,1090,112.92874110837901,12518.956630419589,BuySell,1090,,,Trades - Net Profit/Loss,1090,,
1091,,1091,2020-02-15 10:00:00,10256.63,10274.18,10242.21,10242.99,1242.21,,OutperformSMACross_2,1091,737470.4166666666,Broker,1091,112.92874110837901,12502.458207408306,BuySell,1091,,,Trades - Net Profit/Loss,1091,,
1092,,1092,2020-02-15 11:00:00,10242.99,10254.83,10220.0,10229.36,1346.38,,OutperformSMACross_2,1092,737470.4583333334,Broker,1092,12490.068677942008,12490.068677942008,BuySell,1092,,10408.65245,Trades - Net Profit/Loss,1092,,-43.642876817225044
1093,,1093,2020-02-15 12:00:00,10229.36,10248.97,10207.97,10240.0,1472.48,,OutperformSMACross_2,1093,737470.5,Broker,1093,12490.068677942008,12490.068677942008,BuySell,1093,,,Trades - Net Profit/Loss,1093,,
1094,,1094,2020-02-15 13:00:00,10240.0,10246.75,10214.59,10236.06,925.24,,OutperformSMACross_2,1094,737470.5416666666,Broker,1094,12490.068677942008,12490.068677942008,BuySell,1094,,,Trades - Net Profit/Loss,1094,,
1095,,1095,2020-02-15 14:00:00,10236.06,10259.97,10234.02,10241.65,1525.86,,OutperformSMACross_2,1095,737470.5833333334,Broker,1095,12490.068677942008,12490.068677942008,BuySell,1095,,,Trades - Net Profit/Loss,1095,,
1096,,1096,2020-02-15 15:00:00,10241.65,10244.76,9801.0,9983.18,7577.19,,OutperformSMACross_2,1096,737470.625,Broker,1096,12490.068677942008,12490.068677942008,BuySell,1096,,,Trades - Net Profit/Loss,1096,,
1097,,1097,2020-02-15 16:00:00,9895.51,9904.03,9887.97,9903.95,169.46,,OutperformSMACross_2,1097,737470.6666666666,Broker,1097,12490.068677942008,12490.068677942008,BuySell,1097,,,Trades - Net Profit/Loss,1097,,
1098,,1098,2020-02-15 17:00:00,9841.29,9845.0,9827.0,9844.69,117.33,,OutperformSMACross_2,1098,737470.7083333334,Broker,1098,12490.068677942008,12490.068677942008,BuySell,1098,,,Trades - Net Profit/Loss,1098,,
1099,,1099,2020-02-15 18:00:00,9844.69,9920.0,9811.84,9914.13,3481.91,,OutperformSMACross_2,1099,737470.75,Broker,1099,12490.068677942008,12490.068677942008,BuySell,1099,,,Trades - Net Profit/Loss,1099,,
1100,,1100,2020-02-15 19:00:00,9914.13,9940.0,9891.66,9893.99,1452.76,,OutperformSMACross_2,1100,737470.7916666666,Broker,1100,12490.068677942008,12490.068677942008,BuySell,1100,,,Trades - Net Profit/Loss,1100,,
1101,,1101,2020-02-15 20:00:00,9893.99,9919.57,9870.33,9892.89,1328.53,,OutperformSMACross_2,1101,737470.8333333334,Broker,1101,12490.068677942008,12490.068677942008,BuySell,1101,,,Trades - Net Profit/Loss,1101,,
1102,,1102,2020-02-15 21:00:00,9892.89,9929.75,9891.15,9923.53,987.76,,OutperformSMACross_2,1102,737470.875,Broker,1102,12490.068677942008,12490.068677942008,BuySell,1102,,,Trades - Net Profit/Loss,1102,,
1103,,1103,2020-02-15 22:00:00,9923.53,9949.0,9911.17,9923.82,1184.98,,OutperformSMACross_2,1103,737470.9166666666,Broker,1103,12490.068677942008,12490.068677942008,BuySell,1103,,,Trades - Net Profit/Loss,1103,,
1104,,1104,2020-02-15 23:00:00,9923.82,9936.27,9882.04,9904.72,1092.28,,OutperformSMACross_2,1104,737470.9583333334,Broker,1104,12490.068677942008,12490.068677942008,BuySell,1104,,,Trades - Net Profit/Loss,1104,,
1105,,1105,2020-02-16 00:00:00,9904.72,9929.99,9853.02,9929.31,2019.62,,OutperformSMACross_2,1105,737471.0,Broker,1105,12490.068677942008,12490.068677942008,BuySell,1105,,,Trades - Net Profit/Loss,1105,,
1106,,1106,2020-02-16 01:00:00,9929.31,9940.11,9910.03,9931.0,982.36,,OutperformSMACross_2,1106,737471.0416666666,Broker,1106,12490.068677942008,12490.068677942008,BuySell,1106,,,Trades - Net Profit/Loss,1106,,
1107,,1107,2020-02-16 02:00:00,9931.0,10042.67,9917.07,10041.53,2762.48,,OutperformSMACross_2,1107,737471.0833333334,Broker,1107,12490.068677942008,12490.068677942008,BuySell,1107,,,Trades - Net Profit/Loss,1107,,
1108,,1108,2020-02-16 03:00:00,10041.53,10050.0,9992.64,10000.58,1822.61,,OutperformSMACross_2,1108,737471.125,Broker,1108,12490.068677942008,12490.068677942008,BuySell,1108,,,Trades - Net Profit/Loss,1108,,
1109,,1109,2020-02-16 04:00:00,10000.58,10029.97,9975.0,10021.36,1149.19,,OutperformSMACross_2,1109,737471.1666666666,Broker,1109,12490.068677942008,12490.068677942008,BuySell,1109,,,Trades - Net Profit/Loss,1109,,
1110,,1110,2020-02-16 05:00:00,10021.36,10033.33,9937.0,9955.43,1341.14,,OutperformSMACross_2,1110,737471.2083333334,Broker,1110,12490.068677942008,12490.068677942008,BuySell,1110,,,Trades - Net Profit/Loss,1110,,
1111,,1111,2020-02-16 06:00:00,9955.43,9980.0,9945.79,9966.07,866.69,,OutperformSMACross_2,1111,737471.25,Broker,1111,12490.068677942008,12490.068677942008,BuySell,1111,,,Trades - Net Profit/Loss,1111,,
1112,,1112,2020-02-16 07:00:00,9966.07,9984.45,9955.55,9959.51,843.8,,OutperformSMACross_2,1112,737471.2916666666,Broker,1112,12490.068677942008,12490.068677942008,BuySell,1112,,,Trades - Net Profit/Loss,1112,,
1113,,1113,2020-02-16 08:00:00,9959.51,10017.0,9945.94,9989.31,1312.2,,OutperformSMACross_2,1113,737471.3333333334,Broker,1113,12490.068677942008,12490.068677942008,BuySell,1113,,,Trades - Net Profit/Loss,1113,,
1114,,1114,2020-02-16 09:00:00,9989.31,10009.66,9961.2,9971.5,1115.08,,OutperformSMACross_2,1114,737471.375,Broker,1114,12490.068677942008,12490.068677942008,BuySell,1114,,,Trades - Net Profit/Loss,1114,,
1115,,1115,2020-02-16 10:00:00,9971.5,9988.82,9928.48,9935.57,1595.11,,OutperformSMACross_2,1115,737471.4166666666,Broker,1115,12490.068677942008,12490.068677942008,BuySell,1115,,,Trades - Net Profit/Loss,1115,,
1116,,1116,2020-02-16 11:00:00,9935.57,9970.54,9901.28,9922.63,1704.46,,OutperformSMACross_2,1116,737471.4583333334,Broker,1116,12490.068677942008,12490.068677942008,BuySell,1116,,,Trades - Net Profit/Loss,1116,,
1117,,1117,2020-02-16 12:00:00,9922.63,9953.84,9877.16,9917.42,2044.33,,OutperformSMACross_2,1117,737471.5,Broker,1117,12490.068677942008,12490.068677942008,BuySell,1117,,,Trades - Net Profit/Loss,1117,,
1118,,1118,2020-02-16 13:00:00,9917.42,9956.02,9856.6,9938.11,3213.68,,OutperformSMACross_2,1118,737471.5416666666,Broker,1118,12490.068677942008,12490.068677942008,BuySell,1118,,,Trades - Net Profit/Loss,1118,,
1119,,1119,2020-02-16 14:00:00,9938.11,9974.98,9885.25,9895.2,2189.66,,OutperformSMACross_2,1119,737471.5833333334,Broker,1119,12490.068677942008,12490.068677942008,BuySell,1119,,,Trades - Net Profit/Loss,1119,,
1120,,1120,2020-02-16 15:00:00,9895.2,9921.62,9825.16,9858.54,3102.51,,OutperformSMACross_2,1120,737471.625,Broker,1120,12490.068677942008,12490.068677942008,BuySell,1120,,,Trades - Net Profit/Loss,1120,,
1121,,1121,2020-02-16 16:00:00,9858.54,9909.0,9638.12,9734.99,8561.2,,OutperformSMACross_2,1121,737471.6666666666,Broker,1121,12490.068677942008,12490.068677942008,BuySell,1121,,,Trades - Net Profit/Loss,1121,,
1122,,1122,2020-02-16 17:00:00,9734.99,9800.0,9692.03,9755.03,3610.78,,OutperformSMACross_2,1122,737471.7083333334,Broker,1122,12490.068677942008,12490.068677942008,BuySell,1122,,,Trades - Net Profit/Loss,1122,,
1123,,1123,2020-02-16 18:00:00,9755.03,9840.06,9755.02,9796.01,2069.31,,OutperformSMACross_2,1123,737471.75,Broker,1123,12490.068677942008,12490.068677942008,BuySell,1123,,,Trades - Net Profit/Loss,1123,,
1124,,1124,2020-02-16 19:00:00,9796.01,9797.73,9711.3,9745.57,2457.18,,OutperformSMACross_2,1124,737471.7916666666,Broker,1124,12490.068677942008,12490.068677942008,BuySell,1124,,,Trades - Net Profit/Loss,1124,,
1125,,1125,2020-02-16 20:00:00,9745.57,9781.61,9729.96,9781.18,1706.57,,OutperformSMACross_2,1125,737471.8333333334,Broker,1125,12490.068677942008,12490.068677942008,BuySell,1125,,,Trades - Net Profit/Loss,1125,,
1126,,1126,2020-02-16 21:00:00,9781.18,9793.1,9753.38,9758.55,1148.88,,OutperformSMACross_2,1126,737471.875,Broker,1126,12490.068677942008,12490.068677942008,BuySell,1126,,,Trades - Net Profit/Loss,1126,,
1127,,1127,2020-02-16 22:00:00,9758.55,9877.96,9750.73,9877.59,1951.99,,OutperformSMACross_2,1127,737471.9166666666,Broker,1127,12490.068677942008,12490.068677942008,BuySell,1127,,,Trades - Net Profit/Loss,1127,,
1128,,1128,2020-02-16 23:00:00,9877.59,9996.58,9867.25,9917.27,4488.0,,OutperformSMACross_2,1128,737471.9583333334,Broker,1128,12490.068677942008,12490.068677942008,BuySell,1128,,,Trades - Net Profit/Loss,1128,,
1129,,1129,2020-02-17 00:00:00,9917.27,9964.16,9850.0,9862.18,2333.23,,OutperformSMACross_2,1129,737472.0,Broker,1129,12490.068677942008,12490.068677942008,BuySell,1129,,,Trades - Net Profit/Loss,1129,,
1130,,1130,2020-02-17 01:00:00,9862.18,9909.1,9839.05,9852.83,1415.89,,OutperformSMACross_2,1130,737472.0416666666,Broker,1130,12490.068677942008,12490.068677942008,BuySell,1130,,,Trades - Net Profit/Loss,1130,,
1131,,1131,2020-02-17 02:00:00,9852.83,9863.57,9793.11,9840.51,1440.79,,OutperformSMACross_2,1131,737472.0833333334,Broker,1131,12490.068677942008,12490.068677942008,BuySell,1131,,,Trades - Net Profit/Loss,1131,,
1132,,1132,2020-02-17 03:00:00,9840.51,9849.51,9758.59,9808.4,1782.05,,OutperformSMACross_2,1132,737472.125,Broker,1132,12490.068677942008,12490.068677942008,BuySell,1132,,,Trades - Net Profit/Loss,1132,,
1133,,1133,2020-02-17 04:00:00,9808.4,9808.4,9710.0,9742.16,3063.84,,OutperformSMACross_2,1133,737472.1666666666,Broker,1133,12490.068677942008,12490.068677942008,BuySell,1133,,,Trades - Net Profit/Loss,1133,,
1134,,1134,2020-02-17 05:00:00,9742.16,9808.04,9738.7,9761.78,1999.15,,OutperformSMACross_2,1134,737472.2083333334,Broker,1134,12490.068677942008,12490.068677942008,BuySell,1134,,,Trades - Net Profit/Loss,1134,,
1135,,1135,2020-02-17 06:00:00,9761.78,9842.34,9747.46,9774.11,1826.15,,OutperformSMACross_2,1135,737472.25,Broker,1135,12490.068677942008,12490.068677942008,BuySell,1135,,,Trades - Net Profit/Loss,1135,,
1136,,1136,2020-02-17 07:00:00,9774.11,9811.94,9734.85,9753.26,1604.29,,OutperformSMACross_2,1136,737472.2916666666,Broker,1136,12490.068677942008,12490.068677942008,BuySell,1136,,,Trades - Net Profit/Loss,1136,,
1137,,1137,2020-02-17 08:00:00,9753.26,9813.74,9737.28,9802.59,1491.48,,OutperformSMACross_2,1137,737472.3333333334,Broker,1137,12490.068677942008,12490.068677942008,BuySell,1137,,,Trades - Net Profit/Loss,1137,,
1138,,1138,2020-02-17 09:00:00,9802.59,9832.92,9772.22,9792.53,1658.36,,OutperformSMACross_2,1138,737472.375,Broker,1138,12490.068677942008,12490.068677942008,BuySell,1138,,,Trades - Net Profit/Loss,1138,,
1139,,1139,2020-02-17 10:00:00,9792.53,9793.49,9677.68,9715.34,3761.55,,OutperformSMACross_2,1139,737472.4166666666,Broker,1139,12490.068677942008,12490.068677942008,BuySell,1139,,,Trades - Net Profit/Loss,1139,,
1140,,1140,2020-02-17 11:00:00,9715.34,9716.35,9568.0,9609.94,7591.3,,OutperformSMACross_2,1140,737472.4583333334,Broker,1140,12490.068677942008,12490.068677942008,BuySell,1140,,,Trades - Net Profit/Loss,1140,,
1141,,1141,2020-02-17 12:00:00,9609.94,9669.99,9585.35,9633.14,5139.6,,OutperformSMACross_2,1141,737472.5,Broker,1141,12490.068677942008,12490.068677942008,BuySell,1141,,,Trades - Net Profit/Loss,1141,,
1142,,1142,2020-02-17 13:00:00,9633.14,9656.88,9517.11,9532.77,3890.82,,OutperformSMACross_2,1142,737472.5416666666,Broker,1142,12490.068677942008,12490.068677942008,BuySell,1142,,,Trades - Net Profit/Loss,1142,,
1143,,1143,2020-02-17 14:00:00,9532.77,9618.31,9452.67,9591.77,6307.13,,OutperformSMACross_2,1143,737472.5833333334,Broker,1143,12490.068677942008,12490.068677942008,BuySell,1143,,,Trades - Net Profit/Loss,1143,,
1144,,1144,2020-02-17 15:00:00,9591.77,9661.99,9540.5,9633.45,3772.97,,OutperformSMACross_2,1144,737472.625,Broker,1144,12490.068677942008,12490.068677942008,BuySell,1144,,,Trades - Net Profit/Loss,1144,,
1145,,1145,2020-02-17 16:00:00,9633.45,9725.79,9615.63,9671.73,3718.97,,OutperformSMACross_2,1145,737472.6666666666,Broker,1145,12490.068677942008,12490.068677942008,BuySell,1145,,,Trades - Net Profit/Loss,1145,,
1146,,1146,2020-02-17 17:00:00,9671.73,9697.65,9576.03,9640.01,2263.73,,OutperformSMACross_2,1146,737472.7083333334,Broker,1146,12490.068677942008,12490.068677942008,BuySell,1146,,,Trades - Net Profit/Loss,1146,,
1147,,1147,2020-02-17 18:00:00,9640.01,9648.99,9580.0,9645.06,1334.67,,OutperformSMACross_2,1147,737472.75,Broker,1147,12490.068677942008,12490.068677942008,BuySell,1147,,,Trades - Net Profit/Loss,1147,,
1148,,1148,2020-02-17 19:00:00,9645.06,9673.98,9600.0,9666.15,1293.02,,OutperformSMACross_2,1148,737472.7916666666,Broker,1148,12490.068677942008,12490.068677942008,BuySell,1148,,,Trades - Net Profit/Loss,1148,,
1149,,1149,2020-02-17 20:00:00,9666.15,9700.0,9616.11,9625.04,1773.83,,OutperformSMACross_2,1149,737472.8333333334,Broker,1149,12490.068677942008,12490.068677942008,BuySell,1149,,,Trades - Net Profit/Loss,1149,,
1150,,1150,2020-02-17 21:00:00,9625.04,9669.0,9610.0,9632.48,926.51,,OutperformSMACross_2,1150,737472.875,Broker,1150,12490.068677942008,12490.068677942008,BuySell,1150,,,Trades - Net Profit/Loss,1150,,
