close,high,low,open,volume,baseVolume,datetime
5426.06,5525.0,5356.0,5429.54,6674.79,36303493.86,2020-03-17 21:00:00
5424.75,5450.0,5369.15,5426.06,3200.22,17305125.08,2020-03-17 22:00:00
5312.64,5438.0,5305.59,5424.75,3471.52,18705630.86,2020-03-17 23:00:00
5355.78,5419.03,5268.8,5312.64,5234.54,27991299.06,2020-03-18 00:00:00
5365.22,5383.29,5335.65,5355.78,2220.77,11906033.3,2020-03-18 01:00:00
5373.02,5383.99,5320.0,5365.22,2024.62,10840195.54,2020-03-18 02:00:00
5394.15,5413.0,5366.24,5373.02,2387.68,12868685.59,2020-03-18 03:00:00
5418.65,5436.17,5365.71,5394.15,2063.07,11138542.79,2020-03-18 04:00:00
5270.0,5424.0,5259.43,5418.65,4407.05,23517115.4,2020-03-18 05:00:00
5255.29,5296.9,5180.0,5270.0,7536.02,39487513.74,2020-03-18 06:00:00
5148.73,5255.37,5104.92,5255.29,6177.68,31913939.92,2020-03-18 07:00:00
5173.0,5185.36,5073.55,5148.73,5702.12,29308694.99,2020-03-18 08:00:00
5143.13,5248.0,5113.01,5173.0,4884.58,25330910.13,2020-03-18 09:00:00
5082.4,5165.0,5010.98,5143.13,7836.09,39878161.04,2020-03-18 10:00:00
5140.39,5162.35,5078.0,5082.4,3749.17,19220646.15,2020-03-18 11:00:00
5112.98,5141.68,5063.17,5140.39,3704.32,18902519.22,2020-03-18 12:00:00
5340.82,5381.76,5009.37,5112.98,17721.2,92185956.95,2020-03-18 13:00:00
5301.06,5390.0,5275.0,5340.82,9615.06,51329623.44,2020-03-18 14:00:00
5328.89,5370.0,5225.58,5301.06,7952.14,41991050.75,2020-03-18 15:00:00
5199.59,5349.0,5150.0,5328.89,11322.27,59280539.35,2020-03-18 16:00:00
5225.23,5259.0,5140.54,5199.59,7540.6,39210779.12,2020-03-18 17:00:00
5316.82,5325.0,5215.11,5225.23,4213.35,22194393.0,2020-03-18 18:00:00
5328.51,5347.29,5288.9,5316.82,4651.27,24723165.66,2020-03-18 19:00:00
5318.91,5392.18,5307.0,5328.51,5159.11,27609323.43,2020-03-18 20:00:00
5353.23,5382.69,5318.39,5318.91,2229.44,11937648.38,2020-03-18 21:00:00
5340.23,5412.0,5257.52,5353.23,5150.56,27417386.36,2020-03-18 22:00:00
5393.04,5409.0,5321.27,5340.23,3644.92,19563999.15,2020-03-18 23:00:00
5347.31,5450.0,5323.74,5393.04,6625.82,35756457.21,2020-03-19 00:00:00
5355.88,5401.92,5340.2,5347.31,2808.53,15083363.6,2020-03-19 01:00:00
5285.9,5365.52,5260.0,5355.88,4067.71,21598253.11,2020-03-19 02:00:00
5286.84,5329.7,5252.53,5285.9,3250.56,17211592.52,2020-03-19 03:00:00
5301.21,5324.06,5277.45,5286.84,2476.08,13119431.83,2020-03-19 04:00:00
5368.18,5379.71,5290.24,5301.21,2886.7,15415030.49,2020-03-19 05:00:00
5374.51,5404.0,5349.21,5368.18,4300.53,23131350.91,2020-03-19 06:00:00
5414.19,5435.44,5344.55,5374.51,4387.97,23704398.73,2020-03-19 07:00:00
5408.28,5448.0,5376.1,5414.19,4695.62,25430373.21,2020-03-19 08:00:00
5593.53,5610.0,5393.53,5408.28,12021.56,66223952.98,2020-03-19 09:00:00
5560.91,5661.0,5530.47,5593.53,10553.31,59079448.34,2020-03-19 10:00:00
5621.86,5632.95,5545.0,5560.91,5421.37,30278858.41,2020-03-19 11:00:00
5848.68,5848.68,5608.21,5621.86,15957.28,91609388.96,2020-03-19 12:00:00
5842.96,5880.22,5685.14,5848.68,15674.17,91012617.33,2020-03-19 13:00:00
5808.5,5878.0,5748.44,5842.96,8124.86,47219858.45,2020-03-19 14:00:00
5895.1,5920.0,5805.37,5808.5,8484.79,49808362.7,2020-03-19 15:00:00
6164.03,6292.25,5798.26,5895.1,30003.92,182494701.83,2020-03-19 16:00:00
6308.45,6359.45,6133.92,6164.03,15307.61,95529618.45,2020-03-19 17:00:00
6137.0,6327.25,6120.0,6308.45,12064.77,74941017.79,2020-03-19 18:00:00
6215.57,6240.0,6079.69,6137.0,7883.2,48579651.88,2020-03-19 19:00:00
6237.08,6239.98,6155.0,6215.57,3524.41,21835023.38,2020-03-19 20:00:00
6237.16,6268.08,6185.0,6237.08,3243.48,20182601.86,2020-03-19 21:00:00
6278.63,6400.0,6217.75,6237.16,8281.56,52241132.92,2020-03-19 22:00:00
6162.37,6315.26,6125.76,6278.63,6975.07,43253220.61,2020-03-19 23:00:00
6219.15,6269.24,6161.08,6162.37,4583.38,28500022.8,2020-03-20 00:00:00
6160.5,6233.25,6055.55,6219.15,5531.39,33957364.47,2020-03-20 01:00:00
6150.04,6200.0,6132.36,6160.5,3054.53,18843416.52,2020-03-20 02:00:00
6156.35,6168.99,6112.45,6150.04,2333.49,14327846.96,2020-03-20 03:00:00
6199.84,6229.9,6115.99,6156.35,3290.5,20311348.97,2020-03-20 04:00:00
6218.72,6287.95,6184.94,6199.84,3361.26,20977407.78,2020-03-20 05:00:00
6240.0,6250.0,6178.01,6218.72,3027.07,18814019.35,2020-03-20 06:00:00
6318.39,6350.0,6211.02,6240.0,5195.84,32667458.69,2020-03-20 07:00:00
6601.45,6770.0,6310.58,6318.39,21232.77,139152357.95,2020-03-20 08:00:00
6756.62,6757.01,6560.0,6601.45,10869.79,72303695.43,2020-03-20 09:00:00
6824.25,6900.0,6651.9,6756.62,15711.05,106629565.21,2020-03-20 10:00:00
6659.99,6878.7,6559.69,6824.25,14955.66,100081243.85,2020-03-20 11:00:00
6613.52,6690.0,6531.0,6659.99,10308.41,68039212.71,2020-03-20 12:00:00
6545.13,6616.34,6420.0,6613.52,12660.22,82471070.73,2020-03-20 13:00:00
6604.26,6714.53,6532.19,6545.13,10722.39,71159699.05,2020-03-20 14:00:00
6614.66,6642.83,6533.58,6604.26,5745.69,37820165.41,2020-03-20 15:00:00
6438.18,6664.99,6321.12,6614.66,13369.47,86187601.51,2020-03-20 16:00:00
6415.9,6472.2,6342.02,6438.18,5791.17,37129408.61,2020-03-20 17:00:00
6193.66,6423.78,6162.7,6415.9,10839.9,67933858.61,2020-03-20 18:00:00
6187.59,6293.29,6153.74,6193.66,5934.17,36987362.5,2020-03-20 19:00:00
5963.79,6190.0,5670.0,6187.59,24066.76,143076895.07,2020-03-20 20:00:00
6239.19,6269.94,5901.23,5963.79,10685.45,65062208.65,2020-03-20 21:00:00
6162.1,6374.99,6057.01,6239.19,10734.68,66669137.34,2020-03-20 22:00:00
6208.36,6240.0,6078.0,6162.1,5293.26,32631644.99,2020-03-20 23:00:00
6140.88,6223.2,6062.03,6208.36,6418.76,39316583.92,2020-03-21 00:00:00
6285.0,6294.77,6129.36,6140.88,4447.48,27721633.66,2020-03-21 01:00:00
6278.37,6380.0,6230.33,6285.0,6756.13,42629842.11,2020-03-21 02:00:00
6267.45,6287.22,6156.01,6278.37,5195.59,32325181.85,2020-03-21 03:00:00
6174.87,6330.18,6140.0,6267.45,3814.95,23764181.89,2020-03-21 04:00:00
6112.18,6216.65,6082.59,6174.87,4166.7,25609083.46,2020-03-21 05:00:00
6227.72,6236.45,6026.0,6112.18,4379.52,26858113.52,2020-03-21 06:00:00
6151.16,6229.11,6084.73,6227.72,3759.02,23102280.28,2020-03-21 07:00:00
6112.51,6170.0,6031.06,6151.16,4936.35,30146238.03,2020-03-21 08:00:00
5976.4,6135.15,5900.0,6112.51,7927.97,47562840.11,2020-03-21 09:00:00
5974.53,6040.0,5938.78,5976.4,4063.23,24341600.32,2020-03-21 10:00:00
6118.72,6121.97,5860.02,5974.53,7222.75,43204517.17,2020-03-21 11:00:00
6130.3,6218.01,6089.94,6118.72,7683.17,47327119.49,2020-03-21 12:00:00
6161.2,6275.0,6129.0,6130.3,6335.39,39280928.82,2020-03-21 13:00:00
6182.8,6224.48,6114.02,6161.2,4202.75,25899810.32,2020-03-21 14:00:00
6212.08,6242.99,6145.45,6182.8,4624.82,28667113.17,2020-03-21 15:00:00
6133.75,6264.52,6113.89,6212.08,5810.95,35899064.74,2020-03-21 16:00:00
6066.77,6173.68,6043.0,6133.75,3703.98,22657961.24,2020-03-21 17:00:00
6210.51,6226.27,6050.74,6066.77,5377.76,33120716.03,2020-03-21 18:00:00
6216.27,6245.0,6188.32,6210.51,3834.1,23841612.12,2020-03-21 19:00:00
6325.25,6369.33,6180.0,6216.27,5515.35,34670511.4,2020-03-21 20:00:00
6179.43,6456.98,6130.0,6325.25,10628.9,67016378.21,2020-03-21 21:00:00
6153.94,6240.0,6080.0,6179.43,5423.19,33425793.24,2020-03-21 22:00:00
6186.98,6216.48,6137.24,6153.94,2684.86,16573031.55,2020-03-21 23:00:00
6191.2,6203.81,6104.0,6186.98,2984.09,18359334.96,2020-03-22 00:00:00
6255.0,6288.99,6169.26,6191.2,4013.06,25016982.28,2020-03-22 01:00:00
6264.55,6333.36,6252.02,6255.0,3621.32,22772794.15,2020-03-22 02:00:00
6351.93,6363.76,6238.58,6264.55,2617.8,16512258.52,2020-03-22 03:00:00
6296.11,6380.0,6274.92,6351.93,2490.43,15749905.31,2020-03-22 04:00:00
6358.88,6393.0,6295.0,6296.11,2319.25,14739569.92,2020-03-22 05:00:00
6305.86,6407.87,6287.8,6358.88,3518.63,22342603.34,2020-03-22 06:00:00
6289.34,6330.0,6264.24,6305.86,2112.83,13318078.66,2020-03-22 07:00:00
6241.11,6317.74,6201.21,6289.34,3058.66,19147562.87,2020-03-22 08:00:00
6306.31,6316.0,6206.71,6241.11,2885.76,18074973.2,2020-03-22 09:00:00
6254.5,6309.92,6172.52,6306.31,4665.88,29174901.64,2020-03-22 10:00:00
6153.57,6275.0,6126.15,6254.5,3767.65,23375373.3,2020-03-22 11:00:00
6018.05,6156.53,5915.0,6153.57,13670.76,82388281.3,2020-03-22 12:00:00
6064.27,6146.2,5966.66,6018.05,5453.8,33069463.21,2020-03-22 13:00:00
6064.45,6080.72,5977.62,6064.27,3834.5,23129632.08,2020-03-22 14:00:00
6076.14,6099.63,5935.0,6064.45,5417.59,32632384.67,2020-03-22 15:00:00
6039.94,6139.0,6009.01,6076.14,4705.82,28531430.61,2020-03-22 16:00:00
6016.75,6089.91,5956.0,6039.94,5131.24,30842256.97,2020-03-22 17:00:00
5990.12,6033.43,5863.0,6016.75,7888.18,46977594.31,2020-03-22 18:00:00
5911.03,5991.58,5895.22,5990.12,4416.18,26220149.74,2020-03-22 19:00:00
5922.9,5950.0,5769.24,5911.03,8748.87,51213061.08,2020-03-22 20:00:00
6050.56,6145.0,5919.0,5922.9,7586.67,45759057.76,2020-03-22 21:00:00
5871.86,6051.97,5835.0,6050.56,6430.29,38191663.34,2020-03-22 22:00:00
5816.19,5905.0,5734.01,5871.86,7776.73,45356340.29,2020-03-22 23:00:00
5903.84,5947.07,5688.0,5816.19,11092.84,65038799.66,2020-03-23 00:00:00
5871.48,5930.0,5841.82,5903.84,4075.13,23998200.4,2020-03-23 01:00:00
5897.53,5905.67,5826.02,5871.48,2917.71,17109953.34,2020-03-23 02:00:00
5955.36,5990.0,5881.61,5897.53,3975.94,23623964.77,2020-03-23 03:00:00
5901.94,5993.24,5870.39,5955.36,3155.8,18696383.78,2020-03-23 04:00:00
5875.37,5934.12,5855.73,5901.94,2332.09,13737983.11,2020-03-23 05:00:00
5913.0,5939.89,5871.22,5875.37,2600.25,15358611.65,2020-03-23 06:00:00
5855.59,5922.55,5845.0,5913.0,3060.64,17999448.17,2020-03-23 07:00:00
5768.0,5890.79,5754.0,5855.59,4829.93,28107339.62,2020-03-23 08:00:00
5790.81,5834.17,5728.99,5768.0,5030.05,29096771.76,2020-03-23 09:00:00
5863.53,5870.0,5783.0,5790.81,3360.13,19579871.62,2020-03-23 10:00:00
5843.29,5930.0,5810.72,5863.53,4507.02,26467031.09,2020-03-23 11:00:00
6323.91,6370.94,5841.73,5843.29,26462.78,164221999.71,2020-03-23 12:00:00
6287.11,6600.0,6135.0,6323.91,27505.56,174433543.33,2020-03-23 13:00:00
6223.56,6328.56,6190.97,6287.11,8801.01,55037976.51,2020-03-23 14:00:00
6231.74,6259.51,6156.87,6223.56,5514.29,34252186.09,2020-03-23 15:00:00
6379.0,6379.0,6225.36,6231.74,8546.97,53790684.39,2020-03-23 16:00:00
6276.85,6379.0,6254.97,6379.0,5819.94,36741080.1,2020-03-23 17:00:00
6258.41,6323.46,6231.21,6276.85,4682.96,29403911.33,2020-03-23 18:00:00
6266.28,6310.0,6237.08,6258.41,3079.85,19309892.8,2020-03-23 19:00:00
6392.01,6455.0,6260.5,6266.28,6698.76,42583309.74,2020-03-23 20:00:00
6444.06,6499.0,6336.88,6392.01,5929.82,38119103.07,2020-03-23 21:00:00
6446.48,6470.99,6352.54,6444.06,4485.12,28718622.99,2020-03-23 22:00:00
6467.31,6509.03,6405.73,6446.48,6209.64,40099003.05,2020-03-23 23:00:00
6576.56,6666.0,6464.0,6467.31,12566.05,82579193.88,2020-03-24 00:00:00
6540.03,6646.0,6497.03,6576.56,5971.86,39220868.48,2020-03-24 01:00:00
6605.03,6613.43,6520.0,6540.03,4558.11,29946360.35,2020-03-24 02:00:00
6522.52,6632.0,6513.0,6605.03,4726.67,31044864.02,2020-03-24 03:00:00
6425.74,6548.1,6371.33,6522.52,6954.65,44823805.78,2020-03-24 04:00:00
6476.63,6504.87,6396.91,6425.74,3937.24,25425369.64,2020-03-24 05:00:00
6560.29,6585.06,6451.29,6476.63,4006.36,26144730.99,2020-03-24 06:00:00
6566.06,6618.0,6514.07,6560.29,4181.77,27469889.69,2020-03-24 07:00:00
6715.72,6833.0,6563.58,6566.06,14168.67,95131712.18,2020-03-24 08:00:00
6766.55,6803.0,6662.42,6715.72,7261.76,48892903.84,2020-03-24 09:00:00
6716.16,6806.41,6663.63,6766.55,7097.68,47707667.44,2020-03-24 10:00:00
6731.0,6755.0,6624.05,6716.16,6182.77,41325244.54,2020-03-24 11:00:00
6661.58,6740.0,6543.0,6731.0,8475.83,56101431.08,2020-03-24 12:00:00
6690.53,6765.0,6630.72,6661.58,8539.05,57239868.76,2020-03-24 13:00:00
6622.21,6728.15,6600.0,6690.53,5735.09,38254104.32,2020-03-24 14:00:00
6587.52,6650.0,6461.01,6622.21,10629.49,69584913.9,2020-03-24 15:00:00
6596.65,6631.57,6510.01,6587.52,5169.2,33985149.76,2020-03-24 16:00:00
6659.11,6706.98,6588.16,6596.65,5469.17,36356948.73,2020-03-24 17:00:00
6653.17,6659.11,6552.19,6659.11,5630.47,37214973.28,2020-03-24 18:00:00
6697.39,6739.17,6595.0,6653.17,4605.72,30677301.19,2020-03-24 19:00:00
6734.37,6771.9,6688.0,6697.39,5179.33,34861470.88,2020-03-24 20:00:00
6696.11,6750.0,6610.69,6734.37,3372.65,22554299.85,2020-03-24 21:00:00
6757.78,6792.15,6672.0,6696.11,3499.37,23622497.8,2020-03-24 22:00:00
6744.72,6786.54,6704.18,6757.78,3219.06,21724944.87,2020-03-24 23:00:00
6699.98,6746.7,6614.98,6744.72,5805.45,38706944.66,2020-03-25 00:00:00
6605.55,6720.11,6593.35,6699.98,3472.82,23138446.96,2020-03-25 01:00:00
6594.58,6652.63,6535.1,6605.55,4461.04,29402441.04,2020-03-25 02:00:00
6557.75,6615.2,6524.16,6594.58,3303.53,21714939.28,2020-03-25 03:00:00
6617.76,6624.08,6530.98,6557.75,2578.77,16979868.0,2020-03-25 04:00:00
6704.57,6713.5,6614.29,6617.76,4255.49,28377330.31,2020-03-25 05:00:00
6690.43,6720.0,6654.0,6704.57,2629.6,17572801.07,2020-03-25 06:00:00
6675.21,6706.81,6623.59,6690.43,2942.2,19589860.29,2020-03-25 07:00:00
6782.45,6800.0,6639.0,6675.21,4878.18,32766036.19,2020-03-25 08:00:00
6869.21,6957.96,6761.25,6782.45,13394.49,91974235.43,2020-03-25 09:00:00
6597.04,6908.0,6536.63,6869.21,16317.57,109256198.61,2020-03-25 10:00:00
6521.36,6635.56,6450.0,6597.04,10780.38,70649974.01,2020-03-25 11:00:00
6588.78,6598.88,6500.0,6521.36,5259.5,34435131.87,2020-03-25 12:00:00
6573.88,6799.0,6567.0,6588.78,12786.13,85130498.39,2020-03-25 13:00:00
6629.22,6651.0,6518.11,6573.88,8007.95,52788450.27,2020-03-25 14:00:00
6617.27,6670.7,6593.0,6629.22,4652.71,30876270.53,2020-03-25 15:00:00
6665.24,6705.96,6603.6,6617.27,5046.93,33623699.25,2020-03-25 16:00:00
6641.4,6686.75,6631.58,6665.24,2968.07,19765116.81,2020-03-25 17:00:00
6649.89,6662.72,6575.0,6641.4,3882.99,25699588.28,2020-03-25 18:00:00
6622.38,6674.78,6601.0,6649.89,2785.37,18498670.02,2020-03-25 19:00:00
6591.38,6641.07,6577.0,6622.38,2728.54,18036555.19,2020-03-25 20:00:00
6599.95,6616.0,6552.0,6591.38,2246.3,14790235.74,2020-03-25 21:00:00
6686.75,6697.93,6599.95,6599.95,4275.86,28483314.07,2020-03-25 22:00:00
6677.43,6705.0,6642.11,6686.75,2695.87,17994130.65,2020-03-25 23:00:00
6740.0,6780.0,6677.42,6677.43,5400.03,36393039.41,2020-03-26 00:00:00
6693.43,6754.48,6673.11,6740.0,2959.14,19834141.64,2020-03-26 01:00:00
6682.64,6707.26,6652.76,6693.43,2592.66,17324528.1,2020-03-26 02:00:00
6725.65,6750.0,6670.02,6682.64,2793.72,18748518.92,2020-03-26 03:00:00
6688.39,6761.79,6673.66,6725.65,3125.7,20970870.18,2020-03-26 04:00:00
6628.49,6715.0,6612.0,6688.39,2894.57,19294603.24,2020-03-26 05:00:00
6638.0,6680.0,6588.0,6628.49,3594.22,23835520.94,2020-03-26 06:00:00
6589.92,6638.93,6554.21,6638.0,3681.24,24309549.23,2020-03-26 07:00:00
6614.4,6636.48,6570.05,6589.92,3105.73,20490123.48,2020-03-26 08:00:00
6621.85,6650.0,6601.0,6614.4,2241.29,14846095.51,2020-03-26 09:00:00
6618.98,6643.07,6587.0,6621.85,2939.96,19449026.66,2020-03-26 10:00:00
6603.31,6669.42,6580.0,6618.98,3518.8,23328133.87,2020-03-26 11:00:00
6626.87,6637.92,6576.0,6603.31,3565.85,23564687.61,2020-03-26 12:00:00
6635.25,6688.0,6510.0,6626.87,8960.29,59144357.12,2020-03-26 13:00:00
6597.19,6635.25,6584.81,6635.25,3546.32,23454334.89,2020-03-26 14:00:00
6617.04,6620.06,6560.0,6597.19,2845.57,18760148.14,2020-03-26 15:00:00
6638.32,6660.19,6592.23,6617.04,3471.49,22993597.45,2020-03-26 16:00:00
6632.56,6680.0,6610.0,6638.32,3383.06,22470800.44,2020-03-26 17:00:00
6648.78,6654.05,6626.95,6632.56,1718.97,11412432.15,2020-03-26 18:00:00
6657.93,6675.0,6636.59,6648.78,2342.0,15582724.77,2020-03-26 19:00:00
6724.87,6739.61,6650.0,6657.93,4470.66,29944186.23,2020-03-26 20:00:00
6716.55,6753.3,6690.0,6724.87,3515.55,23654475.28,2020-03-26 21:00:00
6701.05,6719.92,6668.42,6716.55,2277.38,15244233.51,2020-03-26 22:00:00
6737.36,6765.0,6690.52,6701.05,4082.36,27487060.73,2020-03-26 23:00:00
6810.49,6842.59,6735.36,6737.36,7009.37,47651844.11,2020-03-27 00:00:00
6802.9,6827.42,6752.77,6810.49,2361.72,16036521.1,2020-03-27 01:00:00
6791.9,6805.5,6753.93,6802.9,2318.07,15719946.89,2020-03-27 02:00:00
6793.0,6803.04,6775.27,6791.9,1862.93,12656030.65,2020-03-27 03:00:00
6739.91,6826.84,6723.0,6793.0,3355.11,22777194.61,2020-03-27 04:00:00
6655.97,6741.72,6620.0,6739.91,6742.67,44909543.19,2020-03-27 05:00:00
6676.64,6703.98,6635.55,6655.97,2616.45,17464666.85,2020-03-27 06:00:00
6699.92,6728.06,6675.37,6676.64,2025.4,13578557.66,2020-03-27 07:00:00
6675.0,6703.81,6668.68,6699.92,2401.15,16051666.67,2020-03-27 08:00:00
6646.38,6689.98,6642.0,6675.0,2505.16,16698442.28,2020-03-27 09:00:00
6645.23,6680.16,6599.61,6646.38,3959.72,26291165.32,2020-03-27 10:00:00
6620.58,6691.0,6617.9,6645.23,4343.89,28925162.22,2020-03-27 11:00:00
6632.22,6666.04,6585.0,6620.58,3358.77,22281195.56,2020-03-27 12:00:00
6592.85,6646.4,6573.41,6632.22,5231.74,34550946.16,2020-03-27 13:00:00
6616.87,6627.0,6579.57,6592.85,2644.53,17473270.45,2020-03-27 14:00:00
6622.86,6656.87,6610.09,6616.87,3086.27,20482311.04,2020-03-27 15:00:00
6640.0,6666.26,6591.06,6622.86,3632.33,24057379.35,2020-03-27 16:00:00
6633.74,6657.12,6608.0,6640.0,2646.79,17557953.93,2020-03-27 17:00:00
6646.96,6664.66,6625.49,6633.74,1861.41,12366747.04,2020-03-27 18:00:00
6657.02,6687.3,6637.75,6646.96,2839.97,18932062.52,2020-03-27 19:00:00
6676.74,6676.76,6635.0,6657.02,1727.52,11489686.12,2020-03-27 20:00:00
6675.64,6700.0,6653.75,6676.74,2037.24,13600028.52,2020-03-27 21:00:00
6658.17,6680.42,6642.44,6675.64,1404.65,9355153.45,2020-03-27 22:00:00
6359.11,6660.83,6261.0,6658.17,10942.1,70418638.17,2020-03-27 23:00:00
6306.54,6360.0,6200.0,6359.11,11770.21,73715125.5,2020-03-28 00:00:00
6274.7,6307.22,6250.0,6306.54,3207.95,20130217.41,2020-03-28 01:00:00
6254.3,6282.0,6232.06,6274.7,2509.02,15702519.06,2020-03-28 02:00:00
6116.92,6264.24,6068.88,6254.3,9864.36,60684984.01,2020-03-28 03:00:00
6171.98,6203.47,6095.0,6116.92,4787.73,29433301.27,2020-03-28 04:00:00
6165.01,6195.0,6144.5,6171.98,2524.55,15564516.37,2020-03-28 05:00:00
6167.56,6187.78,6117.0,6165.01,3452.3,21213471.08,2020-03-28 06:00:00
6184.31,6194.0,6165.0,6167.56,2223.35,13740593.87,2020-03-28 07:00:00
6256.4,6268.0,6165.0,6184.31,4212.39,26243882.61,2020-03-28 08:00:00
6251.54,6290.0,6233.96,6256.4,2947.12,18456889.98,2020-03-28 09:00:00
6260.32,6277.58,6215.0,6251.54,2202.81,13761823.52,2020-03-28 10:00:00
6236.78,6319.86,6225.01,6260.32,4039.2,25314932.26,2020-03-28 11:00:00
6233.1,6257.53,6211.21,6236.78,2135.76,13316758.07,2020-03-28 12:00:00
6223.84,6247.56,6155.39,6233.1,3424.33,21244313.66,2020-03-28 13:00:00
6238.64,6252.98,6220.01,6223.84,1721.7,10735136.18,2020-03-28 14:00:00
6215.0,6274.12,6210.0,6238.64,2182.33,13614064.41,2020-03-28 15:00:00
6230.96,6240.64,6196.0,6215.0,1933.44,12024297.27,2020-03-28 16:00:00
6025.79,6238.34,6024.0,6230.96,8361.14,51149934.27,2020-03-28 17:00:00
6163.97,6249.71,6024.0,6025.79,7719.76,47609361.74,2020-03-28 18:00:00
6210.77,6231.9,6162.96,6163.97,2554.97,15842268.83,2020-03-28 19:00:00
6244.12,6295.0,6210.11,6210.77,3894.78,24375428.27,2020-03-28 20:00:00
6218.42,6264.0,6167.7,6244.12,2226.46,13832760.73,2020-03-28 21:00:00
6213.7,6247.64,6175.0,6218.42,1526.66,9477122.36,2020-03-28 22:00:00
6236.65,6270.0,6180.1,6213.7,1737.37,10803003.4,2020-03-28 23:00:00
6212.88,6266.0,6192.0,6236.65,1785.87,11111375.08,2020-03-29 00:00:00
6216.83,6228.56,6186.2,6212.88,1191.39,7387176.05,2020-03-29 01:00:00
6199.37,6228.57,6196.51,6216.83,718.48,4464041.75,2020-03-29 02:00:00
6202.95,6216.56,6177.78,6199.37,1104.21,6845661.79,2020-03-29 03:00:00
6203.0,6213.5,6185.09,6202.95,545.75,3384057.96,2020-03-29 04:00:00
6146.71,6203.0,6145.28,6203.0,1510.07,9326050.45,2020-03-29 05:00:00
6152.82,6165.94,6131.0,6146.71,1260.16,7752976.09,2020-03-29 06:00:00
6153.9,6172.09,6116.0,6152.82,2017.5,12391180.16,2020-03-29 07:00:00
6132.4,6154.27,6093.6,6153.9,2850.42,17427296.81,2020-03-29 08:00:00
6088.37,6134.5,6082.6,6132.4,1932.69,11807164.13,2020-03-29 09:00:00
6171.09,6210.0,6086.0,6088.37,3647.42,22392933.44,2020-03-29 10:00:00
6138.35,6191.8,6131.44,6171.09,3247.24,19987493.5,2020-03-29 11:00:00
6122.16,6155.0,6067.6,6138.35,3604.14,22013996.13,2020-03-29 12:00:00
6123.46,6139.4,6096.0,6122.16,2004.58,12258609.5,2020-03-29 13:00:00
6142.89,6150.0,6109.0,6123.46,1760.01,10793753.27,2020-03-29 14:00:00
6129.79,6147.0,6115.62,6142.89,1560.81,9566062.56,2020-03-29 15:00:00
6085.36,6164.94,6060.0,6129.79,4580.91,27972505.3,2020-03-29 16:00:00
6103.78,6120.0,6060.0,6085.36,2388.25,14546045.13,2020-03-29 17:00:00
6063.79,6103.96,6060.0,6103.78,1973.73,12012404.93,2020-03-29 18:00:00
5905.29,6090.91,5885.47,6063.79,10811.25,64476836.98,2020-03-29 19:00:00
5947.83,5963.93,5866.56,5905.29,4936.3,29195629.6,2020-03-29 20:00:00
5895.2,5951.09,5892.98,5947.83,2103.46,12445900.63,2020-03-29 21:00:00
5918.24,5944.12,5875.0,5895.2,2892.43,17108212.74,2020-03-29 22:00:00
5881.42,5934.14,5875.0,5918.24,2884.55,17039758.52,2020-03-29 23:00:00
5902.02,5920.0,5857.76,5881.42,3713.49,21880722.34,2020-03-30 00:00:00
5940.22,5947.18,5893.93,5902.02,2311.79,13698327.44,2020-03-30 01:00:00
5987.5,6028.83,5940.0,5940.22,4945.88,29639714.55,2020-03-30 02:00:00
6009.09,6010.17,5978.74,5987.5,2319.46,13904357.1,2020-03-30 03:00:00
6034.99,6044.16,5991.04,6009.09,2532.22,15248786.09,2020-03-30 04:00:00
6202.98,6240.0,6034.99,6034.99,10979.19,67822122.41,2020-03-30 05:00:00
6217.05,6248.66,6172.88,6202.98,4909.32,30475354.97,2020-03-30 06:00:00
6242.69,6330.01,6215.0,6217.05,8231.16,51605246.3,2020-03-30 07:00:00
6271.25,6297.14,6230.24,6242.69,4817.3,30179129.57,2020-03-30 08:00:00
6249.45,6281.72,6239.14,6271.25,3029.08,18968311.82,2020-03-30 09:00:00
6277.46,6313.31,6247.74,6249.45,4667.99,29298685.38,2020-03-30 10:00:00
6355.56,6395.0,6265.94,6277.46,6916.55,43837232.22,2020-03-30 11:00:00
6302.75,6379.0,6278.23,6355.56,5453.86,34501076.16,2020-03-30 12:00:00
6302.53,6346.0,6300.44,6302.75,3327.12,21030391.67,2020-03-30 13:00:00
6326.27,6337.42,6260.62,6302.53,4541.95,28639759.41,2020-03-30 14:00:00
6343.58,6444.0,6320.0,6326.27,8815.87,56145835.79,2020-03-30 15:00:00
6377.88,6389.72,6303.34,6343.58,4381.87,27825261.7,2020-03-30 16:00:00
6350.46,6384.98,6330.0,6377.88,2988.57,18981896.33,2020-03-30 17:00:00
6363.01,6374.99,6322.49,6350.46,2183.84,13868738.34,2020-03-30 18:00:00
6366.74,6402.41,6346.18,6363.01,2451.64,15609364.17,2020-03-30 19:00:00
6463.3,6500.0,6363.78,6366.74,7033.57,45313451.2,2020-03-30 20:00:00
6528.47,6564.33,6462.37,6463.3,6444.1,41972972.45,2020-03-30 21:00:00
6458.0,6599.0,6440.29,6528.47,6595.56,43037093.33,2020-03-30 22:00:00
6394.38,6483.54,6375.0,6458.0,5298.19,34085895.72,2020-03-30 23:00:00
6439.55,6469.28,6380.0,6394.38,3456.74,22258381.62,2020-03-31 00:00:00
6514.07,6515.0,6439.55,6439.55,2564.81,16621482.91,2020-03-31 01:00:00
